coverage_id,policy_id,coverage_name,payment_reason,payment_amount
169,27,항암방사선치료특약(갱신형) 무배당,"피보험자가 이 특약의 보험기간 중 암보장개시일 이후에 ‘암’으로 진단 확정되고 그 ‘암’의 치료를 직접적인 목적으로 ‘항암방사선치료’를 받았거나, 이 특약의 보험기간 중 ‘기타피부암’, ‘갑상선암(중증갑상선암 제외)’, ‘대장점막내암’, ‘제자리암’, ‘비침습방광암’ 또는 ‘경계성종양’으로 진단 확정되고 그 ‘기타피부암’, ‘갑상선암(중증갑상선암 제외)’, ‘대장점막내암’, ‘제자리암’, ‘비침습방광암’ 또는 ‘경계성종양’의 치료를 직접적인 목적으로 ‘항암방사선치료’를 받은 경우 (다만, 각각 최초 1회의 치료에 한하여 지급)","암 : 이 특약 보험가입금액의 100% 기타피부암, 갑상선암(중증갑상선암 제외), 대장점막내암, 비침습방광암, 제자리암, 경계성종양 : 이 특약 보험가입금액의 20%"
170,27,항암약물치료특약(갱신형) 무배당,"피보험자가 이 특약의 보험기간 중 암보장개시일 이후에 ‘암’으로 진단 확정되고 그 ‘암’의 치료를 직접적인 목적으로 ‘항암약물치료’를 받았거나, 이 특약의 보험기간 중 ‘기타피부암’, ‘갑상선암(중증갑상선암 제외)’, ‘대장점막내암’, ‘비침습방광암’, ‘제자리암’ 또는 ‘경계성종양’으로 진단확정 되고 그 ‘기타피부암’, ‘갑상선암(중증갑상선암 제외)’, ‘대장점막내암’, ‘비침습방광암’, ‘제자리암’ 또는 ‘경계성종양’의 치료를 직접적인 목적으로 ‘항암약물치료’를 받은 경우 (다만, 각각 최초 1회의 치료에 한하여 지급)","암 : 이 특약 보험가입금액의 100% 기타피부암, 갑상선암(중증갑상선암 제외), 대장점막내암, 비침습방광암, 제자리암, 경계성종양 : 이 특약 보험가입금액의 20%"
171,27,급여 암 재활치료특약(갱신형) 무배당,"피보험자가 이 특약의 보험기간 중 암보장개시일 이후에 ‘암’, ‘기타피부암’, ‘갑상선암(중증갑상선암 제외)’, ‘대장점막내암’ 또는 ‘비침습방광암’으로 진단확정 되고, 입원 중에 급여 암 특정 재활치료를 받은 경우 또는 통원 중에 급여 암 특정 재활치료를 받은 경우 (다만, 각각 1일 1회, 연간 10회에 한함)",이 특약 보험가입금액의 100%
172,28,암진단보험금,"피보험자가 보험기간 중 ‘암보장개시일’ 이후에 ‘암’으로 진단확정된 경우 (다만, 최초 1회에 한하여 지급)","최초계약의 최초 계약일로부터 2년 미만 : 보험가입금액의 50% / 최초계약의 최초 계약일로부터 2년 이후, 갱신계약 : 보험가입금액의 100% (다만, ‘여성유방암’ 및 ‘전립선암’의 경우 최초계약의 최초 계약일로부터 2년 미만 : 이 특약 보험가입금액의 10% / 최초계약의 최초 계약일로부터 2년 이후, 갱신계약 : 이 특약 보험가입금액의 20%)"
173,28,암진단보험금,"피보험자가 보험기간 중 ‘기타피부암’, ‘갑상선암’(‘중증갑상선암’ 제외), ‘대장점막내암’, ‘비침습방광암’, ‘제자리암’ 또는 ‘경계성종양’으로 진단확정된 경우 (다만, 각각 최초 1회에 한하여 지급)","최초계약의 최초 계약일로부터 2년 미만 : 보험가입금액의 5% / 최초계약의 최초 계약일로부터 2년 이후, 갱신계약 : 보험가입금액의 10%"
174,28,온라인 암보험 무배당 항암약물·방사선치료특약 [갱신형],"피보험자가 이 특약의 보험기간 중 암보장개시일 이후에 ‘암’으로 진단 확정되고 그 ‘암’의 치료를 직접적인 목적으로 ‘항암약물치료’ 또는 ‘항암방사선치료’를 받았거나, 이 특약의 보험기간 중 ‘기타피부암’, ‘갑상선암(중증갑상선암 제외)’, ‘대장점막내암’, ‘비침습방광암’, ‘제자리암’ 또는 ‘경계성종양’으로 진단확정 되고 그 ‘기타피부암’, ‘갑상선암(중증갑상선암 제외)’, ‘대장점막내암’, ‘비침습방광암’, ‘제자리암’ 또는 ‘경계성종양’의 치료를 직접적인 목적으로 ‘항암약물치료’ 또는 ‘항암방사선치료’를 받은 경우 (다만, 각각 최초 1회의 치료에 한하여 지급)","암 : 이 특약 보험가입금액의 100% 기타피부암, 갑상선암(중증갑상선암 제외), 대장점막내암, 비침습방광암, 제자리암, 경계성종양 : 이 특약 보험가입금액의 20%"
175,28,온라인 암보험 무배당 표적항암약물허가치료특약(갱신형),"피보험자가 이 특약의 보험기간 중 암보장개시일 이후에 ‘암’으로 진단 확정되거나, 이 특약의 보험기간 중 ‘기타피부암’, ‘갑상선암(중증갑상선암 제외)’, ‘대장점막내암’ 또는 ‘비침습방광암’으로 진단 확정 되고 그 ‘암’, ‘기타피부암’, ‘갑상선암(중증갑상선암 제외)’, ‘대장점막내암’ 또는 ‘비침습방광암’의 치료를 직접적인 목적으로 ‘표적항암약물허가치료’를 받은 경우 (다만, 최초 1회에 한하여 지급)","최초계약의 최초 계약일로부터 1년 미만 : 이 특약 보험가입금액의 50% 최초계약의 최초 계약일로부터 1년 이후, 갱신계약 : 이 특약 보험가입금액의 100%"
176,28,온라인 암보험 무배당 항암 정위방사선치료특약(갱신형),"피보험자가 이 특약의 보험기간 중 암보장개시일 이후에 ‘암’, ‘기타피부암’ 또는 ‘갑상선암’으로 진단확정 되고 그 ‘암’, ‘기타피부암’ 또는 ‘갑상선암’의 치료를 직접적인 목적으로 ‘항암정위방사선치료’를 받은 경우(다만, 최초 1회에 한하여 지급)","최초계약의 최초 계약일로부터 1년 미만 : 이 특약 보험가입금액의 50% 최초계약의 최초 계약일로부터 1년 이후, 갱신계약 : 이 특약 보험가입금액의 100%"
177,28,온라인 암보험 무배당 고액암진단특약 [갱신형],"피보험자가 보험기간 중 ‘암보장개시일’ 이후에 ‘고액암’으로 진단확정된 경우 (다만, 최초 1회에 한하여 지급)","최초계약의 최초 계약일로부터 2년 미만 : 이 특약 보험가입금액의 50% 최초계약의 최초 계약일로부터 2년 이후, 갱신계약 : 이 특약 보험가입금액의 100%"
178,29,암진단보험금,"피보험자가 보험기간 중 ‘암보장개시일’ 이후에 ‘암’으로 진단확정된 경우 (다만, 최초 1회에 한하여 지급)","최초계약의 최초 계약일로부터 2년 미만 : 보험가입금액의 50% / 최초계약의 최초 계약일로부터 2년 이후, 갱신계약 : 보험가입금액의 100% (다만, ‘여성유방암’ 및 ‘전립선암’의 경우 최초계약의 최초 계약일로부터 2년 미만 : 이 특약 보험가입금액의 10% / 최초계약의 최초 계약일로부터 2년 이후, 갱신계약 : 이 특약 보험가입금액의 20%)"
179,29,암진단보험금,"피보험자가 보험기간 중 ‘기타피부암’, ‘갑상선암’(‘중증갑상선암’ 제외), ‘대장점막내암’, ‘비침습방광암’, ‘제자리암’ 또는 ‘경계성종양’으로 진단확정된 경우 (다만, 각각 최초 1회에 한하여 지급)","최초계약의 최초 계약일로부터 2년 미만 : 보험가입금액의 5% / 최초계약의 최초 계약일로부터 2년 이후, 갱신계약 : 보험가입금액의 10%"
180,29,온라인 암보험 무배당 항암약물·방사선치료특약 [해약환급금이 없는 유형],"피보험자가 이 특약의 보험기간 중 암보장개시일 이후에 ‘암’으로 진단 확정되고 그 ‘암’의 치료를 직접적인 목적으로 ‘항암약물치료’ 또는 ‘항암방사선치료’를 받았거나, 이 특약의 보험기간 중 ‘기타피부암’, ‘갑상선암(중증갑상선암 제외)’, ‘대장점막내암’, ‘비침습방광암’, ‘제자리암’ 또는 ‘경계성종양’으로 진단확정 되고 그 ‘기타피부암’, ‘갑상선암(중증갑상선암 제외)’, ‘대장점막내암’, ‘비침습방광암’, ‘제자리암’ 또는 ‘경계성종양’의 치료를 직접적인 목적으로 ‘항암약물치료’ 또는 ‘항암방사선치료’를 받은 경우 (다만, 각각 최초 1회의 치료에 한하여 지급)","암 : 이 특약 보험가입금액의 100% 기타피부암, 갑상선암(중증갑상선암 제외), 대장점막내암, 비침습방광암, 제자리암, 경계성종양 : 이 특약 보험가입금액의 20%"
181,29,온라인 암보험 무배당 표적항암약물허가치료특약(갱신형),"피보험자가 이 특약의 보험기간 중 암보장개시일 이후에 ‘암’으로 진단 확정되거나, 이 특약의 보험기간 중 ‘기타피부암’, ‘갑상선암(중증갑상선암 제외)’, ‘대장점막내암’ 또는 ‘비침습방광암’으로 진단 확정 되고 그 ‘암’, ‘기타피부암’, ‘갑상선암(중증갑상선암 제외)’, ‘대장점막내암’ 또는 ‘비침습방광암’의 치료를 직접적인 목적으로 ‘표적항암약물허가치료’를 받은 경우 (다만, 최초 1회에 한하여 지급)","최초계약의 최초 계약일로부터 1년 미만 : 이 특약 보험가입금액의 50% 최초계약의 최초 계약일로부터 1년 이후, 갱신계약 : 이 특약 보험가입금액의 100%"
182,29,온라인 암보험 무배당 항암 정위방사선치료특약(갱신형),"피보험자가 이 특약의 보험기간 중 암보장개시일 이후에 ‘암’, ‘기타피부암’ 또는 ‘갑상선암’으로 진단확정 되고 그 ‘암’, ‘기타피부암’ 또는 ‘갑상선암’의 치료를 직접적인 목적으로 ‘항암정위방사선치료’를 받은 경우(다만, 최초 1회에 한하여 지급)","최초계약의 최초 계약일로부터 1년 미만 : 이 특약 보험가입금액의 50% 최초계약의 최초 계약일로부터 1년 이후, 갱신계약 : 이 특약 보험가입금액의 100%"
183,29,온라인 암보험 무배당 고액암진단특약 [해약환급금이 없는 유형],"피보험자가 보험기간 중 ‘암보장개시일’ 이후에 ‘고액암’으로 진단확정된 경우 (다만, 최초 1회에 한하여 지급)",최초 계약일로부터 2년 미만 : 이 특약 보험가입금액의 50% 최초 계약일로부터 2년 이후 : 이 특약 보험가입금액의 100%
184,30,암진단보험금,"피보험자가 보험기간 중 ‘암보장개시일’ 이후에 ‘암’으로 진단확정된 경우 (다만, 최초 1회에 한하여 지급)","최초계약의 최초 계약일로부터 2년 미만 : 보험가입금액의 50% / 최초계약의 최초 계약일로부터 2년 이후, 갱신계약 : 보험가입금액의 100% (다만, ‘여성유방암’ 및 ‘전립선암’의 경우 최초계약의 최초 계약일로부터 2년 미만 : 이 특약 보험가입금액의 10% / 최초계약의 최초 계약일로부터 2년 이후, 갱신계약 : 이 특약 보험가입금액의 20%)"
185,30,암진단보험금,"피보험자가 보험기간 중 ‘기타피부암’, ‘갑상선암’(‘중증갑상선암’ 제외), ‘대장점막내암’, ‘비침습방광암’, ‘제자리암’ 또는 ‘경계성종양’으로 진단확정된 경우 (다만, 각각 최초 1회에 한하여 지급)","최초계약의 최초 계약일로부터 2년 미만 : 보험가입금액의 5% / 최초계약의 최초 계약일로부터 2년 이후, 갱신계약 : 보험가입금액의 10%"
186,30,온라인 암보험 무배당 항암약물·방사선치료특약 [기본형],"피보험자가 이 특약의 보험기간 중 암보장개시일 이후에 ‘암’으로 진단 확정되고 그 ‘암’의 치료를 직접적인 목적으로 ‘항암약물치료’ 또는 ‘항암방사선치료’를 받았거나, 이 특약의 보험기간 중 ‘기타피부암’, ‘갑상선암(중증갑상선암 제외)’, ‘대장점막내암’, ‘비침습방광암’, ‘제자리암’ 또는 ‘경계성종양’으로 진단확정 되고 그 ‘기타피부암’, ‘갑상선암(중증갑상선암 제외)’, ‘대장점막내암’, ‘비침습방광암’, ‘제자리암’ 또는 ‘경계성종양’의 치료를 직접적인 목적으로 ‘항암약물치료’ 또는 ‘항암방사선치료’를 받은 경우 (다만, 각각 최초 1회의 치료에 한하여 지급)","암 : 이 특약 보험가입금액의 100% 기타피부암, 갑상선암(중증갑상선암 제외), 대장점막내암, 비침습방광암, 제자리암, 경계성종양 : 이 특약 보험가입금액의 20%"
187,30,온라인 암보험 무배당 표적항암약물허가치료특약(갱신형),"피보험자가 이 특약의 보험기간 중 암보장개시일 이후에 ‘암’으로 진단 확정되거나, 이 특약의 보험기간 중 ‘기타피부암’, ‘갑상선암(중증갑상선암 제외)’, ‘대장점막내암’ 또는 ‘비침습방광암’으로 진단 확정 되고 그 ‘암’, ‘기타피부암’, ‘갑상선암(중증갑상선암 제외)’, ‘대장점막내암’ 또는 ‘비침습방광암’의 치료를 직접적인 목적으로 ‘표적항암약물허가치료’를 받은 경우 (다만, 최초 1회에 한하여 지급)","최초계약의 최초 계약일로부터 1년 미만 : 이 특약 보험가입금액의 50% 최초계약의 최초 계약일로부터 1년 이후, 갱신계약 : 이 특약 보험가입금액의 100%"
188,30,온라인 암보험 무배당 항암 정위방사선치료특약(갱신형),"피보험자가 이 특약의 보험기간 중 암보장개시일 이후에 ‘암’, ‘기타피부암’ 또는 ‘갑상선암’으로 진단확정 되고 그 ‘암’, ‘기타피부암’ 또는 ‘갑상선암’의 치료를 직접적인 목적으로 ‘항암정위방사선치료’를 받은 경우(다만, 최초 1회에 한하여 지급)","최초계약의 최초 계약일로부터 1년 미만 : 이 특약 보험가입금액의 50% 최초계약의 최초 계약일로부터 1년 이후, 갱신계약 : 이 특약 보험가입금액의 100%"
189,30,온라인 암보험 무배당 고액암진단특약 [기본형],"피보험자가 보험기간 중 ‘암보장개시일’ 이후에 ‘고액암’으로 진단확정된 경우 (다만, 최초 1회에 한하여 지급)",최초 계약일로부터 2년 미만 : 이 특약 보험가입금액의 50% 최초 계약일로부터 2년 이후 : 이 특약 보험가입금액의 100%
190,31,주요암진단보험금,"피보험자가 보험기간 중 ‘주요암보장개시일’이후에 ‘주요암’으로 진단 확정되었을 경우(다만, 최초 1회에 한하여 지급)",계약일로부터 1년 미만 : 보험가입금액의 50% 계약일로부터 1년 이후 : 보험가입금액
191,32,사망보험금,보험기간 중 피보험자가 사망하였을 때,100만원
192,32,(무)소액치료비암진단특약,"이 특약의 보험기간 중 피보험자가 보장개시일 이후에 소액암으로 진단이 확정되었을 때(다만, 소액암 각각 최초 1회한)",200만원(1년 미만 50% 삭감)
193,32,(무)유방암 및 남녀생식기관련암 진단특약,"이 특약의 보험기간 중 피보험자가 암보장개시일 이후에 '유방암 또는 남녀생식기관련암'으로 진단이 확정되었을 때(다만, 최초 1회한)","1,000만원(1년 미만 50% 삭감)"
194,32,(무)일반암진단특약,"이 특약의 보험기간 중 피보험자가 암보장개시일 이후에 일반암으로 진단이 확정되었을 때(다만, 최초1회한)","1,000만원(1년 미만 50% 삭감)"
195,32,(무)표적항암약물치료특약Ⅱ(갱신형),"이 특약의 보험기간 중 피보험자가 보장개시일(암의 경우 암보장개시일) 이후에 암, 기타피부암, 갑상선암, 대장점막내암 또는 비침습 방광암으로 진단 확정되고, 이 특약의 보험기간 중 그 암, 기타피부암, 갑상선암, 대장점막내암 또는 비침습 방광암의 직접적인 치료를 목적으로 표적항암약물허가치료를 받았을 때(다만, 최초 1회한)","1,000만원(1년 미만 50% 삭감)"
196,33,사망보험금,보험기간 중 피보험자가 사망하였을 때,100만원
197,33,(무)소액치료비암진단특약,"이 특약의 보험기간 중 피보험자가 보장개시일 이후에 소액암으로 진단이 확정되었을 때(다만, 소액암 각각 최초 1회한)",200만원(1년 미만 50% 삭감)
198,33,(무)유방암 및 남녀생식기관련암 진단특약,"이 특약의 보험기간 중 피보험자가 암보장개시일 이후에 '유방암 또는 남녀생식기관련암'으로 진단이 확정되었을 때(다만, 최초 1회한)","1,000만원(1년 미만 50% 삭감)"
199,33,(무)일반암진단특약,"이 특약의 보험기간 중 피보험자가 암보장개시일 이후에 일반암으로 진단이 확정되었을 때(다만, 최초1회한)","1,000만원(1년 미만 50% 삭감)"
200,33,(무)표적항암약물치료특약Ⅱ(갱신형),"이 특약의 보험기간 중 피보험자가 보장개시일(암의 경우 암보장개시일) 이후에 암, 기타피부암, 갑상선암, 대장점막내암 또는 비침습 방광암으로 진단 확정되고, 이 특약의 보험기간 중 그 암, 기타피부암, 갑상선암, 대장점막내암 또는 비침습 방광암의 직접적인 치료를 목적으로 표적항암약물허가치료를 받았을 때(다만, 최초 1회한)","1,000만원(1년 미만 50% 삭감)"
201,34,암진단보험금Ⅰ,"보험기간 중 피보험자가 암보장개시일 이후에 특정3대암으로 진단이 확정되었을 때(다만, 최초 1회한)","1,000만원(2년 미만 50% 삭감)"
202,34,암진단보험금Ⅱ,"보험기간 중 피보험자가 암보장개시일 이후에 '유방암 또는 남녀생식기관련암' 이외의 암으로 진단이 확정되었을 때(다만, 최초 1회한)",800만원(2년 미만 50% 삭감)
203,34,암진단보험금Ⅲ,"보험기간 중 피보험자가 암보장개시일 이후에 암으로 진단이 확정되었을 때(다만, 최초 1회한)",200만원(2년 미만 50% 삭감)
204,34,소액암진단보험금,"보험기간 중 피보험자가 보장개시일 이후에 소액암으로 진단이 확정되었을 때(다만, 소액암 각각 최초 1회한)",100만원(2년 미만 50% 삭감)
205,35,암진단보험금Ⅰ,"보험기간 중 피보험자가 암보장개시일 이후에 특정3대암으로 진단이 확정되었을 때(다만, 최초 1회한)","1,000만원(2년 미만 50% 삭감)"
206,35,암진단보험금Ⅱ,"보험기간 중 피보험자가 암보장개시일 이후에 '유방암 또는 남녀생식기관련암' 이외의 암으로 진단이 확정되었을 때(다만, 최초 1회한)",800만원(2년 미만 50% 삭감)
207,35,암진단보험금Ⅲ,"보험기간 중 피보험자가 암보장개시일 이후에 암으로 진단이 확정되었을 때(다만, 최초 1회한)",200만원(2년 미만 50% 삭감)
208,35,소액암진단보험금,"보험기간 중 피보험자가 보장개시일 이후에 소액암으로 진단이 확정되었을 때(다만, 소액암 각각 최초 1회한)",100만원(2년 미만 50% 삭감)
209,36,암진단보험금Ⅰ,"보험기간 중 피보험자가 암보장개시일 이후에 특정3대암으로 진단이 확정되었을 때(다만, 최초 1회한)","1,000만원(2년 미만 50% 삭감)"
210,36,암진단보험금Ⅱ,"보험기간 중 피보험자가 암보장개시일 이후에 '유방암 또는 남녀생식기관련암' 이외의 암으로 진단이 확정되었을 때(다만, 최초 1회한)",800만원(2년 미만 50% 삭감)
211,36,암진단보험금Ⅲ,"보험기간 중 피보험자가 암보장개시일 이후에 암으로 진단이 확정되었을 때(다만, 최초 1회한)",200만원(2년 미만 50% 삭감)
212,36,소액암진단보험금,"보험기간 중 피보험자가 보장개시일 이후에 소액암으로 진단이 확정되었을 때(다만, 소액암 각각 최초 1회한)",100만원(2년 미만 50% 삭감)
213,37,건강관리자금,보험기간 중 피보험자가 계약일로부터 20년이 되는 계약해당일까지 생존시,이미 납입한 보험료의 100%
214,37,암진단보험금Ⅰ,"보험기간 중 피보험자가 암보장개시일 이후에 특정3대암으로 진단이 확정되었을 때(다만, 최초1회한)","6,000만원(1년 미만 50% 삭감)"
215,37,암진단보험금Ⅱ,"보험기간 중 피보험자가 암보장개시일 이후에 ""유방암 또는 남녀생식기관련암"" 이외의 암으로 진단이 확정되었을 때(다만, 최초1회한)","3,600만원(1년 미만 50% 삭감)"
216,37,암진단보험금Ⅲ,"보험기간 중 피보험자가 암보장개시일 이후에 암으로 진단이 확정되었을 때(다만, 최초1회한)","2,400만원(1년 미만 50% 삭감)"
217,37,소액암 진단보험금,"보험기간 중 피보험자가 보장개시일 이후에 소액암으로 진단이 확정되었을 때(다만, 소액암 각각 최초1회한)",600만원(1년 미만 50% 삭감)
218,38,암 진단자금,"암보장개시일 이후 암(기타피부암, 특정갑상선암, 대장점막내암, 경계성종양, 제자리암 제외) 진단확정시(최초1회한) ※ 최초계약의 경우 암 진단자금 중 계약일로부터1년 미만 ‘유방암’ 이외의 ‘암’ 진단시 지급사유 발생시 해당 보험금의 50% 지급. 또한 ‘유방암’의 경우 최초계약일로부터 180일 이내 진단시 해당 보험금 의 20%, 1년미만 진단시 해당 보험금의 50% 지급. ※ 계약일로부터 1년 미만 및 180일 경과이전의 보험금 감액과 관련된 사항은 갱신계약의 경우에는 적용하지 않습니다.","3,000만원"
219,38,소액암 진단자금,"보험기간 중 피보험자가 기타피부암, 제자리암, 대장점막내암, 경계성종양, 특정갑상선암으로 진단이 확정되었을 때(각 최초1회한) ※ 최초계약의 경우 1년미만 지급사유 발생 시 해당 보험금의 50% 지급",600만원
220,38,특정3대암 진단자금,보험기간 중 피보험자가 암 보장개시일 이후에 특정3대암으로 진단이 확정되었을 때(최초1회한) ※ 특정3대암: 백혈병？뇌암？림프절/골수관련암 ※ 최초계약의 경우 1년미만 지급사유 발생 시 해당 보험금의 50% 지급,"3,000만원"
221,38,(무)항암약물치료보장특약Ⅱ(갱신형)(O),"암보장개시일 이후에 암, 보장개시일 이후 대장점막내암, 기타피부암, 제자리암, 경계성종양, 갑상선암으로 진단이 확정되고, 그 암 또는 대장점막내암, 기타피부암, 제자리암, 경계성종양, 갑상선암의 직접적인 치료를 목적으로 항암약물치료를 받았을 때(각 최초1회한)","암, 대장점막내암 200만원(기타피부암, 제자리암, 경계성종양, 갑상선암의 경우 40만원)"
222,38,(무)항암방사선치료보장특약Ⅱ(갱신형)(O),"보험기간 중 피보험자가 암 보장개시일 이후에 암, 보장개시일 이후에 대장점막내암, 기타피부암, 제자리암, 경계성종양, 갑상선암으로 진단이 확정되고, 그 암 또는 대장점막내암, 기타피부암, 제자리암, 경계성종양, 갑상선암의 직접적인 치료를 목적으로 항암방사선치료를 받았을 때(각 최초1회한)","암, 대장점막내암 200만원(기타피부암, 제자리암, 경계성종양, 갑상선암의 경우 40만원)"
223,38,(무)특정항암호르몬약물허가치료보장특약Ⅱ(갱신형)(O),"암 보장개시일 이후 암 또는 보장개시일 이후 대장점막내암으로 진단 확정되고, 그 암 또는 대장점막내암의 직접적인 치료를 목적으로 특정항암호르몬약물허가치료를 받았을 때(최초1회한)",100만원
224,38,(무)항암양성자방사선치료보장특약Ⅱ(갱신형)(O),"암 보장개시일 이후 암 또는 보장개시일 이후 기타피부암, 갑상선암, 대장점막내암으로 진단 확정되고, 그 암 또는 기타피부암, 갑상선암, 대장점막내암의 직접적인 치료를 목적으로 항암양성자방사선치료를 받았을 때(최초1회한)","1,000만원"
225,39,암진단자금,"암보장개시일 이후에 ""중대한암"" 으로 진단확정시 [다만, 계약일로부터 1년 미만 유방암 발생시 25% 지급](최초1회한)","6,000만원"
226,39,고액암진단자금,암보장개시일 이후에 고액암 진단확정시(최초 1회한),"6,000만원"
227,39,소액암진단자금,"소액치료비 관련암, 제자리암 또는 경계성종양으로 진단확정시(각 최초 1회한)",600만원
228,39,일시생활자금(중도생존급부금),피보험자가 계약일로부터 20년이 지난 시점 계약해당일에 살아있을 때,이미 납입한 보험료의 100%
229,40,암진단비,암보장개시일 이후에 고액치료비관련 암 또는 고액치료비관련 암 이외의 암으로 진다확정 되었을 때(각각 최초 1회한),"고액치료비관련 암: 5,000만원 / 고액치료비관련 암 이외의 암 : 1,000만원(1년미만 50%, 유방암의 경우 계약일로부터 180일 경과 이전에 진단확정시에는 10% 지급)"
230,40,기타피부암 진단비,기타피부암으로 진단확정 되었을 때(최초1회한),200만원(1년미만 50%)
231,40,갑상선암 진단비,갑상선암으로 진단확정 되었을 때(최초1회한),200만원(1년미만 50%)
232,40,제자리암 진단비,제자리암으로 진단확정 되었을 때(최초1회한),200만원(1년미만 50%)
233,40,경계성종양 진단비,경계성종양으로 진단확정 되었을 때(최초1회한),200만원(1년미만 50%)
234,40,(무)방사선항암약물치료특약A2,"'기타피부암 또는 갑상선암'으로 진단확정 되거나 암보장개시일 이후에 '암'으로 진단확정되고, 그 질병의 직접적인 치료를 목적으로 '항암방사선치료'를 받았을 때(각각 최초1회한) ※이외 보장담보는 상품요약서 참조","암: 100만원, 기타피부암 또는 갑상선암 : 20만원"
235,40,(무)표적항암약물허가치료특약(갱신형),"기타피부암 또는 갑상선암으로 진단확정되거나 암보장개시일 이후에 암으로 진단 확정되고, 그 질병의 직접적인 치료를 목적으로 ""표적항암약물허가치료""를 받았을 때(최초1회한)","최초계약의 계약일로부터 1년이상: 1,000만원 / 최초계약의 계약일로부터 1년미만 : 500만원"
236,40,(무)암(소액암제외)진단비특약A2,암보장개시일 이후에 암으로 진단확정되었을 때(최초1회한),"보험가입금액(1년미만 50%, 유방암의 경우 180일 이내 10% 지급)"
237,40,(무)특정면역항암약물허가치료특약(갱신형),"기타피부암 또는 갑상선암으로 진단확정되거나 암보장개시일 이후에 암으로 진단 확정되고, 그 질병의 직접적인 치료를 목적으로 ""특정면역항암약물허가치료""를 받았을 때(최초1회한)","최초계약의 계약일로부터 1년이상: 1,000만원 / 최초계약의 계약일로부터 1년미만 : 500만원"
238,41,암진단비,암보장개시일 이후에 고액치료비관련 암 또는 고액치료비관련 암 이외의 암으로 진다확정 되었을 때(각각 최초 1회한),"고액치료비관련 암: 5,000만원 / 고액치료비관련 암 이외의 암 : 1,000만원(1년미만 50%, 유방암의 경우 계약일로부터 180일 경과 이전에 진단확정시에는 10% 지급)"
239,41,기타피부암 진단비,기타피부암으로 진단확정 되었을 때(최초1회한),200만원(1년미만 50%)
240,41,갑상선암 진단비,갑상선암으로 진단확정 되었을 때(최초1회한),200만원(1년미만 50%)
241,41,제자리암 진단비,제자리암으로 진단확정 되었을 때(최초1회한),200만원(1년미만 50%)
242,41,경계성종양 진단비,경계성종양으로 진단확정 되었을 때(최초1회한),200만원(1년미만 50%)
243,41,(무)방사선항암약물치료특약A2,"'기타피부암 또는 갑상선암'으로 진단확정 되거나 암보장개시일 이후에 '암'으로 진단확정되고, 그 질병의 직접적인 치료를 목적으로 '항암방사선치료'를 받았을 때(각각 최초1회한) ※이외 보장담보는 상품요약서 참조","암: 100만원, 기타피부암 또는 갑상선암 : 20만원"
