coverage_id,policy_id,coverage_name,payment_reason,payment_amount
244,41,(무)표적항암약물허가치료특약(갱신형),"기타피부암 또는 갑상선암으로 진단확정되거나 암보장개시일 이후에 암으로 진단 확정되고, 그 질병의 직접적인 치료를 목적으로 ""표적항암약물허가치료""를 받았을 때(최초1회한)","최초계약의 계약일로부터 1년이상: 1,000만원 / 최초계약의 계약일로부터 1년미만 : 500만원"
245,41,(무)암(소액암제외)진단비특약A2,암보장개시일 이후에 암으로 진단확정되었을 때(최초1회한),"보험가입금액(1년미만 50%, 유방암의 경우 180일 이내 10% 지급)"
246,41,(무)특정면역항암약물허가치료특약(갱신형),"기타피부암 또는 갑상선암으로 진단확정되거나 암보장개시일 이후에 암으로 진단 확정되고, 그 질병의 직접적인 치료를 목적으로 ""특정면역항암약물허가치료""를 받았을 때(최초1회한)","최초계약의 계약일로부터 1년이상: 1,000만원 / 최초계약의 계약일로부터 1년미만 : 500만원"
247,42,암진단 보험금,"피보험자가 보험기간 중 암보장개시일 이후에“암”(다만, “유방암 또는 남녀생식기관련암”, “기타피부암”, “중증 이외 갑상선암”및“대장점막내암”제외)으로 진단확정되었을 때 (다만, 최초 1회에 한함)","3,000만원"
248,42,무배당 360 3대특정암진단특약(갱신형),"피보험자가 보험기간 중 암보장개시 일 이후에“유방암, 남녀생식기관련 암 또는 대장점막내암”으로 진단 확정되었을 때 (최초 1회에 한하여 지급","최초계약의 계약일부터 1년 이상 : 3,000만원, 최초계약의 계약일부터 1년 미만 : 1,500만원"
249,42,무배당 360 소액암진단특약(갱신형),"피보험자가 보험기간 중 “기타피부 암”, “중증 이외 갑상선암”, “제자리암” 또는“경계성종양”으 로 진단확정되었을 때 (다만, 각각 최초 1회에 한하여 지급)","최초계약의 계약일부터 1 년 이상 : 600만원, 최초계약의 계약일부터 1 년 미만 : 300만원"
250,42,무배당 360 위암및식도암진단특약(갱신형),피보험자가 보험기간 중 암보장개시일 이후에“위암 및 식도암”으로 진단 확정되었을 때 (최초 1회에 한하여 지급),"최초계약의 계약일부터 1년 이상 : 3,000만원 최초계약의 계약일부터 1년 미만 : 1,500만원"
251,42,무배당 360 폐암및후두암진단특약(갱신형),피보험자가 보험기간 중 암보장개시일 이후에“폐암 및 후두암”으로 진단 확정되었을 때 (최초 1회에 한하여 지급),"최초계약의 계약일부터 1년 이상 : 3,000만원 최초계약의 계약일부터 1년 미만 : 1,500만원"
252,43,간암 및 췌장암 진단보험금,피보험자가 보험기간 중 암보장개시일 이후에“간암 및 췌장암”으로 진단 확정되었을 때 (최초 1회에 한하여 지급),500만원
253,44,폐암및후두암진단보험금,피보험자가 보험기간 중 암보장개시일 이후에“폐암 및 후두암”으로 진단 확정되었을 때 (최초 1회에 한하여 지급),500만원
254,45,위암및식도암진단보험금,피보험자가 보험기간 중 암보장개시일 이후에“위암 및 식도암”으로 진단 확정되었을 때 (최초 1회에 한하여 지급),500만원
255,46,대장암및소장암진단보험금,피보험자가 보험기간 중 암보장개시일 이후에“대장암 및 소장암”으로 진단 확정되었을 때 (최초 1회에 한하여 지급),500만원
256,47,암진단 급여금,"피보험자가 보험기간 중 “암보장개시일” 이후에 “주요암”으로 진단확정 되었을 경우 [다만, 최초 1 회에 한함]","3,000만원"
257,47,무배당 특정암진단특약W(갱신형)(2종 간편심사형),"피보험자가 이 특약의 보험기간 중 “암보장개시일” 이 후에 “특정암”으로 진단확정 되었을 때 (다만, 최초 1회 의 진단확정에 한함)","1년 이상: 1,000만원 1년 미만: 500만원"
258,47,무배당 소액암진단특약W(갱신형)(2종 간편심사형),"피보험자가 이 특약의 보험기간 중 보장개시일 이후에 “기타피부암”, “중증갑상선암” 이외의 “갑상선암”, “경 계성종양”, “제자리암” 또는 “대장점막내암”으로 진단 확정 되었을 때 (다만, 각각 최초 1회의 진단확정에 한 함)","1년 이상: 1,000만원 1년 미만: 500만원"
259,47,무배당 암진단생활자금특약W(갱신형)(2종 간편심사형),"피보험자가 보험기간 중 “암보장개시일” 이후에 “주요암”으로 진단확정된 경우 진단확정일부터 36개월동안 매월 지급사유 발생해당일에 암진 단 생활자금을 확정 지급 (다만, 최초 1회의 진 단확정에 한함)",매월 20만원
260,48,암진단 급여금,"피보험자가 보험기간 중 “암보장개시일” 이후에 “주요암”으로 진단확정 되었을 경우 [다만, 최초 1 회에 한함]","3,000만원"
261,48,무배당 특정암진단특약W(갱신형)(1종 일반심사형),"피보험자가 이 특약의 보험기간 중 “암보장개시일” 이 후에 “특정암”으로 진단확정 되었을 때 (다만, 최초 1회 의 진단확정에 한함)","1년 이상: 1,000만원 1년 미만: 500만원"
262,48,무배당 소액암진단특약W(갱신형)(1종 일반심사형),"피보험자가 이 특약의 보험기간 중 보장개시일 이후에 “기타피부암”, “중증갑상선암” 이외의 “갑상선암”, “경 계성종양”, “제자리암” 또는 “대장점막내암”으로 진단 확정 되었을 때 (다만, 각각 최초 1회의 진단확정에 한 함)","1년 이상: 1,000만원 1년 미만: 500만원"
263,48,무배당 암진단생활자금특약W(갱신형)(1종 일반심사형),"피보험자가 보험기간 중 “암보장개시일” 이후에 “주요암”으로 진단확정된 경우 진단확정일부터 36개월동안 매월 지급사유 발생해당일에 암진 단 생활자금을 확정 지급 (다만, 최초 1회의 진 단확정에 한함)",매월 20만원
264,48,무배당 항암방사선ㆍ약물치료특약W(갱신형)(1종 일반심사형),"피보험자가 이 특약의 보험기간 중 “암보장개시일” 이후에 “암”으로 진단이 확정되고, 그 “암”의 직접적인 치료를 목 적으로 “항암방사선치료”를 받았을 때 [다만, 최초 1회에 한함] *이외 보장담보는 상품요약서 참조",50만원
265,49,암진단 보험금,"피보험자가 보험기간 중 “암보장개시 일” 이후에 “암”으로 진단확정 되었을 때 [다만, 각각 최초 1회에 한함]","고액암 : 6,000만원(1년 이상) : 3,000만원(1년 미만) 암(유방암, 여성생식기암 및 고액암 제외) : 3,000만원(1년 이상) : 1,500만원(1년 미만) 유방암 : 1,500만원(1년 이상) : 750만원(1년 미만) 여성생식기암 : 1,500만원(1년 이상) : 750만원(1년 미만)"
266,49,암진단 보험금,"피보험자가 보험기간 중 “기타피부 암”, “제자리암”, “경계성종양”, “중증갑 상선암” 이외의 “갑상선암” 및 “대장 점막내암”으로 진단확정 되었을 때 [다만, 각각 최초 1회에 한함]",기타피부암 : 300만원(1년 이상) : 150만원(1년 미만) 제자리암 : 300만원(1년 이상) : 150만원(1년 미만) 경계성종양 : 300만원(1년 이상) : 150만원(1년 미만) 중증 이외의 갑상선암 : 300만원(1년 이상) : 150만원(1년 미만) 대장점막내암 : 300만원(1년 이상) : 150만원(1년 미만)
267,50,암진단 보험금,"피보험자가 보험기간 중 “암보장개시 일” 이후에 “암”으로 진단확정 되었을 때 [다만, 각각 최초 1회에 한함]","고액암 : 6,000만원(1년 이상) : 3,000만원(1년 미만) 암(유방암, 여성생식기암 및 고액암 제외) : 3,000만원(1년 이상) : 1,500만원(1년 미만) 유방암 : 1,500만원(1년 이상) : 750만원(1년 미만) 여성생식기암 : 1,500만원(1년 이상) : 750만원(1년 미만)"
268,50,암진단 보험금,"피보험자가 보험기간 중 “기타피부 암”, “제자리암”, “경계성종양”, “중증갑 상선암” 이외의 “갑상선암” 및 “대장 점막내암”으로 진단확정 되었을 때 [다만, 각각 최초 1회에 한함]",기타피부암 : 300만원(1년 이상) : 150만원(1년 미만) 제자리암 : 300만원(1년 이상) : 150만원(1년 미만) 경계성종양 : 300만원(1년 이상) : 150만원(1년 미만) 중증 이외의 갑상선암 : 300만원(1년 이상) : 150만원(1년 미만) 대장점막내암 : 300만원(1년 이상) : 150만원(1년 미만)
269,51,암진단 보험금,"피보험자가 보험기간 중 “암보장개시 일” 이후에 “암”으로 진단확정 되었을 때 [다만, 각각 최초 1회에 한함]","고액암 : 6,000만원(1년 이상) : 3,000만원(1년 미만) 유방암, 남녀생식기암 및 고액암 제외한 암 : 3,000만원(1년 이상) : 1,500만원(1년 미만) 유방암 : 600만원(1년 이상) : 300만원(1년 미만) 남녀생식기암 : 600만원(1년 이상) : 300만원(1년 미만)"
270,51,암진단 보험금,"피보험자가 보험기간 중 “기타피부 암”, “제자리암”, “경계성종양”, “중증갑 상선암” 이외의 “갑상선암” 및 “대장 점막내암”으로 진단확정 되었을 때 [다만, 각각 최초 1회에 한함]",기타피부암 : 600만원(1년 이상) : 300만원(1년 미만) 제자리암 : 600만원(1년 이상) : 300만원(1년 미만) 경계성종양 : 600만원(1년 이상) : 300만원(1년 미만) 중증갑상선암 이외의 갑상선암 : 600만원(1년 이상) : 300만원(1년 미만) 대장점막내암 : 600만원(1년 이상) : 300만원(년 미만)
271,52,암진단 보험금,"피보험자가 보험기간 중 “암보장개시 일” 이후에 “암”으로 진단확정 되었을 때 [다만, 각각 최초 1회에 한함]","고액암 : 6,000만원(1년 이상) : 3,000만원(1년 미만) 유방암, 남녀생식기암 및 고액암 제외한 암 : 3,000만원(1년 이상) : 1,500만원(1년 미만) 유방암 : 600만원(1년 이상) : 300만원(1년 미만) 남녀생식기암 : 600만원(1년 이상) : 300만원(1년 미만)"
272,52,암진단 보험금,"피보험자가 보험기간 중 “기타피부 암”, “제자리암”, “경계성종양”, “중증갑 상선암” 이외의 “갑상선암” 및 “대장 점막내암”으로 진단확정 되었을 때 [다만, 각각 최초 1회에 한함]",기타피부암 : 600만원(1년 이상) : 300만원(1년 미만) 제자리암 : 600만원(1년 이상) : 300만원(1년 미만) 경계성종양 : 600만원(1년 이상) : 300만원(1년 미만) 중증갑상선암 이외의 갑상선암 : 600만원(1년 이상) : 300만원(1년 미만) 대장점막내암 : 600만원(1년 이상) : 300만원(1년 미만)
273,53,암진단 보험금,"피보험자가 보험기간 중 “암보장개시 일” 이후에 “암”으로 진단확정 되었을 때 [다만, 각각 최초 1회에 한함]","고액암 : 6,000만원(1년 이상) : 3,000만원(1년 미만) 유방암, 남녀생식기암 및 고액암 제외한 암 : 3,000만원(1년 이상) : 1,500만원(1년 미만) 유방암 : 600만원(1년 이상) : 300만원(1년 미만) 남녀생식기암 : 600만원(1년 이상) : 300만원(1년 미만)"
274,53,암진단 보험금,"피보험자가 보험기간 중 “기타피부 암”, “제자리암”, “경계성종양”, “중증갑 상선암” 이외의 “갑상선암” 및 “대장 점막내암”으로 진단확정 되었을 때 [다만, 각각 최초 1회에 한함]",기타피부암 : 600만원(1년 이상) : 300만원(1년 미만) 제자리암 : 600만원(1년 이상) : 300만원(1년 미만) 경계성종양 : 600만원(1년 이상) : 300만원(1년 미만) 중증갑상선암 이외의 갑상선암 : 600만원(1년 이상) : 300만원(1년 미만) 대장점막내암 : 600만원(1년 이상) : 300만원(년 미만)
275,54,암진단 보험금,"피보험자가 보험기간 중 “암보장개시 일” 이후에 “암”으로 진단확정 되었을 때 [다만, 각각 최초 1회에 한함]","고액암 : 6,000만원(1년 이상) : 3,000만원(1년 미만) 유방암, 남녀생식기암 및 고액암 제외한 암 : 3,000만원(1년 이상) : 1,500만원(1년 미만) 유방암 : 600만원(1년 이상) : 300만원(1년 미만) 남녀생식기암 : 600만원(1년 이상) : 300만원(1년 미만)"
276,54,암진단 보험금,"피보험자가 보험기간 중 “기타피부 암”, “제자리암”, “경계성종양”, “중증갑 상선암” 이외의 “갑상선암” 및 “대장 점막내암”으로 진단확정 되었을 때 [다만, 각각 최초 1회에 한함]",기타피부암 : 600만원(1년 이상) : 300만원(1년 미만) 제자리암 : 600만원(1년 이상) : 300만원(1년 미만) 경계성종양 : 600만원(1년 이상) : 300만원(1년 미만) 중증갑상선암 이외의 갑상선암 : 600만원(1년 이상) : 300만원(1년 미만) 대장점막내암 : 600만원(1년 이상) : 300만원(1년 미만)
277,55,암진단급여금,"보험기간 중 피보험자가 “암” 및 “중증 갑상선암” 보장개시일 이 후에 “「여성유방암 및 전립선암」 이외의 암” 또는 “중증 갑상선 암”으로 진단확정 되었을 때 (다 만, 최초 1회의 진단확정에 한함)","보험가입금액의 100% (다만, 계약일부터 1년 미만에 지급사유가 발생한 경우 “보험가입금액의 50%”를 지급함)"
278,55,여성유방암 진단급여금,"보험기간 중 피보험자가 “암” 및 “중증 갑상선암” 보장개시일 이 후 “여성유방암”으로 진단확정 되었을 때 (다만, 최초 1회의 진 단확정에 한함)","보험가입금액의 30% (다만, 계약일부터 1년 미만에 지급사유가 발생한 경우 “보험가입금액의 15%”를 지급함)"
279,55,전립선암 진단급여금,"보험기간 중 피보험자가 “암” 및 “중증 갑상선암” 보장개시일 이 후 “전립선암”으로 진단확정 되 었을 때 (다만, 최초 1회의 진단 확정에 한함)","보험가입금액의 30% (다만, 계약일부터 1년 미만에 지급사유가 발생한 경우 “보험가입금액의 15%”를 지급함)"
280,55,소액암 진단급여금,"보험기간 중 피보험자가 보장개 시일 이후에 “기타피부암”, “중증 이외 갑상선암”, “제자리암”, “경 계성종양”, “대장점막내암”, “비 침습방광암”으로 진단확정 되었 을 때 (다만, 각각 최초1회의 진 단확정에 한함)","보험가입금액의 10% (다만, 계약일부터 1년 미만에 지급사유가 발생한 경우 “보험가입금액의 5%”를 지급함)"
281,55,신한SOL암보험 암사망특약(무배당),"특약보험기간 중 피보험자가 보장개시일(“암” 및 “중증 갑상선암”의 경우 “암” 및 “중증 갑상선암” 보장개시일) 이후에 “암”, “기타피부암”, “갑상선암”, “대장점막내암” 또는 “비침습방광암”으로 진단확정 되고, 특약보험기간 중 그 “암”, “기타피부암”, “갑 상선암”, “대장점막내암” 또는 “비침습방광암”을 직 접적인 원인으로 사망하였을 때",3000만원
282,56,암진단급여금,"보험기간 중 피보험자가 “암” 및 “중증 갑상선암” 보장개시일 이 후에 “「여성유방암 및 전립선암」 이외의 암” 또는 “중증 갑상선 암”으로 진단확정 되었을 때 (다 만, 최초 1회의 진단확정에 한함)","보험가입금액의 100% (다만, 계약일부터 1년 미만에 지급사유가 발생한 경우 “보험가입금액의 50%”를 지급함)"
283,56,여성유방암 진단급여금,"보험기간 중 피보험자가 “암” 및 “중증 갑상선암” 보장개시일 이 후 “여성유방암”으로 진단확정 되었을 때 (다만, 최초 1회의 진 단확정에 한함)","보험가입금액의 30% (다만, 계약일부터 1년 미만에 지급사유가 발생한 경우 “보험가입금액의 15%”를 지급함)"
284,56,전립선암 진단급여금,"보험기간 중 피보험자가 “암” 및 “중증 갑상선암” 보장개시일 이 후 “전립선암”으로 진단확정 되 었을 때 (다만, 최초 1회의 진단 확정에 한함)","보험가입금액의 30% (다만, 계약일부터 1년 미만에 지급사유가 발생한 경우 “보험가입금액의 15%”를 지급함)"
285,56,소액암 진단급여금,"보험기간 중 피보험자가 보장개 시일 이후에 “기타피부암”, “중증 이외 갑상선암”, “제자리암”, “경 계성종양”, “대장점막내암”, “비 침습방광암”으로 진단확정 되었 을 때 (다만, 각각 최초1회의 진 단확정에 한함)","보험가입금액의 10% (다만, 계약일부터 1년 미만에 지급사유가 발생한 경우 “보험가입금액의 5%”를 지급함)"
286,56,"신한SOL암보험 암사망특약 (무배당, 해약환급금 미지급형)","특약보험기간 중 피보험자가 보장개시일(“암” 및 “중증 갑상선암”의 경우 “암” 및 “중증 갑상선암” 보장개시일) 이후에 “암”, “기타피부암”, “갑상선암”, “대장점막내암” 또는 “비침습방광암”으로 진단확정 되고, 특약보험기간 중 그 “암”, “기타피부암”, “갑 상선암”, “대장점막내암” 또는 “비침습방광암”을 직 접적인 원인으로 사망하였을 때",특약보험가입금액의 100%
287,57,암진단급여금,"보험기간 중 피보험자가 보장개시일 이후에 “「여성유방암 및 전립선암」 이외의 암” 또는 “중증 갑상선암”으로 진단확정 되었을 때 (다만, 최초 1회의 진단확정에 한함)",보험가입금액의 100%
288,57,여성유방암진단급여금,"보험기간 중 피보험자가 보장개시일 이후에 “여성유방암”으로 진단확정 되었을 때 (다만, 최초 1회의 진단확정에 한함)",보험가입금액의 30%
289,57,전립선암진단급여금,"보험기간 중 피보험자가 보장개시일 이후에 “전립선암”으로 진단확정 되었을 때 (다만, 최초 1회의 진단확정에 한함)",보험가입금액의 30%
290,57,소액암 진단급여금,"보험기간 중 피보험자가 보장개시일 이후에 “기타피부암”, “중증 이외 갑상선암”, “제자리암”, “경계성종양”, “대장점막내암”, “비침습방광암”으로 진단확정 되었을 때 (다만, 각각 최초1회의 진단확정에 한함)",보험가입금액의 10%
291,57,"바로암직접치료특약C(무배당, 갱신형)","특약보험기간 중 피보험자가 보장개시일 이후에 “암”, “대장점막내암” 또는 “비침습방광암”으로 진단확정 되고, 그 “암”, “대장점막내암” 또는 “비침습방광암”의 직접적인 치료를 목적으로 특약보험기간 중 “항암방사선치료”를 받았을 때 (다만, 최초 1회에 한함) * 이외 보장담보는 상품요약서 참조",특약보험가입금액의 10% * 이외 보장담보는 상품요약서 참조
292,57,"바로암직접치료통원플러스특약C(무배당, 갱신형)","특약보험기간 중 피보험자가 보장개시일 이후에 「암, 대장점막내암 또는 비침습방광암」으로 진단확정 되고, 그 「암, 대장점막내암 또는 비침습방광암」의 직접적인 치료를 목적으로 특약보험기간 중 통원하였을 때 (통원 1회당, 1일 1회에 한함) * 이외 보장담보는 상품요약서 참조",특약보험가입금액의 1% * 이외 보장담보는 상품요약서 참조
293,57,"바로암사망특약C(무배당, 갱신형)","특약보험기간 중 피보험자가 보장개시일 이후에 “암”, “기타피부암”, “갑상선암”, “대장점막내암” 또는 “비침습방광암”으로 진단확정 되고, 그 “암”, “기타피부암”, “갑상선암”, “대장점막내암” 또는 “비침습방광암”을 직접적인 원인으로 특약보험기간 중 사망하였을 때",특약보험가입금액의 100%
294,57,"바로진심을품은일반암진단특약C(무배당, 갱신형)","특약보험기간 중 피보험자가 보장개시일 이후에 “「여성유방암 및 전립선암」 이외의 암” 또는 “중증 갑상선암”으로 진단 확정 되었을 때 (다만, 최초 1회의 진단확정에 한함)",올페이 대상계약 총 보험료
295,58,암진단급여금,"보험기간 중 피보험자가 “암” 및 “중증 갑상선암” 보장개시일 이후에 “「여성유방암 및 전립선암」 이외의 암” 또는 “중증 갑상선암”으로 진단확정 되었을 때 (다만, 최초 1회의 진단확정에 한함)","보험가입금액의 100% (다만, 최초계약의 계약일부터 1년 미만에 지급사유가 발생한 경우 “보험가입금액의 50%”를 지급함)"
296,58,여성유방암진단급여금,"보험기간 중 피보험자가 “암” 및 “중증 갑상선암” 보장개시일 이후에 “여성유방암”으로 진단확정 되었을 때 (다만, 최초 1회의 진단확정에 한함)","보험가입금액의 30% (다만, 최초계약의 계약일부터 1년 미만에 지급사유가 발생한 경우 “보험가입금액의 6%”를 지급함)"
297,58,전립선암진단급여금,"보험기간 중 피보험자가 “암” 및 “중증 갑상선암” 보장개시일 이후에 “전립선암”으로 진단확정 되었을 때 (다만, 최초 1회의 진단확정에 한함)","보험가입금액의 30% (다만, 최초계약의 계약일부터 1년 미만에 지급사유가 발생한 경우 “보험가입금액의 6%”를 지급함)"
298,58,소액암 진단급여금,"보험기간 중 피보험자가 보장개시일 이후에 “기타피부암”, “중증 이외 갑상선암”, “제자리암”, “경계성종양”, “대장점막내암”, “비침습방광암”으로 진단확정 되었을 때 (다만, 각각 최초1회의 진단확정에 한함)","보험가입금액의 10% (다만, 최초계약의 계약일부터 1년 미만에 지급사유가 발생한 경우 “보험가입금액의 5%”를 지급함)"
299,58,"(간편)항암약물치료특약(무배당, 갱신형)","특약보험기간 중 피보험자가 보장개시일(암의 경우 암보장개시일) 이후에 “암”, “대장점막내암” 또는 “비침습방광암”으로 진단확정 되고, 그 “암”, “대장점막내암” 또는 “비침습방광암”의 직접적인 치료를 목적으로 특약보험기간 중 “항암약물치료”를 받았을 때 (다만, 최초 1회에 한함) ※ 이외 보장담보는 상품요약서 참조","특약보험가입금액의 10% (다만, 최초계약의 계약일부터 1년 미만에 지급사유가 발생한 경우 “특약보험가입금액의 5%”를 지급함)"
300,58,"(간편)항암방사선치료특약(무배당, 갱신형)","특약보험기간 중 피보험자가 보장개시일(암의 경우 암보장개시일) 이후에 “암”, “대장점막내암” 또는 “비침습방광암”으로 진단확정 되고, 그 “암”, “대장점막내암” 또는 “비침습방광암”의 직접적인 치료를 목적으로 특약보험기간 중 “항암방사선치료”를 받았을 때 (다만, 최초 1회에 한함) ※ 이외 보장담보는 상품요약서 참조","특약보험가입금액의 10% (다만, 최초계약의 계약일부터 1년 미만에 지급사유가 발생한 경우 “특약보험가입금액의 5%”를 지급함)"
301,58,"(간편)암주요치료비특약(무배당, 갱신형)","특약보험기간 중 피보험자가 보장개시일(“암”의 경우 암보장개시일) 이후에 「암, 대장점막내암 또는 비침습방광암」으로 최초 진단확정 되고, “암, 대장점막내암 및 비침습방광암 보험금 지급기간” 이내에 「암, 대장점막내암 또는 비침습방광암」의 직접적인 치료를 목적으로 “암, 대장점막내암 및 비침습방광암 주요치료”를 받았을 때 [다만, 최초 진단확정일로부터 「암, 대장점막내암 또는 비침습방광암」의 주요치료를 합하여 최대 10년간, 연간 1회에 한하여 지급함(최대 10회지급)] ※ 이외 보장담보는 상품요약서 참조",특약보험가입금액의 100%
302,58,"(간편)[기본]일반암진단특약(무배당, 갱신형)","특약보험기간 중 피보험자가 “암” 및 “중증 갑상선암” 보장개시일 이후에 “「여성유방암 및 전립선암」 이외의 암”또는 “중증 갑상선암”으로 진단확정 되었을 때 (다만, 최초 1회의 진단확정에 한함)","특약보험가입금액의 100% (다만, 최초계약의 계약일부터 1년 미만에 지급사유가 발생한 경우 특약보험가입금액의 50%를 지급함)"
303,59,주된암 생활자금,보험기간 중 피보험자가 암보장개시일 이후에 최초로 '주된암'으로 진단확정 되었을 경우,특이사항 참고
304,59,무배당 간편가입 더보장 암진단특약Ⅱ(갱신형),더보장 암진단보험금,특이사항 참고
305,60,주된암 생활자금,보험기간 중 피보험자가 암보장개시일 이후에 최초로 '주된암'으로 진단확정 되었을 경우,특이사항 참고
306,60,무배당 더보장 암진단특약Ⅱ(갱신형),더보장 암진단보험금,특이사항 참고
307,61,주된암 생활비,"보험기간 중 피보험자가 암보장개시일 이후에 최초로 ""주된암""으로 진단확정되고 진단확정일부터 5년동안 매년 진단확정 해당일에 생존하였을 경우",매월 100만원 (최대60회)
308,61,완치축하금,"보험기간 중 피보험자가 암보장개시일 이후에 최초로 ""주된암""으로 진단확정되고 진단확정일부터 5년이 되는 진단확정 해당일에 생존하였을 경우","1,200만원 (최대 1회)"
309,61,무배당 더보장 암진단특약(갱신형),더보장 암진단보험금,특이사항 참고
310,61,무배당 암사망특약(갱신형),"암사망보험금 : 보험기간 중 피보험자가 암보장개시일 이후에 “암”으로 진단이 확정되고, 보험기간 중 피보험자가 그 “암”으로 인하여 사망하였을 경우 또는 보험기간 중 피보험자가 보장개시일 이후에 「“기타피부암”, “갑상선암” 또는 “대장점막내암”」으로 진단이 확정되고, 보험기간 중 피보험자가 그 「“기타피부암”, “갑상선암” 또는 “대장점막내암”」 으로 인하여 사망하였을 경우","2,000만원"
311,61,무배당 암진단특약(갱신형),특이사항 참고,특이사항 참고
312,62,일반암 진단자금,"피보험자가 보험기간 중 암보장개시일 이후에 일반암으로 진단확정된 경우(계약일부터 1 년미만 진단확정시 50%지급, 최초 1 회 한함)","1,000 만원"
313,62,위암 진단자금,"피보험자가 보험기간 중 암보장개시일 이후에 위암으로 진단확정된 경우(계약일부터 1 년미만 진단확정시 50%지급, 최초 1 회 한함)","1,000 만원"
314,62,대장암 진단자금,"피보험자가 보험기간 중 암보장개시일 이후에 대장암으로 진단확정된 경우(계약일부터 1 년미만 진단확정시 50%지급, 최초 1 회 한함)","1,000 만원"
315,62,폐암 진단자금,"피보험자가 보험기간 중 암보장개시일 이후에 폐암으로 진단확정된 경우(계약일부터 1 년미만 진단확정시 50%지급, 최초 1 회 한함)","1,000 만원"
316,62,간암 진단자금,"피보험자가 보험기간 중 암보장개시일 이후에 간암으로 진단확정된 경우(계약일부터 1 년미만 진단확정시 50%지급, 최초 1 회 한함)","1,000 만원"
