coverage_id,policy_id,coverage_name,payment_reason,payment_amount
317,63,'고액암' 진단보험금,"피보험자가 보험기간 중 암보장개시일 이후에 '고액암'으로 진단확정 되었을 경우 (다만, 1회의 진단확정에 한함)","최초계약(2년 초과) 및 갱신계약 : 1,000만 원 최초계약(2년 이내) : 500만 원"
318,63,'「유방암 또는 '전립선암」 이외의 암' 진단보험금,"피보험자가 보험기간 중 암보장개시일 이후에 '「유방암 또는 전립선암」 이외의 암'으로 진단확정 되었을 경우 (다만, 1회의 진단확정에 한함)","최초계약(2년 초과) 및 갱신계약 : 1,000만 원 최초계약(2년 이내) : 500만 원 '유방암 또는 전립선암' 진단확정이 있는 경우, '유방암 또는 전립선암' 진단보험금을 차감 후 지급"
319,63,'유방암 또는 전립선암' 진단보험금,"피보험자가 보험기간 중 암보장개시일 이후에 '유방암 또는 전립선암' 으로 진단확정 되었을 경우 (다만, 1회의 진단확정에 한함)","최초계약(2년 초과) 및 갱신계약 : 200만 원 최초계약(2년 이내) : 100만 원 '「유방암 또는 전립선암」 이외의 암' 진단확정이 있는 경우, 지급금액 없음"
320,63,기타피부암 진단보험금,"피보험자가 보험기간 중 보장개시일 이후에 '기타피부암'으로 진단확정 되었을 경우 (다만, 최초 1회의 진단확정에 한함)",최초계약(2년 초과) 및 갱신계약 : 100만 원 최초계약(2년 이내) : 50만 원
321,63,갑상선암 진단보험금,"피보험자가 보험기간 중 보장개시일 이후에 '갑상선암'으로 진단확정 되었을 경우 (다만, 최초 1회의 진단확정에 한함)",최초계약(2년 초과) 및 갱신계약 : 100만 원 최초계약(2년 이내) : 50만 원
322,63,제자리암 진단보험금,"피보험자가 보험기간 중 보장개시일 이후에 '제자리암'으로 진단확정 되었을 경우 (다만, 최초 1회의 진단확정에 한함)",최초계약(2년 초과) 및 갱신계약 : 100만 원 최초계약(2년 이내) : 50만 원
323,63,경계성종양 진단보험금,"피보험자가 보험기간 중 보장개시일 이후에 '경계성종양'으로 진단확정 되었을 경우 (다만, 최초 1회의 진단확정에 한함)",최초계약(2년 초과) 및 갱신계약 : 100만 원 최초계약(2년 이내) : 50만 원
324,64,암진단자금,"보험기간 중 피보험자가 암보장개시일 이후에 “고액암”으로 진단확정 되었을 경우 (단, 최초 1회에 한함)","4,000만원 (단, 최초계약의 계약일부터 2년미만에 지급사유 발생 시 상기금액의 50%지급)"
325,64,암진단자금,"보험기간 중 피보험자가 암보장개시일 이후에 “초기 이외의 갑상선암” 또는 ""갑상선암, 유방암 이외의 암"" 으로 진단확정 되었을 경우 (단, 최초 1회에 한함)","- “[갑상선암, 유방암] 이외의 암”으로 진단 확정 되었을 경우: 4,000만원, - “초기 이외 갑상선 암”으로 진단확정 되었을 경우: 3,600만원, (단, 최초계약의 계약 일부터 2년미만에 지급 사유 발생 시 상기금액 의 50%지급)"
326,64,암진단자금,"보험기간 중 피보험자가 암보장개시일 이후에 “유방암”으로 진단확정 되었을 경우 (단, 최초 1회에 한함)","2,000만원 (단, 최초계약의 계약 일부터 2년미만에 지급 사유 발생 시 상기금액 의 50%지급)"
327,64,소액 진단자금,"보험기간 중 피보험자가 보장개시일 이후에 “기타피부암, 갑상선암, 경계성종양, 제자리암 또는 대장점막내암”으로 진단확정 되었을 경우 (단, 각각 최초 1회에 한함)","400만원 (단, 최초계약의 계약일부터 2년미만에 지급사유 발생 시 상기금액의 50%지급)"
328,64,만기지급금,보험기간이 끝나는 날까지 피보험자가 살아있을 경우,200만원
329,64,ZERO 나를위한 추가암진단특약 무배당/갱신형,"보험기간 중 피보험자가 암보장개시일 이후에 “초기 갑상선암, 유방암 및 전립선암 이외의 암”으로 진단확정 되었을 경우(단, 최초 1회에 한함)","1,000만원 (단, 최초계약의 계약일부터 2년미만에 지급사유 발생 시 상기금액의 50%지급)"
330,64,보험료납입면제특약_3형(암진단형Ⅱ),"특약보험기간 중 피보험자가 암보장개시일 이후에 “초기 갑상선암, 유방암 이외의 암”으로 진단확정 되었을 경우","주계약의 기본보험료, 주계약에 부가된 특약의 기본보험료 및 이 특약의 보험료"
331,65,암 진단급여금,"보험기간 중 피보험자가 암보장개시일 이후에 “암”으로 진단확정 되었을 경우 (단, 최초 1회에 한함)","3,000만원 (단, 최초계약의 계약일부터 2년미만에 지급사유 발생 시 상기금액의 50%지급)"
332,65,소액 진단급여금,"보험기간 중 피보험자가 보장개시일 이후에 “기타피부암”, “중증 이외 갑상선암”, “제자리암”, “경계성종양” 또는 “대장점막내암” 으로 진단확정 되었을 경우 (단, 각각 최초 1회에 한함)","300만원 (단, 최초계약의 계약일부터 2년미만에 지급사유 발생 시 상기금액의 50%지급)"
333,65,특정암진단특약Ⅱ(T) 무배당/갱신형,"특약보험기간 중 피보험자가 암보장개시일 이후에 “특정암”으로 진단확정 되었을 경우 (단, 최초 1회에 한함)","3,000만원 (단, 최초계약의 계약일부터 2년미만에 지급사유 발생 시 상기금액의 50%지급)"
334,65,항암방사선약물치료특약(T) 무배당/갱신형,"특약보험기간 중 피보험자가 암보장개시일 이후에 “암”으로 진단확정되고 그 “암”에 대해 “암의 직접적인 항암방사선치료”를 받았을 경우 (단, 최초 1회에 한함) ※ 이외 보장담보는 상품요약서 참조","100만원 (단, 최초계약의 계약일부터 2년미만에 지급사유 발생 시 상기금액의 50%지급)"
335,65,표적항암약물허가치료특약(T) 무배당/갱신형,"특약보험기간 중 피보험자가 암보장개시일(단, “기타피부암”, “갑상선암”의 경우 보장개시일) 이후에 “암”, “기타피부암” 또는 “갑상선암”으로 진단확정되고 그 “암”, “기타피부암” 또는 “갑상선암”의 직접적인 치료를 목적으로 “표적항암약물허가치료”를 받았을 경우 (단, 최초 1회에 한함)","1,000만원 (단, 최초계약의 계약일부터 2년미만에 지급사유 발생 시 상기금액의 50%지급)"
336,65,암수술특약Ⅲ(T) 무배당/갱신형,"특약보험기간 중 피보험자가 암보장개시일 이후에 “암”으로 진단확정되고 그 “암”에 대해 “암의 직접적인 치료 수술”을 받았을 경우 (단, 최초 1회에 한함) ※ 이외 보장담보는 상품요약서 참조","1,000만원 (단, 최초계약의 계약일부터 2년미만에 지급사유 발생 시 상기금액의 50%지급)"
337,66,암 진단급여금,"보험기간 중 피보험자가 암보장개시일 이후에 “암”으로 진단확정 되었을 경우 (단, 최초 1회에 한함)","3,000만원 (단, 최초계약의 계약일부터 2년미만에 지급사유 발생 시 상기금액의 50%지급)"
338,66,소액 진단급여금,"보험기간 중 피보험자가 보장개시일 이후에 “기타피부암”, “중증 이외 갑상선암”, “제자리암”, “경계성종양” 또는 “대장점막내암” 으로 진단확정 되었을 경우 (단, 각각 최초 1회에 한함)","300만원 (단, 최초계약의 계약일부터 2년미만에 지급사유 발생 시 상기금액의 50%지급)"
339,66,특정암진단특약Ⅱ(T) 간편가입 무배당/갱신형,"특약보험기간 중 피보험자가 암보장개시일 이후에 “특정암”으로 진단확정 되었을 경우 (단, 최초 1회에 한함)","2,000만원 (단, 최초계약의 계약일부터 2년미만에 지급사유 발생 시 상기금액의 50%지급)"
340,66,항암방사선약물치료특약(T) 간편가입 무배당/갱신형,"특약보험기간 중 피보험자가 암보장개시일 이후에 “암”으로 진단확정되고 그 “암”에 대해 “암의 직접적인 항암방사선치료”를 받았을 경우 (단, 최초 1회에 한함) ※ 이외 보장담보는 상품요약서 참조","100만원 (단, 최초계약의 계약일부터 2년미만에 지급사유 발생 시 상기금액의 50%지급)"
341,66,표적항암약물허가치료특약(T) 간편가입 무배당/갱신형,"특약보험기간 중 피보험자가 암보장개시일(단, “기타피부암”, “갑상선암”의 경우 보장개시일) 이후에 “암”, “기타피부암” 또는 “갑상선암”으로 진단확정되고 그 “암”, “기타피부암” 또는 “갑상선암”의 직접적인 치료를 목적으로 “표적항암약물허가치료”를 받았을 경우 (단, 최초 1회에 한함)","1,000만원 (단, 최초계약의 계약일부터 2년미만에 지급사유 발생 시 상기금액의 50%지급)"
342,66,암수술특약Ⅲ(T) 간편가입 무배당/갱신형,"특약보험기간 중 피보험자가 암보장개시일 이후에 “암”으로 진단확정되고 그 “암”에 대해 “암의 직접적인 치료 수술”을 받았을 경우 (단, 최초 1회에 한함) ※ 이외 보장담보는 상품요약서 참조","500만원 (단, 최초계약의 계약일부터 2년미만에 지급사유 발생 시 상기금액의 50%지급)"
343,67,암치료보험금,"피보험자가 보험기간 중 암보장개시일 이후에 ""암""으로 진단확정 되었을 때(단, 최초1회에 한하여 지급함)","3,000만원(단, 보험계약일로부터 1년이 지난 보험계약해당일 전일 이전에 지급사유가 발생하였을 경우에는 상기금액의 50%를 지급)"
344,67,갑상선암/기타피부암/제자리암(상피내암)/경계성종양 치료보험금,"피보험자가 보험기간 중 보장개시일 이후에 ""갑상선암"",""기타피부암"",""제자리암(상피내암)"" 또는 ""경계성종양으로 진단확정 되었을 때(단, 각각 최초 1회에 한하여 지급함)","600만원(단, 보험계약일로부터 1년이 지난 보험계약해당일 전일 이전에 지급사유가 발생하였을 경우에는 상기금액의 50%를 지급)"
345,67,무배당 7 대고액암진단특약(갱신형),"피보험자가 보험기간 중 암보장개시일 이후에 ""7대 고액암""으로 진단확정 되었을 때(단, 최초1회에 한하여 지급함)","3,000만원(단, 보험계약일로부터 1년이 지난 보험계약해당일 전일 이전에 지급사유가 발생하였을 경우에는 상기금액의 50%를 지급)"
346,67,무배당갑상선암기타피부암직접치료특약(갱신형),"피보험자가 보험기간 중 암보장개시일 이후에 ""기타피부암"" 또는 ""갑상선암""으로 최초 진단확정 되고, ""기타피부암"" 또는 ""갑상선암""으로 최초 진단확정된 날(최초 진단 확정일)부터 이후 매1년마다 도래하는 진단확정일(매년 진단확정일)의 전일까지, ""기타피부암"" 또는 ""갑상선암""의 직접적인 치료를 목적으로 ""암 수술"", ""항암약물치료"", ""항암방사선치료"" 중 어느 하나의 치료를 받았을 때(단,최초 진단확정일로부터 최대 5년간, 매년 1회한도(최대5회))","매년(매회) 200만원 (단, 보험계약일로부터 1년이 지난 보험계약해당일 전일 이전에 :기타피부암"" 또는 ""갑상선암""으로 진단확정 된 경우 상기금액의 50%를 지급)"
347,67,무배당암직접치료특약(갱신형),"피보험자가 보험기간 중 암보장개시일 이후에 ""암""으로 최초 진단확정 되고, ""암""으로 최초 진단확정된 날(최초 진단 확정일)부터 이후 매1년마다 도래하는 진단확정일(매년 진단확정일)의 전일까지, ""암""의 직접적인 치료를 목적으로 ""암 수술"", ""항암약물치료"", ""항암방사선치료"" 중 어느 하나의 치료를 받았을 때(단,최초 진단확정일로부터 최대 5년간, 매년 1회한도(최대5회))","매년(매회) 1,000만원 (단, 보험계약일로부터 1년이 지난 보험계약해당일 전일 이전에 ""암""으로 진단확정 된 경우 상기금액의 50%를 지급)"
348,67,무배당표적항암약물허가치료특약(갱신형),"피보험자가 보험기간 중 암보장개시일(단, ""기타피부암"", ""갑상선암""의 경우 보장개시일) 이후에 ""암"", ""기타피부암"", 또는 ""갑상선암""으로 진단 확정되고 그 ""암"", ""기타피부암"" 또는 ""갑상선암""의 치료를 목적으로 ""표적항암약물허가치료""를 받았을 때(단, 최초1회에 한하여 지급함)","3,000만원(단, 보험계약일로부터 1년이 지난 보험계약해당일 전일 이전에 지급사유가 발생하였을 경우에는 상기금액의 50%를 지급)"
349,68,암(유방암/전립선암제외)치료보험금,"피보험자가 보험기간 중 “암(유방암/전립선암 제 외)”으로 진단확정 되었을 때 (단, 최초 1회에 한하여 지급함)","1,000만원"
350,68,유방암/전립선암치료보험금,"피보험자가 보험기간 중 “유방암/전립선암”으로 진단확정 되었을 때 (단, 최초 1회에 한하여 지급함)",200만원
351,68,갑상선암치료보험금/기타피부암치료보험금/제자리암(상피내암)치료보험금/경계성종양치료보험금,"피보험자가 보험기간 중 “갑상선암”, “기타피부 암”, “제자리암(상피내암)” 또는 “경계성종양”으로 진단확정 되었을 때(단, 각각 최초 1회에 한하여 지급함)",100만원
352,68,무배당첫날부터암치료보장특약(갱신형),"피보험자가 보험기간 중 “암”, “기타피부암” 또 는 “갑상선암”으로 진단 확정되고, 그 “암”, “기 타피부암” 또는 “갑상선암”의 직접적인 치료를 목적으로 “표적항암약물 허가치료”를 받았을 때 (단, 연간 1회에 한하여 지급함) *이외 보장담보는 상품요약서 참조","1,000만원 (단, 보험계약일부터 1년 이 지난 보험계약해당일 전일 이전에 지급사유가 발생하였을 경우에는 상기 금액의 50%를 지급)"
353,68,무배당첫날부터카티항암약물허가치료특약(갱신형),"피보험자가 보험기간 중 “카티항암약물허가치료 적 응증”으로 진단 확정되고 그 “카티항암약물허가치 료 적응증”의 치료를 목적으로 “카티항암약물허가 치료”를 받았을 때 (단, 연간 1회에 한하여 지급함)","5,000만원"
354,68,무배당계속받는암보장특약 II(갱신형),"피보험자가 보험기간 중 재진단암보장개시일 이후 에 “재진단암(기타피부암, 갑상선암 및 전립선암 제외)”으로 진단확정 되었을 때","1,000만원"
355,69,암(유방암/전립선암제외)치료보험금,"피보험자가 보험기간 중 암보장개시 일 이후에 “암(유방암/전립선암 제외)”으로 진단확정 되었을 때 (단, 최초 1회에 한하여 지급함)","3,000만원 (단, 보험계약일로부터 2년이 지난 보험계 약해당일 전일 이전에 지급사유가 발생하 였을 경우에는 상기금액의 50%를 지급)"
356,69,무배당라이나초간편소액암진단특약(갱신형),"피보험자가 보험기간 중 보장 개시일 이후에 “갑상선암”, “기 타피부암”, “제자리암(상피내 암)” 또는 “경계성종양”으로 진 단확정 되었을 때 (단, 각각 최초 1회에 한하여 지급함) *이외 보장담보는 상품요약서 참조","600만원(단, 보험계약일로부터 2년이 지난 보험계 약해당일 전일 이전에 지급사유가 발생하 였을 경우에는 상기금액의 50%를 지급)"
357,69,무배당라이나초간편갑상선암기타피부암직접치료특약(갱신형),"피보험자가 보험기간 중 “기타피부암” 또는 “갑 상선암”으로 최초 진단확정 되고, “기타피부암” 또는 “갑상선암”으로 최초 진단확정된 날(최초 진단 확정일)부터 이후 매 1년마다 도래하는 진단 확정일(매년 진단확정일)의 전일까지, “기타피부암” 또는 “갑상선암”의 직접적인 치 료를 목적으로 “암 수술”, “항암약물치료”, “항암방사선치료” 중 어느 하나의 치료를 받았을 때 (단, 최초 진단확정일부터 최대 5년간, 매년 1회한 도(최대5회))","매년(매회) 200만원 (단, 보험계약일부터 2년 이 지난 보험계약해당일 전일 이전에 “기타피부 암” 또는 “갑상선암”으 로 진단확정된 경우 상기 금액의 50%를 지급)"
358,69,무배당라이나초간편암직접치료특약(갱신형),"피보험자가 보험기간 중 암보장개시일 이후에 “암”으로 최초 진단확정 되고, “암”으로 최 초 진단확정된 날(최초 진단 확정일)부터 이후 매 1년마다 도래하는 진단확정일(매년 진단확정 일)의 전일까지, “암”의 직접적인 치료를 목적으로 “암 수 술”, “항암약물치료”, “항암방사선치료” 중 어느 하나의 치료를 받았을 때 (단, 최초 진단확정일부터 최대 5년간, 매년 1회 한도(최대5회))","매년(매회) 1,000만원 (단, 보험계약일부터 2년 이 지난 보험계약해당일 전일 이전에 “암”으로 진단확정된 경우 상기 금 액의 50%를 지급)"
359,69,무배당라이나초간편표적항암약물허가치료특약(갱신형),"피보험자가 보험기간 중 암보장개시일(단, “기타 피부암”, “갑상선암”의 경우 보장개시일) 이후 에 “암”, “기타피부암” 또는 “갑상선암”으로 진단 확정되고 그 “암”, “기타피부암” 또는 “갑상선암”의 치료를 목적으로 “표적항암약물허 가치료”를 받았을 때 (단, 최초 1회에 한하여 지급함)","3,000만원 (단, 보험계약일부터 2년이 지난 보험계약 해당일 전일 이전에 지급사유가 발생하였 을 경우에는 상기 금 액의 50%를 지급)"
360,70,암(유방암/전립선암 제외) 치료보험금,"피보험자가 보험기간 중 암보장개시일 이후에 “암(유방암/전립선암 제외)”으로 진단확정 되었을 때 (단, 최초 1회에 한하여 지급함)","3,000만원 (단, 보험계약일로부터 1년이 지난 보험계약해당일 전일 이전에 지급사유가 발생하였을 경우에는 상기금액의 50%를 지급)"
361,70,유방암/전립선암 치료보험금,"피보험자가 보험기간 중 암보장개시일 이후에 “유방암/전립선암”으로 진단확정 되었을 때 (단, 최초 1회에 한하여 지급함)","600만원 (단, 보험계약일로부터 1년이 지난 보험계약해당일 전일 이전에 지급사유가 발생하였을 경우에는 상기금액의 50%를 지급)"
362,70,갑상선암 치료보험금•기타피부암 치료보험금•제자리암(상피내암) 치료보험금•경계성종양 치료보험금,"피보험자가 보험기간 중 보장개시일 이후에 “갑상선암”, “기타피부암”, “제자리암(상피내 암)” 또는 “경계성종양”으로 진단확정 되었을 때(단, 각각 최초 1회에 한하여 지급함)","300만원 (단, 보험계약일로부터 1년이 지난 보험계약해당일 전일 이전에 지급사유가 발생하였을 경우에는 상기금액의 50%를 지급)"
363,70,무배당 실버고액암치료특약(갱신형),"피보험자가 보험기간 중 암보장개시일 이후에 “고액암”으로 진단확 정 되었을 때(단, 최초 1회에 한하 여 지급함)","3,000만원 (단, 보험계약일부터 1년이 지난 보험계약해 당일 전일 이전에 지급사유가 발생하였을 경 우에는 상기금액의 50%를 지급"
364,70,무배당 실버급성심근경색증특약(갱신형),"피보험자가 보험기간 중 급성심근경색증으로 진단확정 되었을 때 (다만, 최초 1회에 한하 여 지급함)","3,000만원 (다만, 보험계약일부터 2년이 지난 보험계 약해당일 전일 이전에 지급사유가 발생하 였을 경우에는 상기금액의 50%를 지급)"
365,70,무배당 실버뇌출혈특약(갱신형),"피보험자가 보험기간 중 뇌출혈로 진단확정 되었을 때 (다만, 최초 1회에 한하여 지급함) 최초계약 3,000만원 (다만, 보험계약일부터 2년이 지난 보험계 약해당일 전일 이전에 지급사유가 발생하 였을 경우에는 상기금액의 50%를 지급)","3,000만원 (다만, 보험계약일부터 2년이 지난 보험계 약해당일 전일 이전에 지급사유가 발생하 였을 경우에는 상기금액의 50%를 지급)"
366,70,무배당 실버특정암치료특약(갱신형),"피보험자가 보험기간 중 암보장개시일 이후에 “특정암”으로 진단확 정 되었을 때(단, 최초 1회에 한하 여 지급함)","3,000만원 (단, 보험계약일부터 1년이 지난 보험계약해 당일 전일 이전에 지급사유가 발생하였을 경 우에는 상기금액의 50%를 지급"
367,71,암치료보험금,"피보험자가 보험기간 중 암보장개시일 이후에 “암”으로 진단확정 되었을 때 (단, 최초 1회에 한하여 지급함)","3,000만원 (단, 보험계약일로부터 1년이 지난 보 험계약해당일 전일 이전에 지급사유가 발생하였을 경우에는 상기금액의 50% 를 지급)"
368,71,소액암치료보험금,"피보험자가 보험기간 중 “소액암”으 로 진단확정 되었을 때 (단, “갑상선암”, “기타피부암”, “제자리암(상피내암)” 또는 “경계성 종양” 각각 최초 1회에 한하여 지급함","600만원 (단, 보험계약일로부터 1년이 지난 보 험계약해당일 전일 이전에 지급사유가 발생하였을 경우에는 상기금액의 50% 를 지급)"
369,71,암항암방사선치료보험금,"피보험자가 보험기간 중 암보장개시일 이후에 “암”으로 진단확정 되고 그 치료를 직접적인 목적으로 항암방사선 치료를 받았을 때 (단, 최초 1회에 한하여 지급함)","500만원 (단, 보험계약일로부터 1년이 지난 보 험계약해당일 전일 이전에 지급사유가 발생하였을 경우에는 상기금액의 50% 를 지급)"
370,71,기타피부암/갑상선암항암방사선치료보험금,"피보험자가 보험기간 중 “기타피부 암” 또는 “갑상선암”으로 진단확정 되고 그 치료를 직접적인 목적으로 항 암방사선 치료를 받았을 때 (단, 각각 최초 1회에 한하여 지급함)","100만원 (단, 보험계약일로부터 1년이 지난 보 험계약해당일 전일 이전에 지급사유가 발생하였을 경우에는 상기금액의 50% 를 지급)"
371,71,암항암약물치료보험금,"피보험자가 보험기간 중 암보장개시일 이후에 “암”으로 진단확정 되고 그 치료를 직접적인 목적으로 항암약물 치 료를 받았을 때 (단, 최초 1회에 한하여 지급함)","500만원 (단, 보험계약일로부터 1년이 지난 보 험계약해당일 전일 이전에 지급사유가 발생하였을 경우에는 상기금액의 50% 를 지급)"
372,71,기타피부암/갑상선암항암약물치료보험금,"피보험자가 보험기간 중 “기타피부 암” 또는 “갑상선암”으로 진단확정 되고 그 치료를 직접적인 목적으로 항 암약물 치료를 받았을 때 (단, 각각 최초 1회에 한하여 지급함)","100만원 (단, 보험계약일로부터 1년이 지난 보 험계약해당일 전일 이전에 지급사유가 발생하였을 경우에는 상기금액의 50% 를 지급)"
373,71,표적항암약물허가치료보험금,"피보험자가 보험기간 중 암보장개시일 (단, “기타피부암”, “갑상선암”의 경우 보장개시일) 이후에 “암”, “기 타피부암” 또는 “갑상선암”으로 진 단 확정되고 그 “암”, “기타피부 암” 또는 “갑상선암”의 치료를 목적 으로 “표적항암약물허가치료”를 받았 을 때 (단, 최초 1회에 한하여 지급함)","5,000만원 (단, 보험계약일로부터 1년이 지난 보 험계약해당일 전일 이전에 지급사유가 발생하였을 경우에는 상기금액의 50% 를 지급)"
374,72,암(유방암/전립선암제외)치료보험금,"피보험자가 보험기간 중 암보장개시일 이후에 ""암(유방암/전립선암 제외)""으로 진단확정 되었을 때(단, 최초1회에 한하여 지급함)","3,000만원"
375,72,유방암/전린선암 치료보험금,"피보험자가 보험기간 중 암보장개시일 이후에 ""유방암/전립선암""으로 진단확정 되었을 때(단, 최초1회에 한하여 지급함)",600만원
376,72,갑상선암/기타피부암/제자리암(상피내암)/경계성종양 치료보험금,"피보험자가 보험기간 중 ""갑상선암"",""기타피부암"",""제자리암(상피내암)"" 또는 ""경계성종양으로 진단확정 되엇을 때(단, 각각 최초 1회에 한하여 지급함)",300만원
377,72,무배당뉴스타트 7 대고액암진단특약(갱신형),"피보험자가 보험기간 중 암보장개시일 이후에 ""7대 고액암""으로 진단확정 되었을 때(단, 최초1회에 한하여 지급함)","3,000만원"
378,72,무배당암직접치료특약(갱신형),"피보험자가 보험기간 중 암보장개시일 이후에 ""암""으로 최초 진단확정 되고, ""암""으로 최초 진단확정된 날(최초 진단 확정일)부터 이후 매1년마다 도래하는 진단확정일(매년 진단확정일)의 전일까지, ""암""의 직접적인 치료를 목적으로 ""암 수술"", ""항암약물치료"", ""항암방사선치료"" 중 어느 하나의 치료를 받았을 때(단,최초 진단확정일로부터 최대 5년간, 매년 1회한도(최대5회))","매년(매회) 1,000만원(단, 보험계약일로부터 1년이 지난 보험계약해당일 전일 이전에 ""암""으로 진단확정된 경우 상기 금액의 50%를 지급)"
379,72,무배당갑상선암기타피부암직접치료특약(갱신형),"피보험자가 보험기간 중 ""기타피부암"" 또는 ""갑상선암""으로 최초 진단확정 되고, ""기타피부암"" 또는 ""갑상선암""으로 최초 진단확정된 날(최초 진단 확정일)부터 이후 매1년마다 도래하는 진단확정일(매년 진단확정일)의 전일까지, ""기타피부암"" 또는 ""갑상선암""의 직접적인 치료를 목적으로 ""암 수술"", ""항암약물치료"", ""항암방사선치료"" 중 어느 하나의 치료를 받았을 때(단,최초 진단확정일로부터 최대 5년간, 매년 1회한도(최대5회))","매년(매회) 200만원(단, 보험계약일로부터 1년이 지난 보험계약해당일 전일 이전에 ""기타피부암"" 또는 ""갑상선암""으로 진단확정된 경우 상기 금액의 50%를 지급)"
380,72,무배당표적항암약물허가치료특약(갱신형),"피보험자가 보험기간 중 암보장개시일(단, ""기타피부암"", ""갑상선암""의 경우 보장개시일) 이후에 ""암"", ""기타피부암"", 또는 ""갑상선암""으로 진단 확정되고 그 ""암"", ""기타피부암"" 또는 ""갑상선암""의 치료를 목적으로 ""표적항암약물허가치료""를 받았을 때(단, 최초1회에 한하여 지급함)","3,000만원(단, 보험계약일로부터 1년이 지난 보험계약해당일 전일 이전에 지급사유가 발생하였을 경우에는 상기 금액의 50%를 지급)"
381,73,암치료보험금,"피보험자가 보험기간 중 암보장개시일 이후에 ""암""으로 진단확정 되었을 때(단, 최초1회에 한하여 지급함)","3,000만원"
382,73,갑상선암/기타피부암/제자리암(상피내암)/경계성종양 치료보험금,"피보험자가 보험기간 중 ""갑상선암"",""기타피부암"",""제자리암(상피내암)"" 또는 ""경계성종양으로 진단확정 되엇을 때(단, 각각 최초 1회에 한하여 지급함)",300만원
383,73,무배당뉴스타트 7 대고액암진단특약(갱신형),"피보험자가 보험기간 중 암보장개시일 이후에 ""7대 고액암""으로 진단확정 되었을 때(단, 최초1회에 한하여 지급함)","3,000만원"
