coverage_id,policy_id,coverage_name,payment_reason,payment_amount
484,85,"암진단특약(갱,무)_H","피보험자가 보험기간 중 암보장개시일 이후에 ‘일반암’으로 진단확정 되었을 때(다만, 최초 1회한)","1년미만 500만원, 1년이후 1,000만원"
485,85,"표적항암약물허가치료특약(갱,무)_C","피보험자가 이 특약의 보험기간 중 ‘암보장개시일’(단, ‘기타피부암’, ‘갑상선암’ 또는 ‘대장점막내암’의 경우 보장개시일) 이후에 ‘암’, ‘기타피부암’, ‘갑상선암’ 또는 ‘대장점막내암’으로 진단 확정되고 보험기간 중 그 ‘암’, ‘기타피부암’, ‘갑상선암’ 또는 ‘대장점막내암’의 직접적인 치료를 목적으로 ‘표적항암약물허가치료’를 받았을 때 (최초 1회에 한함)","1년미만 500만원, 1년이후 1,000만원"
486,85,"플러스항암방사선ㆍ약물치료특약(갱,무)_C","""피보험자가 이 특약의 보험기간 중 ‘암보장개시일’ 이후에 ‘암’으로 진단확정 되고 보험기간 중 그 ‘암’의 직접적인 치료를 목적으로 ‘항암방사선치료’ 또는 ‘항암약물치료’를 받았거나, 이 특약의 보험기간 중 ‘대장점막내암’으로 진단이 확정되고 보험기간 중 그 ‘대장점막내암’의 직접적인 치료를 목적으로 ‘항암방사선치료’ 또는 ‘항암약물치료’를 받았을 때(다만, ‘항암방사선치료’ 또는 ‘항암약물치료’ 둘 중 최초 1회에 한하여 지급) ※이외 보장담보는 상품요약서 참조""","1년미만 500만원, 1년이후 1,000만원"
487,85,"플러스암직접치료통원특약(갱,무)_H","""피보험자가 이 특약의 보험기간 중 ‘암보장개시일’ 이후에 ‘암’으로 진단이 확정되고 보험기간 중 그 ‘암’의 직접적인 치료를 목적으로 ‘상급종합병원’에 통원하였을 때(1일 1회한, 보험연도 기준 연간30회에 한함) ※이외 보장담보는 상품요약서 참조""","""10만원 (통원 1회당)"""
488,86,암진단 보험금(1),"피보험자가 보험기간 중 암보장개시일 이후에 ‘암’으로 진단확정 되었을때 ‘9대고액암’ (다만, 최초1회에 한하여 지급)","3,000만원 (1년미만 50% 지급)"
489,86,암진단 보험금(2),"피보험자가 보험기간 중 암보장개시일 이후에 ‘암’으로 진단확정 되었을때 ‘9대고액암’ 또는 ‘일반암‘ (다만, 최초1회에 한하여 지급)","2,100만원 (1년미만 50% 지급)"
490,86,암진단 보험금(3),"피보험자가 보험기간 중 암보장개시일 이후에 ‘암’으로 진단확정 되었을때 ‘9대고액암’, ‘일반암’ 또는 ？유방암 또는 남녀생식기관련암？ (다만, 최초 1회에 한하여 지급)",900만원 (1년미만 50% 지급)
491,86,소액암 진단보험금,"피보험자가 보험기간 중 기타피부암, 중증 이외의 갑상선암, 대장점막내암, 제자리암 또는 경계성종양으로 진단확정 되었을 때 (다만, 각각 최초 1회에 한하여 지급)",600만원 (1년미만 50% 지급)
492,87,암진단 보험금(1),"피보험자가 보험기간 중 암보장개시일 이후에 ‘암’으로 진단확정 되었을때 ‘9대고액암’ (다만, 최초1회에 한하여 지급)","3,000만원 (1년미만 50% 지급)"
493,87,암진단 보험금(2),"피보험자가 보험기간 중 암보장개시일 이후에 ‘암’으로 진단확정 되었을때 ‘9대고액암’ 또는 ‘일반암‘ (다만, 최초1회에 한하여 지급)","2,100만원 (1년미만 50% 지급)"
494,87,암진단 보험금(3),"피보험자가 보험기간 중 암보장개시일 이후에 ‘암’으로 진단확정 되었을때 ‘9대고액암’, ‘일반암’ 또는 ？유방암 또는 남녀생식기관련암？ (다만, 최초 1회에 한하여 지급)",900만원 (1년미만 50% 지급)
495,87,소액암 진단보험금,"""피보험자가 보험기간 중 기타피부암, 중증 이외의 갑상선암, 대장점막내암, 제자리암 또는 경계성종양으로 진단확정 되었을 때 (다만, 각각 최초 1회에 한하여 지급)",600만원 (1년미만 50% 지급)
496,88,일반암 진단 보험금(1),피보험자가 보험기간 중 암보장개시일 이후에 ‘일반암’으로 진단확정 되었을 때 (최초 1회 진단확정 한함),"3,000만원 (다만, 최초계약의 계약일부터 ‘1년이 지난 계약해당일 전일’ 이전에 ‘일반암’으로 진단확정시 해당 보험금의 50%지급)"
497,88,일반암 진단 보험금(2),피보험자가 보험기간 중 암보장개시일 이후에 ‘일반암’으로 진단확정 되었을 때 (최초 1회 진단확정 한함),‘일반암’ 진단 당시 이미 납입한 주계약 보험료
498,88,소액암진단특약Ⅱ(무배당)_C,"피보험자가 이 특약의 보험기간 중 ‘암보장개시일’ 이후에 ‘전립선암’으로 진단확정 되었을 때 (다만, 최초 1회에 한하며, 피보험자가 남성인 경우에 한함) ※이외 보장담보는 상품요약서 참조","600만원 (다만, 최초계약의 계약일부터 ‘1년이 지난 계약 해당일 전일’ 이전에 지급사유 발생시 해당보험금의 50% 지급)"
499,88,"항암방사선ㆍ약물치료특약(갱신형,무배당)_C","피보험자가 이 특약의 보험기간 중 ‘암보장개시일’ 이후에 ‘암’으로 진단확정 되고 보험기간 중 그 ‘암’의 직접적인 치료를 목적으로 ‘항암방사선치료’를 받았거나, 이 특약의 보험기간 중 ‘대장점막내암’으로 진단이 확정되고 보험기간 중 그 ‘대장점막내암’의 직접적인 치료를 목적으로 ‘항암방사선치료’를 받았을 때 ※이외 보장담보는 상품요약서 참조",50만원 (최초 1회한)
500,88,"표적항암약물허가치료특약(갱신형,무배당)_C","피보험자가 이 특약의 보험기간 중 ‘암보장개시일’(단, ‘기타피부암’, ‘갑상선암’ 또는 ‘대장점막내암’의 경우 보장개시일) 이후에 ‘암’, ‘기타피부암’, ‘갑상선암’ 또는 ‘대장점막내암’으로 진단 확정되고 보험기간 중 그 ‘암’, ‘기타피부암’, ‘갑상선암’ 또는 ‘대장점막내암’의 직접적인 치료를 목적으로 ‘표적항암약물허가치료’를 받았을 때 (최초 1회에 한함)","1,000만원 (다만, 최초계약의 계약일부터 ‘1년이 지난 계약해당일 전일’ 이전에 지급사유가 발생하였을 경우에는 해당 보험금의 50%지급)"
501,88,"암직접치료입원특약Ⅱ(갱신형,무배당)_C","피보험자가 이 특약의 보험기간 중 ‘암보장개시일’ 이후에 ‘암’으로 진단확정 되고 보험기간 중 그 ‘암’의 직접적인 치료를 목적으로 1일 이상 계속하여 입원하였거나, 이 특약의 보험기간 중 ‘대장점막내암’으로 진단이 확정되고 보험기간 중 그 ‘대장점막내암’의 직접적인 치료를 목적으로 1일 이상 계속하여 입원하였을 때(1회 입원당 120일 한도) ※이외 보장담보는 상품요약서 참조","입원일수 1일당 25,000원 (다만, 최초계약의 경우 계약일부터 1년 미만에 지급사유 발생시 50% 지급)"
502,89,일반암 진단 보험금(1),피보험자가 보험기간 중 암보장개시일 이후에 ‘일반암’으로 진단확정 되었을 때 (최초 1회 진단확정 한함),"3,000만원 (다만, 계약일부터 ‘1년이 지난 계약해당일 전일’ 이전에 ‘일반암’으로 최초 진단확정시 해당 보험금의 50%지급)"
503,89,일반암 진단 보험금(2),피보험자가 보험기간 중 암보장개시일 이후에 ‘일반암’으로 진단확정 되었을 때 (최초 1회 진단확정 한함),‘일반암’ 진단 당시 이미 납입한 주계약 보험료
504,89,만기환급금,피보험자가 보험기간 중 ‘일반암’으로 진단확정 되지 않고 보험기간이 끝날 때까지 살아있을 때,이미 납입한 주계약 보험료
505,89,소액암진단특약Ⅱ(무배당)_C,"피보험자가 이 특약의 보험기간 중 ‘암보장개시일’ 이후에 ‘전립선암’으로 진단확정 되었을 때 (다만, 최초 1회에 한하며, 피보험자가 남성인 경우에 한함) ※이외 보장담보는 상품요약서 참조","600만원 (다만, 최초계약의 계약일부터 ‘1년이 지난 계약 해당일 전일’ 이전에 지급사유 발생시 해당보험금의 50% 지급)"
506,89,"항암방사선ㆍ약물치료특약(갱신형,무배당)_C","피보험자가 이 특약의 보험기간 중 ‘암보장개시일’ 이후에 ‘암’으로 진단확정 되고 보험기간 중 그 ‘암’의 직접적인 치료를 목적으로 ‘항암방사선치료’를 받았거나, 이 특약의 보험기간 중 ‘대장점막내암’으로 진단이 확정되고 보험기간 중 그 ‘대장점막내암’의 직접적인 치료를 목적으로 ‘항암방사선치료’를 받았을 때 ※이외 보장담보는 상품요약서 참조",50만원 (최초 1회한)
507,89,"표적항암약물허가치료특약(갱신형,무배당)_C","피보험자가 이 특약의 보험기간 중 ‘암보장개시일’(단, ‘기타피부암’, ‘갑상선암’ 또는 ‘대장점막내암’의 경우 보장개시일) 이후에 ‘암’, ‘기타피부암’, ‘갑상선암’ 또는 ‘대장점막내암’으로 진단 확정되고 보험기간 중 그 ‘암’, ‘기타피부암’, ‘갑상선암’ 또는 ‘대장점막내암’의 직접적인 치료를 목적으로 ‘표적항암약물허가치료’를 받았을 때 (최초 1회에 한함)","1,000만원 (다만, 최초계약의 계약일부터 ‘1년이 지난 계약해당일 전일’ 이전에 지급사유가 발생하였을 경우에는 해당 보험금의 50%지급)"
508,89,"암직접치료입원특약Ⅱ(갱신형,무배당)_C","피보험자가 이 특약의 보험기간 중 ‘암보장개시일’ 이후에 ‘암’으로 진단확정 되고 보험기간 중 그 ‘암’의 직접적인 치료를 목적으로 1일 이상 계속하여 입원하였거나, 이 특약의 보험기간 중 ‘대장점막내암’으로 진단이 확정되고 보험기간 중 그 ‘대장점막내암’의 직접적인 치료를 목적으로 1일 이상 계속하여 입원하였을 때(1회 입원당 120일 한도) ※이외 보장담보는 상품요약서 참조","입원일수 1일당 25,000원 (다만, 최초계약의 경우 계약일부터 1년 미만에 지급사유 발생시 50% 지급)"
509,90,일반암 진단 보험금,피보험자가 보험기간 중 암보장개시일 이후에 ‘일반암’으로 진단확정 되었을 때(최초 1회 진단확정 한함),"5,000만원 (다만, 최초계약의 계약일부터 ‘1년이 지난 계약해당일 전일’이전에 ‘일반암’으로 진단확정시 해당 보험금의 50%지급)"
510,90,소액암진단특약Ⅱ(무배당)_C,"피보험자가 이 특약의 보험기간 중 ‘암보장개시일’ 이후에 ‘전립선암’으로 진단확정 되었을 때 (다만, 최초 1회에 한하며, 피보험자가 남성인 경우에 한함) ※이외 보장담보는 상품요약서 참조","600만원 (다만, 최초계약의 계약일부터 ‘1년이 지난 계약 해당일 전일’ 이전에 지급사유 발생시 해당보험금의 50% 지급)"
511,90,"플러스항암방사선·약물치료특약(갱신형,무배당)_C","피보험자가 이 특약의 보험기간 중 ‘암보장개시일’ 이후에 ‘암’으로 진단확정 되고 보험기간 중 그 ‘암’의 직접적인 치료를 목적으로 ‘항암방사선치료’ 또는 ‘항암약물치료’를 받았거나, 이 특약의 보험기간 중 ‘대장점막내암’으로 진단이 확정되고 보험기간 중 그 ‘대장점막내암’의 직접적인 치료를 목적으로 ‘항암방사선치료’ 또는 ‘항암약물치료’를 받았을 때(다만, ‘항암방사선치료’ 또는 ‘항암약물치료’ 둘 중 최초 1회에 한하여 지급) ※이외 보장담보는 상품요약서 참조","1,000만원 (최초1회한) (다만, 최초계약의 계약일부터 ‘1년이 지난 계약해당일 전일’이전에 지급사유가 발생하였을 경우에는 해당 보험금의 50%지급)"
512,90,"항암양성자방사선치료특약(갱신형,무배당)_C","피보험자가 이 특약의 보험기간 중 암보장개시일(단, ‘기타피부암’, ‘갑상선암’ 또는 ‘대장점막내암’의 경우 보장개시일) 이후에 ‘암’, ‘기타피부암’, ‘갑상선암’ 또는 ‘대장점막내암’으로 진단 확정되고 보험기간 중 그 ‘암’, ‘기타피부암’, ‘갑상선암’ 또는 ‘대장점막내암’의 직접적인 치료를 목적으로 ‘항암양성자방사선치료‘를 받았을 때","1,000만원 (최초 1회한) (다만, 최초계약의 계약일부터 ‘1년이 지난 계약해당일 전일’ 이전에 지급사유가 발생하였을 경우에는 해당 보험금의 50%지급)"
513,90,"암직접치료입원특약Ⅱ(갱신형,무배당)_C","피보험자가 이 특약의 보험기간 중 ‘암보장개시일’ 이후에 ‘암’으로 진단확정 되고 보험기간 중 그 ‘암’의 직접적인 치료를 목적으로 1일 이상 계속하여 입원하였거나, 이 특약의 보험기간 중 ‘대장점막내암’으로 진단이 확정되고 보험기간 중 그 ‘대장점막내암’의 직접적인 치료를 목적으로 1일 이상 계속하여 입원하였을 때(1회 입원당 120일 한도) ※이외 보장담보는 상품요약서 참조","입원일수 1일당 25,000원 (다만, 최초계약의 경우 계약일부터 1년 미만에 지급사유 발생시 50% 지급)"
514,91,일반암 진단 보험금(1),피보험자가 보험기간 중 암보장개시일 이후에 ‘일반암’으로 진단확정 되었을 때 (최초 1회 진단확정 한함),"3,000만원 (다만, 최초계약의 계약일부터 ‘1년이 지난 계약해당일 전일’ 이전에 ‘일반암’으로 진단확정시 해당 보험금의 50%지급)"
515,91,일반암 진단 보험금(2),피보험자가 보험기간 중 암보장개시일 이후에 ‘일반암’으로 진단확정 되었을 때 (최초 1회 진단확정 한함),‘일반암’ 진단 당시 이미 납입한 주계약 보험료
516,91,건강관리 자금,피보험자가 보험기간 중 ‘일반암’으로 진단확정 되지 않고 보험기간이 끝날 때까지 살아있을 때,"300만원 (단, 보험기간이 20년 미만인 최종 갱신계약은 제외)"
517,91,"소액암진단특약Ⅱ(갱신형,무배당)_C","피보험자가 이 특약의 보험기간 중 ‘암보장개시일’ 이후에 ‘전립선암’으로 진단확정 되었을 때 (다만, 최초 1회에 한하며, 피보험자가 남성인 경우에 한함) ※이외 보장담보는 상품요약서 참조","600만원 (다만, 최초계약의 계약일부터 ‘1년이 지난 계약 해당일 전일’ 이전에 지급사유 발생시 해당보험금의 50% 지급)"
518,91,"항암방사선ㆍ약물치료특약(갱신형,무배당)_C","피보험자가 이 특약의 보험기간 중 ‘암보장개시일’ 이후에 ‘암’으로 진단확정 되고 보험기간 중 그 ‘암’의 직접적인 치료를 목적으로 ‘항암방사선치료’를 받았거나, 이 특약의 보험기간 중 ‘대장점막내암’으로 진단이 확정되고 보험기간 중 그 ‘대장점막내암’의 직접적인 치료를 목적으로 ‘항암방사선치료’를 받았을 때 ※이외 보장담보는 상품요약서 참조",50만원 (최초 1회한)
519,91,"표적항암약물허가치료특약(갱신형,무배당)_C","피보험자가 이 특약의 보험기간 중 ‘암보장개시일’(단, ‘기타피부암’, ‘갑상선암’ 또는 ‘대장점막내암’의 경우 보장개시일) 이후에 ‘암’, ‘기타피부암’, ‘갑상선암’ 또는 ‘대장점막내암’으로 진단 확정되고 보험기간 중 그 ‘암’, ‘기타피부암’, ‘갑상선암’ 또는 ‘대장점막내암’의 직접적인 치료를 목적으로 ‘표적항암약물허가치료’를 받았을 때 (최초 1회에 한함)","1,000만원 (다만, 최초계약의 계약일부터 ‘1년이 지난 계약해당일 전일’ 이전에 지급사유가 발생하였을 경우에는 해당 보험금의 50%지급)"
520,91,"암직접치료입원특약Ⅱ(갱신형,무배당)_C","피보험자가 이 특약의 보험기간 중 ‘암보장개시일’ 이후에 ‘암’으로 진단확정 되고 보험기간 중 그 ‘암’의 직접적인 치료를 목적으로 1일 이상 계속하여 입원하였거나, 이 특약의 보험기간 중 ‘대장점막내암’으로 진단이 확정되고 보험기간 중 그 ‘대장점막내암’의 직접적인 치료를 목적으로 1일 이상 계속하여 입원하였을 때(1회 입원당 120일 한도) ※이외 보장담보는 상품요약서 참조","입원일수 1일당 25,000원 (다만, 최초계약의 경우 계약일부터 1년 미만에 지급사유 발생시 50% 지급)"
521,92,일반암 진단 보험금,피보험자가 보험기간 중 암보장개시일 이후에 ‘일반암’으로 진단확정 되었을 때(최초 1회 진단확정 한함),"5,000만원 (다만, 최초계약의 계약일부터 ‘1년이 지난 계약해당일 전일’이전에 ‘일반암’으로 진단확정시 해당 보험금의 50%지급)"
522,92,"소액암진단특약Ⅱ(갱신형,무배당)_C","피보험자가 이 특약의 보험기간 중 ‘암보장개시일’ 이후에 ‘전립선암’으로 진단확정 되었을 때 (다만, 최초 1회에 한하며, 피보험자가 남성인 경우에 한함) ※이외 보장담보는 상품요약서 참조","600만원 (다만, 최초계약의 계약일부터 ‘1년이 지난 계약 해당일 전일’ 이전에 지급사유 발생시 해당보험금의 50% 지급)"
523,92,"플러스항암방사선·약물치료특약(갱신형,무배당)_C","피보험자가 이 특약의 보험기간 중 ‘암보장개시일’ 이후에 ‘암’으로 진단확정 되고 보험기간 중 그 ‘암’의 직접적인 치료를 목적으로 ‘항암방사선치료’ 또는 ‘항암약물치료’를 받았거나, 이 특약의 보험기간 중 ‘대장점막내암’으로 진단이 확정되고 보험기간 중 그 ‘대장점막내암’의 직접적인 치료를 목적으로 ‘항암방사선치료’ 또는 ‘항암약물치료’를 받았을 때(다만, ‘항암방사선치료’ 또는 ‘항암약물치료’ 둘 중 최초 1회에 한하여 지급) ※이외 보장담보는 상품요약서 참조","1,000만원 (최초1회한) (다만, 최초계약의 계약일부터 ‘1년이 지난 계약해당일 전일’이전에 지급사유가 발생하였을 경우에는 해당 보험금의 50%지급)"
524,92,"항암양성자방사선치료특약(갱신형,무배당)_C","피보험자가 이 특약의 보험기간 중 암보장개시일(단, ‘기타피부암’, ‘갑상선암’ 또는 ‘대장점막내암’의 경우 보장개시일) 이후에 ‘암’, ‘기타피부암’, ‘갑상선암’ 또는 ‘대장점막내암’으로 진단 확정되고 보험기간 중 그 ‘암’, ‘기타피부암’, ‘갑상선암’ 또는 ‘대장점막내암’의 직접적인 치료를 목적으로 ‘항암양성자방사선치료‘를 받았을 때","1,000만원 (최초 1회한) (다만, 최초계약의 계약일부터 ‘1년이 지난 계약해당일 전일’ 이전에 지급사유가 발생하였을 경우에는 해당 보험금의 50%지급)"
525,92,"암직접치료입원특약Ⅱ(갱신형,무배당)_C","피보험자가 이 특약의 보험기간 중 ‘암보장개시일’ 이후에 ‘암’으로 진단확정 되고 보험기간 중 그 ‘암’의 직접적인 치료를 목적으로 1일 이상 계속하여 입원하였거나, 이 특약의 보험기간 중 ‘대장점막내암’으로 진단이 확정되고 보험기간 중 그 ‘대장점막내암’의 직접적인 치료를 목적으로 1일 이상 계속하여 입원하였을 때(1회 입원당 120일 한도) ※이외 보장담보는 상품요약서 참조","입원일수 1일당 25,000원 (다만, 최초계약의 경우 계약일부터 1년 미만에 지급사유 발생시 50% 지급)"
526,93,일반암 진단 보험금(1),피보험자가 보험기간 중 암보장개시일 이후에 ‘일반암’으로 진단확정 되었을 때 (최초 1회 진단확정 한함),"3,000만원 (다만, 최초계약의 계약일부터 ‘1년이 지난 계약해당일 전일’ 이전에 ‘일반암’으로 진단확정시 해당 보험금의 50%지급)"
527,93,일반암 진단 보험금(2),피보험자가 보험기간 중 암보장개시일 이후에 ‘일반암’으로 진단확정 되었을 때 (최초 1회 진단확정 한함),‘일반암’ 진단 당시 이미 납입한 주계약 보험료
528,93,"소액암진단특약Ⅱ(갱신형,무배당)_C","피보험자가 이 특약의 보험기간 중 ‘암보장개시일’ 이후에 ‘전립선암’으로 진단확정 되었을 때 (다만, 최초 1회에 한하며, 피보험자가 남성인 경우에 한함) ※이외 보장담보는 상품요약서 참조","600만원 (다만, 최초계약의 계약일부터 ‘1년이 지난 계약 해당일 전일’ 이전에 지급사유 발생시 해당보험금의 50% 지급)"
529,93,"항암방사선ㆍ약물치료특약(갱신형,무배당)_C","피보험자가 이 특약의 보험기간 중 ‘암보장개시일’ 이후에 ‘암’으로 진단확정 되고 보험기간 중 그 ‘암’의 직접적인 치료를 목적으로 ‘항암방사선치료’를 받았거나, 이 특약의 보험기간 중 ‘대장점막내암’으로 진단이 확정되고 보험기간 중 그 ‘대장점막내암’의 직접적인 치료를 목적으로 ‘항암방사선치료’를 받았을 때 ※이외 보장담보는 상품요약서 참조",50만원 (최초 1회한)
530,93,"표적항암약물허가치료특약(갱신형,무배당)_C","피보험자가 이 특약의 보험기간 중 ‘암보장개시일’(단, ‘기타피부암’, ‘갑상선암’ 또는 ‘대장점막내암’의 경우 보장개시일) 이후에 ‘암’, ‘기타피부암’, ‘갑상선암’ 또는 ‘대장점막내암’으로 진단 확정되고 보험기간 중 그 ‘암’, ‘기타피부암’, ‘갑상선암’ 또는 ‘대장점막내암’의 직접적인 치료를 목적으로 ‘표적항암약물허가치료’를 받았을 때 (최초 1회에 한함)","1,000만원 (다만, 최초계약의 계약일부터 ‘1년이 지난 계약해당일 전일’ 이전에 지급사유가 발생하였을 경우에는 해당 보험금의 50%지급)"
531,93,"암직접치료입원특약Ⅱ(갱신형,무배당)_C","피보험자가 이 특약의 보험기간 중 ‘암보장개시일’ 이후에 ‘암’으로 진단확정 되고 보험기간 중 그 ‘암’의 직접적인 치료를 목적으로 1일 이상 계속하여 입원하였거나, 이 특약의 보험기간 중 ‘대장점막내암’으로 진단이 확정되고 보험기간 중 그 ‘대장점막내암’의 직접적인 치료를 목적으로 1일 이상 계속하여 입원하였을 때(1회 입원당 120일 한도) ※이외 보장담보는 상품요약서 참조","입원일수 1일당 25,000원 (다만, 최초계약의 경우 계약일부터 1년 미만에 지급사유 발생시 50% 지급)"
532,94,일반암 진단보험금,"피보험자가 보험기간 중 암보장개시일이후에 「일반암」으로 진단 확정되었을 경우 (다만, 최초 1회의 진단 확정에 한함)",[가입 후 1년 이후] 3000만원 [가입 후 1년 미만] 1500만원
533,94,고액암 진단보험금,"피보험자가 보험기간 중 암보장개시일이후에 「고액암」으로 진단 확정되었을 경우 (다만, 최초 1회의 진단 확정에 한함)",[가입 후 1년 이후] 6000만원 [가입 후 1년 미만] 3000만원
534,94,유방암 및 전립선암 진단보험금,"피보험자가 보험기간 중 암보장개시일이후에 「유방암」 또는 「전립선암」으로 진단 확정되었을 경우 (다만, 「유방암」 또는 「전립선암」 중 최초 1회의 진단 확정에 한함)",[가입 후 1년 이후] 1500만원 [가입 후 1년 미만] 750만원
535,94,소액암 및 유사암 진단보험금,"피보험자가 보험기간 중 보장개시일이후에 「기타피부암」, 「중증 이외 갑상선암」, 「대장점막내암」, 「경계성종양」 또는 「제자리암」으로 진단 확정되었을 경우 (다만, 각각 최초 1회의 진단 확정에 한함)",[가입 후 1년 이후] 300만원 [가입 후 1년 미만] 150만원
536,94,(무)All페이백일반암진단특약(해약환급금 미지급형)(비흡연체),"피보험자가 이 특약의 보험기간 중 ‘암보장개시일’ 이후에 「일반암」으로 진단 확정되었을 경우 (다만, 최초 1회의 진단 확정에 한함)",[최초계약 가입 후 1년 이후] : 이 계약의 납입보험료 총액 [최초계약 가입 후 1년 미만] : 이 계약의 납입보험료 총액의 50%
537,95,일반암 진단보험금,"피보험자가 보험기간 중 암보장개시일이후에 「일반암」으로 진단 확정되었을 경우 (다만, 최초 1회의 진단 확정에 한함)",[가입 후 1년 이후] 3000만원 [가입 후 1년 미만] 1500만원
538,95,고액암 진단보험금,"피보험자가 보험기간 중 암보장개시일이후에 「고액암」으로 진단 확정되었을 경우 (다만, 최초 1회의 진단 확정에 한함)",[가입 후 1년 이후] 6000만원 [가입 후 1년 미만] 3000만원
539,95,유방암 및 전립선암 진단보험금,"피보험자가 보험기간 중 암보장개시일이후에 「유방암」 또는 「전립선암」으로 진단 확정되었을 경우 (다만, 「유방암」 또는 「전립선암」 중 최초 1회의 진단 확정에 한함)",[가입 후 1년 이후] 1500만원 [가입 후 1년 미만] 750만원
540,95,소액암 및 유사암 진단보험금,"피보험자가 보험기간 중 보장개시일이후에 「기타피부암」, 「중증 이외 갑상선암」, 「대장점막내암」, 「경계성종양」 또는 「제자리암」으로 진단 확정되었을 경우 (다만, 각각 최초 1회의 진단 확정에 한함)",[가입 후 1년 이후] 300만원 [가입 후 1년 미만] 150만원
541,95,(무)All페이백일반암진단특약(해약환급금 미지급형)(표준체),"피보험자가 이 특약의 보험기간 중 ‘암보장개시일’ 이후에 「일반암」으로 진단 확정되었을 경우 (다만, 최초 1회의 진단 확정에 한함)",[최초계약 가입 후 1년 이후] : 이 계약의 납입보험료 총액 [최초계약 가입 후 1년 미만] : 이 계약의 납입보험료 총액의 50%
542,96,일반암 진단보험금,"피보험자가 보험기간 중 암보장개시일이후에 「일반암」으로 진단 확정되었을 경우 (다만, 최초 1회의 진단 확정에 한함)",[가입 후 1년 이후] 3000만원 [가입 후 1년 미만] 1500만원
543,96,고액암 진단보험금,"피보험자가 보험기간 중 암보장개시일이후에 「고액암」으로 진단 확정되었을 경우 (다만, 최초 1회의 진단 확정에 한함)",[가입 후 1년 이후] 6000만원 [가입 후 1년 미만] 3000만원
544,96,유방암 및 전립선암 진단보험금,"피보험자가 보험기간 중 암보장개시일이후에 「유방암」 또는 「전립선암」으로 진단 확정되었을 경우 (다만, 「유방암」 또는 「전립선암」 중 최초 1회의 진단 확정에 한함)",[가입 후 1년 이후] 1500만원 [가입 후 1년 미만] 750만원
545,96,소액암 및 유사암 진단보험금,"피보험자가 보험기간 중 보장개시일이후에 「기타피부암」, 「중증 이외 갑상선암」, 「대장점막내암」, 「경계성종양」 또는 「제자리암」으로 진단 확정되었을 경우 (다만, 각각 최초 1회의 진단 확정에 한함)",[가입 후 1년 이후] 300만원 [가입 후 1년 미만] 150만원
546,96,만기환급금,피보험자가 보험기간이 끝날 때까지 살아있을 경우,이미 납입한 보험료 × 100%
547,97,일반암 진단보험금,"피보험자가 보험기간 중 암보장개시일이후에 「일반암」으로 진단 확정되었을 경우 (다만, 최초 1회의 진단 확정에 한함)",[가입 후 1년 이후] 3000만원 [가입 후 1년 미만] 1500만원
548,97,고액암 진단보험금,"피보험자가 보험기간 중 암보장개시일이후에 「고액암」으로 진단 확정되었을 경우 (다만, 최초 1회의 진단 확정에 한함)",[가입 후 1년 이후] 6000만원 [가입 후 1년 미만] 3000만원
549,97,유방암 및 전립선암 진단보험금,"피보험자가 보험기간 중 암보장개시일이후에 「유방암」 또는 「전립선암」으로 진단 확정되었을 경우 (다만, 「유방암」 또는 「전립선암」 중 최초 1회의 진단 확정에 한함)",[가입 후 1년 이후] 1500만원 [가입 후 1년 미만] 750만원
550,97,소액암 및 유사암 진단보험금,"피보험자가 보험기간 중 보장개시일이후에 「기타피부암」, 「중증 이외 갑상선암」, 「대장점막내암」, 「경계성종양」 또는 「제자리암」으로 진단 확정되었을 경우 (다만, 각각 최초 1회의 진단 확정에 한함)",[가입 후 1년 이후] 300만원 [가입 후 1년 미만] 150만원
551,97,만기환급금,피보험자가 보험기간이 끝날 때까지 살아있을 경우,이미 납입한 보험료 × 100%
