user_id,age,sex,monthly_budget,family_cancer_history,preferred_coverage_period,selected_policy_id
user_1793,45,F,50000,False,20년,42
user_0502,30,M,45000,False,20년,61
user_0857,30,M,25000,False,10년,47
user_0968,35,F,60000,False,종신,20
user_0451,25,M,20000,False,종신,46
user_0541,30,M,35000,False,20년,57
user_0267,25,M,30000,False,20년,17
user_1183,35,F,50000,True,종신,11
user_0294,25,M,25000,False,종신,6
user_0227,25,M,20000,False,10년,12
user_0933,35,F,25000,True,종신,17
user_1404,40,F,45000,False,10년,21
user_1238,35,F,35000,True,종신,21
user_1381,40,F,45000,False,20년,20
user_0725,30,M,30000,False,10년,81
user_1412,40,F,45000,True,종신,11
user_1710,45,F,40000,False,종신,40
user_0452,25,M,25000,False,20년,35
user_0663,30,M,30000,True,종신,56
user_0233,25,M,20000,True,10년,24
user_1782,45,F,50000,False,10년,47
user_1740,45,F,70000,False,종신,95
user_1861,50,F,50000,False,종신,86
user_0952,35,F,45000,False,20년,76
user_0241,25,M,15000,False,20년,9
user_0388,25,M,30000,True,10년,28
user_0788,30,M,35000,False,종신,36
user_0100,20,M,20000,False,10년,83
user_1222,35,F,45000,True,종신,49
user_1153,35,F,35000,False,20년,54
user_0285,25,M,30000,True,20년,42
user_1786,45,F,35000,False,종신,53
user_0724,30,M,35000,True,10년,28
user_0895,30,M,40000,False,10년,31
user_0513,30,M,30000,False,종신,12
user_1166,35,F,65000,False,종신,35
user_0937,35,F,30000,False,20년,24
user_0479,25,M,35000,False,10년,9
user_1414,40,F,60000,False,종신,50
user_0501,30,M,35000,False,10년,28
user_1394,40,F,40000,False,20년,57
user_0129,20,M,20000,False,10년,8
user_1647,45,F,50000,False,종신,35
user_1834,50,F,55000,True,종신,49
user_1858,50,F,45000,False,종신,4
user_0586,30,M,30000,False,10년,34
user_0620,30,M,30000,True,10년,24
user_1102,35,F,10000,False,20년,4
user_0260,25,M,25000,True,종신,17
user_0693,30,M,20000,False,종신,10
user_1863,50,F,60000,True,10년,83
user_1816,50,F,40000,False,종신,18
user_0028,20,M,20000,False,10년,48
user_0506,30,M,25000,False,10년,72
user_0068,20,M,25000,True,10년,72
user_0232,25,M,20000,False,10년,35
user_0915,35,F,40000,False,10년,41
user_0300,25,M,25000,False,10년,31
user_1370,40,F,30000,False,20년,91
user_0067,20,M,20000,False,10년,73
user_0171,20,M,15000,False,20년,83
user_1281,40,F,40000,False,20년,17
user_0052,20,M,20000,True,10년,79
user_1460,40,F,45000,False,10년,92
user_0980,35,F,50000,False,10년,17
user_0916,35,F,45000,False,20년,6
user_1702,45,F,55000,False,10년,74
user_1764,45,F,30000,False,종신,43
user_0090,20,M,25000,False,20년,75
user_1976,55,F,55000,False,20년,19
user_0931,35,F,35000,False,종신,52
user_0183,20,M,15000,False,10년,8
user_1884,50,F,45000,False,종신,15
user_1608,45,F,70000,True,10년,22
user_0059,20,M,20000,True,종신,16
user_0235,25,M,30000,False,20년,75
user_1797,45,F,45000,False,종신,50
user_1983,55,F,50000,False,종신,41
user_0607,30,M,25000,False,20년,34
user_1887,50,F,40000,True,종신,86
user_0750,30,M,20000,True,20년,48
user_1874,50,F,60000,False,종신,86
user_0474,25,M,25000,False,20년,36
user_1968,55,F,60000,False,20년,48
user_1512,40,F,40000,False,종신,30
user_1713,45,F,25000,True,20년,47
user_1771,45,F,50000,False,종신,53
user_1016,35,F,40000,False,20년,49
user_0047,20,M,20000,True,20년,28
user_0494,25,M,15000,False,20년,77
user_1230,35,F,60000,False,10년,40
user_0688,30,M,25000,False,10년,46
user_0391,25,M,15000,False,20년,77
user_1193,35,F,35000,False,종신,43
user_1024,35,F,60000,False,10년,12
user_0523,30,M,25000,False,20년,83
user_1122,35,F,50000,False,종신,41
user_1908,50,F,35000,True,20년,41
user_0855,30,M,40000,False,종신,5
user_1331,40,F,55000,False,20년,80
user_0242,25,M,20000,False,10년,45
user_0891,30,M,35000,False,10년,51
user_0599,30,M,25000,False,20년,81
user_0864,30,M,45000,True,10년,80
user_0616,30,M,30000,False,20년,12
user_0566,30,M,25000,True,20년,47
user_0007,20,M,30000,True,20년,38
user_1480,40,F,35000,True,10년,74
user_1244,35,F,30000,True,20년,5
user_1720,45,F,45000,True,10년,60
user_0195,20,M,20000,True,10년,79
user_0472,25,M,10000,False,종신,45
user_1173,35,F,40000,False,10년,34
user_1274,40,F,35000,False,20년,80
user_0999,35,F,35000,True,10년,17
user_1867,50,F,60000,False,20년,86
user_0797,30,M,30000,False,종신,4
user_1204,35,F,45000,False,종신,22
user_1785,45,F,50000,False,종신,55
user_0618,30,M,35000,False,종신,5
user_0906,35,F,40000,False,20년,22
user_0379,25,M,30000,False,20년,68
user_1208,35,F,35000,True,20년,73
user_0189,20,M,15000,False,20년,45
user_1783,45,F,30000,False,10년,68
user_0954,35,F,55000,False,10년,54
user_0649,30,M,30000,False,20년,23
user_1638,45,F,55000,False,종신,21
user_0166,20,M,20000,False,20년,8
user_1442,40,F,50000,False,종신,88
user_0322,25,M,25000,False,종신,31
user_1439,40,F,45000,True,20년,49
user_0427,25,M,15000,False,10년,31
user_0428,25,M,25000,True,20년,84
user_1633,45,F,40000,False,종신,11
user_1435,40,F,40000,False,종신,43
user_0504,30,M,35000,False,종신,29
user_1342,40,F,40000,False,20년,61
user_0570,30,M,30000,True,20년,16
user_0375,25,M,30000,False,20년,79
user_1286,40,F,25000,False,20년,92
user_1470,40,F,45000,False,20년,58
user_0685,30,M,20000,False,20년,65
user_0081,20,M,20000,False,20년,79
user_1809,50,F,30000,False,종신,52
user_1219,35,F,30000,False,20년,13
user_0740,30,M,35000,False,10년,54
user_0813,30,M,40000,False,20년,57
user_0336,25,M,20000,True,10년,58
user_1655,45,F,55000,True,종신,54
user_0547,30,M,35000,True,10년,87
user_0625,30,M,40000,True,10년,91
user_1379,40,F,35000,False,종신,30
user_1285,40,F,30000,False,종신,6
user_1171,35,F,50000,False,10년,94
user_0115,20,M,20000,False,20년,73
user_0894,30,M,40000,False,10년,10
user_0117,20,M,20000,False,종신,45
user_0406,25,M,25000,False,20년,77
user_0486,25,M,15000,True,20년,73
user_0847,30,M,30000,False,20년,57
user_0331,25,M,20000,False,10년,31
user_0493,25,M,20000,True,20년,16
user_0017,20,M,15000,False,10년,12
user_1301,40,F,35000,False,20년,79
user_1549,40,F,50000,True,10년,3
user_0822,30,M,40000,False,10년,34
user_0292,25,M,20000,False,10년,31
user_0112,20,M,20000,False,20년,43
user_1391,40,F,45000,True,20년,91
user_0671,30,M,40000,False,10년,34
user_0473,25,M,10000,False,20년,12
user_1489,40,F,25000,False,종신,53
user_0820,30,M,35000,False,10년,43
user_0772,30,M,25000,False,20년,16
user_0647,30,M,10000,False,10년,31
user_0876,30,M,45000,True,20년,23
user_0458,25,M,15000,False,10년,7
user_0341,25,M,15000,False,10년,34
user_1297,40,F,50000,True,종신,29
user_0829,30,M,25000,False,20년,82
user_0181,20,M,25000,False,20년,31
user_1856,50,F,40000,False,종신,49
user_0237,25,M,10000,False,20년,43
user_0160,20,M,25000,False,10년,2
user_0032,20,M,30000,False,20년,66
user_1821,50,F,50000,True,종신,17
user_0814,30,M,30000,False,10년,87
user_1907,50,F,30000,False,종신,11
user_0219,25,M,20000,False,종신,9
user_1714,45,F,60000,False,종신,5
user_1121,35,F,50000,True,10년,95
user_1333,40,F,40000,False,20년,52
user_1837,50,F,35000,False,종신,46
user_1673,45,F,45000,False,종신,5
user_1062,35,F,10000,False,20년,47
user_1596,45,F,40000,False,종신,15
user_1133,35,F,55000,False,20년,84
user_1611,45,F,45000,False,20년,22
user_0901,35,F,45000,False,20년,17
user_0476,25,M,20000,False,20년,2
user_1627,45,F,45000,False,종신,30
user_1098,35,F,20000,True,20년,54
user_1351,40,F,30000,False,종신,4
user_0970,35,F,25000,False,종신,50
user_1832,50,F,55000,False,종신,35
user_0872,30,M,25000,True,10년,66
user_1363,40,F,40000,True,20년,50
user_1000,35,F,45000,False,10년,40
user_1891,50,F,55000,False,20년,60
user_1679,45,F,60000,False,20년,20
user_0080,20,M,10000,False,20년,7
user_0374,25,M,25000,False,20년,77
user_0704,30,M,20000,True,종신,17
user_0637,30,M,35000,False,20년,35
user_1392,40,F,35000,False,20년,29
user_0230,25,M,25000,True,10년,73
user_1526,40,F,50000,False,20년,48
user_0247,25,M,20000,False,10년,2
user_0977,35,F,35000,True,20년,22
user_0848,30,M,45000,False,10년,68
user_0936,35,F,35000,False,종신,45
user_1580,45,F,40000,False,20년,4
user_0170,20,M,15000,False,종신,6
user_0046,20,M,15000,False,10년,8
user_0293,25,M,15000,False,종신,35
user_1496,40,F,60000,False,10년,3
user_0562,30,M,45000,False,종신,4
user_1271,40,F,50000,False,종신,55
user_1882,50,F,70000,False,종신,15
user_1516,40,F,40000,False,20년,66
user_1621,45,F,50000,False,10년,27
user_0444,25,M,20000,False,20년,6
user_0844,30,M,35000,False,20년,18
user_1324,40,F,45000,True,20년,72
user_0785,30,M,35000,True,10년,82
user_0573,30,M,30000,False,10년,76
user_0420,25,M,20000,False,20년,31
user_0366,25,M,20000,False,10년,46
user_1481,40,F,45000,False,종신,15
user_0841,30,M,30000,True,20년,47
user_1018,35,F,35000,False,10년,82
user_1216,35,F,50000,False,10년,1
user_1944,50,F,45000,False,20년,15
user_0316,25,M,20000,False,10년,9
user_1372,40,F,55000,False,20년,5
user_1278,40,F,45000,True,20년,22
user_0643,30,M,30000,False,10년,56
user_1322,40,F,45000,True,20년,50
user_0490,25,M,25000,False,종신,45
user_0672,30,M,15000,False,10년,73
user_0945,35,F,60000,False,20년,35
user_1634,45,F,60000,False,20년,29
user_1995,55,F,65000,False,종신,29
user_1061,35,F,50000,False,20년,56
user_0902,35,F,35000,True,10년,30
user_0728,30,M,30000,False,10년,63
user_0069,20,M,20000,False,종신,9
user_1600,45,F,40000,False,종신,41
user_0944,35,F,40000,False,종신,30
user_1726,45,F,65000,False,종신,20
user_0962,35,F,55000,True,20년,92
user_0930,35,F,40000,False,20년,72
user_0328,25,M,25000,False,20년,8
user_0048,20,M,25000,False,20년,77
user_1639,45,F,75000,True,종신,49
user_1135,35,F,40000,False,종신,56
user_0158,20,M,20000,False,20년,72
user_1057,35,F,40000,False,10년,42
user_0383,25,M,10000,False,20년,2
user_0357,25,M,20000,False,종신,7
user_1241,35,F,35000,True,종신,49
user_0571,30,M,30000,False,20년,63
user_0461,25,M,30000,False,10년,18
user_1941,50,F,55000,False,종신,11
user_0025,20,M,15000,False,10년,73
user_0038,20,M,10000,False,종신,46
user_0801,30,M,35000,False,20년,51
user_1420,40,F,45000,True,10년,22
user_1784,45,F,60000,True,종신,20
user_1060,35,F,35000,False,종신,1
user_0397,25,M,10000,False,20년,46
user_1026,35,F,45000,False,20년,11
user_1397,40,F,25000,True,종신,51
user_0926,35,F,25000,False,종신,12
user_1893,50,F,45000,False,20년,59
user_0498,25,M,20000,False,20년,46
user_0714,30,M,35000,False,종신,46
user_1382,40,F,35000,True,종신,17
user_0938,35,F,45000,False,종신,1
user_1615,45,F,50000,False,20년,18
user_0226,25,M,25000,False,종신,45
user_0288,25,M,25000,False,10년,77
user_0804,30,M,25000,False,종신,31
user_1021,35,F,45000,False,종신,41
user_1179,35,F,30000,True,10년,69
user_1531,40,F,40000,False,20년,20
user_1735,45,F,60000,False,종신,90
user_0640,30,M,20000,False,10년,35
user_0882,30,M,25000,False,20년,35
user_0859,30,M,25000,False,종신,18
user_0687,30,M,30000,False,20년,4
user_1875,50,F,65000,False,10년,21
user_1454,40,F,65000,False,10년,73
user_0984,35,F,40000,False,10년,8
user_1730,45,F,70000,False,20년,65
user_1375,40,F,55000,False,10년,28
user_1820,50,F,40000,False,20년,47
user_1854,50,F,60000,False,종신,20
user_1727,45,F,45000,False,종신,21
user_0070,20,M,15000,False,종신,43
user_0459,25,M,15000,False,20년,9
user_1997,55,F,60000,False,종신,50
user_1892,50,F,50000,False,종신,36
user_1927,50,F,20000,False,종신,52
user_0533,30,M,30000,False,10년,83
user_0240,25,M,25000,True,종신,17
user_1674,45,F,40000,False,종신,17
user_1205,35,F,40000,False,10년,3
user_1053,35,F,45000,True,20년,30
user_0676,30,M,25000,True,10년,72
user_0337,25,M,15000,True,10년,28
user_1672,45,F,45000,False,20년,53
user_1181,35,F,40000,True,10년,61
user_1478,40,F,45000,False,20년,40
user_0395,25,M,25000,False,종신,43
user_1356,40,F,15000,False,20년,16
user_1646,45,F,55000,False,종신,5
user_1229,35,F,50000,False,20년,68
user_1592,45,F,15000,False,종신,45
user_1947,50,F,55000,False,종신,53
user_1999,55,F,60000,True,종신,40
user_1529,40,F,35000,False,20년,27
user_0516,30,M,35000,False,10년,75
user_0888,30,M,25000,False,20년,75
user_0065,20,M,25000,False,20년,65
user_0282,25,M,25000,True,20년,42
user_0207,25,M,25000,False,종신,31
user_0959,35,F,45000,False,20년,36
user_0167,20,M,25000,True,20년,23
user_1715,45,F,45000,False,20년,88
user_0734,30,M,20000,True,20년,24
user_0998,35,F,45000,True,10년,93
user_1678,45,F,70000,False,종신,36
user_0667,30,M,30000,False,10년,13
user_0792,30,M,30000,False,10년,48
user_0626,30,M,25000,True,10년,83
user_1174,35,F,40000,False,20년,68
user_0711,30,M,30000,False,20년,75
user_1008,35,F,45000,False,종신,45
user_0832,30,M,25000,False,10년,67
user_1987,55,F,70000,False,10년,87
user_0536,30,M,30000,False,10년,18
user_0002,20,M,20000,True,20년,65
user_1805,50,F,30000,False,10년,24
user_0217,25,M,15000,True,20년,84
user_1140,35,F,45000,False,종신,88
user_0782,30,M,20000,False,20년,4
user_0951,35,F,40000,True,20년,72
user_0886,30,M,45000,False,10년,84
user_1058,35,F,50000,True,20년,23
user_1620,45,F,65000,True,종신,50
user_0543,30,M,35000,False,10년,82
user_0124,20,M,15000,False,종신,2
user_0208,25,M,25000,False,종신,36
user_0274,25,M,20000,False,10년,16
user_1296,40,F,40000,False,10년,91
user_1228,35,F,40000,False,20년,93
user_0907,35,F,25000,False,종신,54
user_0761,30,M,25000,False,종신,17
user_1868,50,F,65000,False,종신,89
user_0327,25,M,25000,False,10년,75
user_1629,45,F,50000,False,종신,20
user_1314,40,F,45000,False,20년,80
user_0325,25,M,15000,False,10년,2
user_1894,50,F,50000,False,10년,63
user_1275,40,F,50000,False,종신,17
user_1456,40,F,20000,True,20년,23
user_1054,35,F,45000,False,20년,8
user_0006,20,M,20000,False,종신,36
user_0296,25,M,15000,False,10년,12
user_1169,35,F,45000,False,10년,68
user_0287,25,M,20000,False,20년,4
user_0211,25,M,25000,False,20년,24
user_1265,40,F,40000,False,종신,40
user_1666,45,F,50000,False,20년,79
user_1188,35,F,40000,False,20년,31
user_0986,35,F,30000,False,종신,45
user_1487,40,F,25000,True,20년,84
user_0550,30,M,25000,True,10년,72
user_1268,40,F,30000,False,10년,24
user_0677,30,M,20000,True,10년,16
user_0809,30,M,40000,False,10년,80
user_0899,30,M,40000,False,10년,1
user_0871,30,M,30000,False,20년,79
user_1212,35,F,35000,False,20년,51
user_1960,55,F,65000,True,종신,96
user_0539,30,M,35000,False,20년,74
user_1920,50,F,45000,True,10년,95
user_0794,30,M,20000,False,종신,10
user_1541,40,F,40000,False,종신,53
user_0433,25,M,20000,False,종신,9
user_0770,30,M,45000,True,종신,40
user_0323,25,M,15000,False,10년,44
user_0991,35,F,40000,False,20년,81
user_1437,40,F,40000,False,10년,95
user_1525,40,F,35000,False,10년,74
user_1552,45,F,50000,True,종신,29
user_1005,35,F,45000,False,종신,29
user_1068,35,F,50000,True,종신,53
user_0925,35,F,50000,False,10년,22
user_1974,55,F,65000,False,20년,17
user_0492,25,M,25000,False,종신,9
user_0082,20,M,20000,False,20년,13
user_1307,40,F,40000,False,20년,29
user_0538,30,M,25000,False,20년,17
user_1261,40,F,45000,True,20년,11
user_1781,45,F,35000,True,종신,3
user_0787,30,M,35000,False,종신,56
user_1245,35,F,35000,False,종신,30
user_1413,40,F,45000,False,20년,44
user_1251,40,F,45000,True,종신,51
user_0860,30,M,35000,False,20년,16
user_1015,35,F,55000,True,20년,92
user_1318,40,F,35000,False,20년,76
user_0934,35,F,20000,False,20년,9
user_0866,30,M,25000,False,10년,36
user_1957,55,F,30000,False,10년,84
user_1266,40,F,25000,False,20년,93
user_1175,35,F,30000,False,종신,31
user_0244,25,M,25000,False,종신,35
user_1872,50,F,45000,True,종신,17
user_1564,45,F,60000,False,20년,95
user_1434,40,F,35000,False,10년,27
user_0107,20,M,30000,False,10년,83
user_0659,30,M,30000,False,종신,35
user_0590,30,M,25000,False,10년,58
user_0591,30,M,30000,False,20년,46
user_1843,50,F,45000,True,10년,28
user_1465,40,F,35000,False,종신,11
user_0118,20,M,15000,False,20년,8
user_1560,45,F,45000,True,10년,22
user_1304,40,F,30000,True,종신,54
user_0412,25,M,15000,False,20년,13
user_1107,35,F,45000,True,10년,15
user_1732,45,F,45000,False,20년,93
user_1937,50,F,55000,False,20년,86
user_0981,35,F,50000,False,20년,87
user_1123,35,F,45000,False,종신,95
user_0510,30,M,25000,True,10년,24
user_0774,30,M,35000,True,10년,53
user_0180,20,M,35000,False,종신,43
user_0351,25,M,20000,False,10년,58
user_1498,40,F,50000,False,종신,11
user_0803,30,M,30000,False,20년,75
user_0131,20,M,10000,True,20년,28
user_0698,30,M,20000,True,20년,28
user_1967,55,F,55000,False,종신,46
user_0365,25,M,25000,False,20년,45
user_0313,25,M,25000,False,20년,45
user_0747,30,M,30000,False,20년,8
user_0086,20,M,15000,True,종신,69
user_0359,25,M,20000,False,종신,45
user_0030,20,M,20000,False,10년,12
user_0838,30,M,25000,False,20년,10
user_0754,30,M,35000,False,10년,80
user_1840,50,F,50000,True,종신,94
user_1988,55,F,70000,False,20년,87
user_0875,30,M,30000,False,종신,44
user_1815,50,F,45000,False,20년,67
user_0569,30,M,15000,False,20년,42
user_1009,35,F,50000,False,10년,9
user_0278,25,M,15000,False,10년,28
user_1668,45,F,45000,False,종신,21
user_0218,25,M,20000,False,종신,7
user_0442,25,M,20000,False,20년,65
user_1553,45,F,40000,False,20년,52
user_0109,20,M,20000,False,종신,4
user_0447,25,M,20000,True,10년,28
user_1998,55,F,45000,False,10년,70
user_1374,40,F,25000,False,종신,4
user_1695,45,F,50000,False,종신,56
user_1637,45,F,40000,True,10년,53
user_1377,40,F,35000,False,20년,51
user_0332,25,M,15000,True,종신,74
user_1818,50,F,40000,False,종신,49
user_0101,20,M,15000,False,종신,44
user_1500,40,F,45000,False,20년,41
user_1091,35,F,40000,False,10년,65
user_0631,30,M,20000,False,20년,44
user_0549,30,M,35000,False,종신,9
user_1458,40,F,45000,False,종신,56
user_0295,25,M,20000,False,10년,72
user_1410,40,F,35000,False,20년,66
user_1475,40,F,30000,False,종신,55
user_1082,35,F,35000,False,10년,80
user_1159,35,F,50000,False,종신,49
user_1416,40,F,50000,False,종신,56
user_1532,40,F,20000,False,20년,69
user_1306,40,F,30000,False,종신,50
user_0974,35,F,35000,False,20년,57
user_1557,45,F,60000,False,20년,74
user_0204,25,M,25000,False,20년,9
user_1415,40,F,35000,True,20년,84
user_1604,45,F,40000,True,종신,56
user_0989,35,F,40000,False,10년,3
user_1041,35,F,55000,True,종신,56
user_0577,30,M,30000,False,종신,4
user_1667,45,F,40000,False,종신,20
user_1337,40,F,35000,False,20년,73
user_1905,50,F,50000,False,종신,15
user_1765,45,F,45000,True,종신,55
user_1922,50,F,60000,False,종신,88
user_0778,30,M,30000,False,20년,46
user_1039,35,F,40000,False,20년,1
user_0726,30,M,30000,False,20년,28
user_0187,20,M,20000,False,20년,45
user_0011,20,M,20000,True,종신,93
user_1801,50,F,75000,False,종신,97
user_1240,35,F,55000,False,종신,43
user_1020,35,F,45000,False,종신,12
user_0781,30,M,30000,True,20년,72
user_0719,30,M,25000,False,10년,46
user_1127,35,F,45000,False,종신,52
user_0346,25,M,20000,False,10년,6
user_0737,30,M,30000,False,20년,72
user_0736,30,M,35000,False,종신,31
user_0575,30,M,35000,True,10년,92
user_0384,25,M,15000,False,10년,12
user_0324,25,M,30000,False,10년,63
user_0093,20,M,15000,False,종신,46
user_0362,25,M,30000,False,20년,8
user_0373,25,M,25000,False,종신,46
user_1737,45,F,35000,False,20년,69
user_0580,30,M,40000,True,10년,16
user_0988,35,F,50000,True,10년,40
user_0497,25,M,15000,False,20년,46
user_0355,25,M,20000,True,10년,16
user_0074,20,M,30000,False,20년,48
user_0072,20,M,30000,False,종신,9
user_1424,40,F,30000,False,20년,61
user_1918,50,F,45000,False,10년,7
user_1430,40,F,35000,False,10년,83
user_1427,40,F,60000,False,20년,94
user_1196,35,F,45000,True,종신,95
user_1432,40,F,50000,False,20년,74
user_1864,50,F,30000,True,20년,21
user_0257,25,M,25000,False,종신,43
user_1609,45,F,55000,False,종신,3
user_0289,25,M,20000,False,10년,2
user_1459,40,F,55000,False,20년,40
user_1871,50,F,35000,False,종신,30
user_0630,30,M,40000,False,10년,72
user_1399,40,F,50000,False,20년,69
user_1505,40,F,40000,False,20년,49
user_0617,30,M,30000,True,10년,47
user_0389,25,M,25000,False,종신,46
user_0837,30,M,40000,True,20년,53
user_0443,25,M,10000,True,종신,9
user_0281,25,M,20000,False,10년,35
user_1038,35,F,25000,False,10년,13
user_0689,30,M,35000,False,20년,74
user_1288,40,F,45000,False,20년,69
user_1113,35,F,50000,False,10년,21
user_0306,25,M,20000,False,10년,6
user_0126,20,M,30000,True,10년,73
user_1035,35,F,35000,False,종신,45
user_1848,50,F,40000,False,20년,29
user_0537,30,M,25000,False,10년,84
user_0229,25,M,15000,True,10년,28
user_1535,40,F,35000,False,20년,48
user_0402,25,M,15000,False,종신,46
user_0364,25,M,20000,True,20년,58
user_1001,35,F,55000,False,20년,62
user_0148,20,M,15000,False,종신,8
user_1760,45,F,65000,False,20년,30
user_0417,25,M,30000,False,20년,87
user_0196,20,M,20000,True,종신,72
user_1561,45,F,50000,False,20년,48
user_1345,40,F,50000,False,20년,87
user_1075,35,F,50000,False,종신,11
user_1622,45,F,35000,True,20년,27
user_1233,35,F,40000,False,20년,3
user_1990,55,F,65000,False,종신,54
user_0923,35,F,40000,True,20년,47
user_0924,35,F,35000,False,20년,80
user_0013,20,M,20000,False,20년,35
user_0009,20,M,20000,False,20년,84
user_0469,25,M,15000,False,10년,7
user_1914,50,F,55000,False,종신,86
user_0279,25,M,20000,False,20년,68
user_1047,35,F,45000,False,20년,73
user_0642,30,M,40000,False,10년,77
user_1978,55,F,75000,False,종신,78
user_1693,45,F,60000,False,종신,50
user_0041,20,M,25000,False,20년,8
user_0122,20,M,15000,False,20년,2
user_0329,25,M,25000,False,20년,82
user_1346,40,F,25000,False,10년,65
user_0076,20,M,25000,False,20년,73
user_1881,50,F,60000,True,20년,57
user_1993,55,F,80000,True,20년,19
user_0111,20,M,10000,False,10년,6
user_1824,50,F,40000,False,20년,70
user_0349,25,M,15000,False,10년,31
user_1719,45,F,60000,False,종신,17
user_1898,50,F,70000,False,종신,44
user_0083,20,M,25000,False,10년,6
user_1792,45,F,50000,False,20년,60
user_0971,35,F,40000,True,10년,30
user_0795,30,M,20000,False,10년,72
user_0731,30,M,30000,False,종신,10
user_0623,30,M,45000,False,20년,42
user_0049,20,M,20000,False,20년,2
user_0010,20,M,25000,False,20년,6
user_0579,30,M,20000,False,20년,34
user_0338,25,M,20000,False,종신,12
user_0495,25,M,30000,True,10년,72
user_0310,25,M,20000,True,종신,5
user_1126,35,F,30000,True,20년,42
user_1155,35,F,55000,False,20년,66
user_1728,45,F,60000,False,종신,86
user_0705,30,M,20000,False,20년,72
user_1813,50,F,70000,True,10년,11
user_1649,45,F,65000,True,20년,55
user_0246,25,M,20000,False,10년,6
user_0272,25,M,15000,False,10년,8
user_0061,20,M,20000,False,종신,46
user_1079,35,F,55000,True,20년,21
user_1566,45,F,45000,True,종신,40
user_0825,30,M,25000,False,20년,58
user_0073,20,M,20000,False,종신,36
user_1312,40,F,50000,False,20년,58
user_0033,20,M,20000,True,종신,4
user_1539,40,F,30000,True,종신,3
user_0662,30,M,25000,False,10년,31
user_1936,50,F,30000,False,10년,54
user_1112,35,F,40000,False,20년,9
user_0985,35,F,40000,False,20년,35
user_1758,45,F,60000,True,종신,3
user_0157,20,M,30000,False,20년,7
user_1524,40,F,30000,False,20년,44
user_1323,40,F,40000,False,20년,17
user_1877,50,F,45000,False,종신,49
user_0942,35,F,50000,False,종신,46
user_1445,40,F,45000,False,20년,79
user_0064,20,M,15000,True,10년,28
user_1930,50,F,75000,False,20년,21
user_0746,30,M,25000,False,10년,9
user_1295,40,F,40000,False,10년,65
user_1223,35,F,45000,False,20년,67
user_0830,30,M,30000,True,10년,16
user_1794,45,F,60000,True,종신,94
user_1812,50,F,50000,True,종신,5
user_1279,40,F,40000,False,20년,54
user_1939,50,F,65000,True,종신,56
user_0955,35,F,40000,False,20년,81
user_1926,50,F,40000,False,종신,53
user_1857,50,F,65000,False,10년,82
user_0561,30,M,30000,False,20년,34
user_1003,35,F,40000,False,20년,76
user_1551,45,F,50000,False,20년,13
user_0063,20,M,15000,False,10년,77
user_1900,50,F,45000,False,종신,45
user_1013,35,F,60000,False,20년,77
user_1083,35,F,35000,False,종신,31
user_1040,35,F,50000,False,20년,61
user_0596,30,M,25000,False,20년,45
