보험회사명,상품명,구분,급부명칭,지급사유,지급금액,가입금액,남자 (월),여자 (월),"보험가격지수 남자","보험가격지수 여자",보험기간,갱신주기,특이사항
ABL생명,"(무)ABL건강N더보장종합보험(갱신형)(간편심사형)",주계약,재해사망보험금,피보험자가 보험기간 중 재해로 사망하였을 때,보험가입금액,"100만원",33,14,139.30%,204.40%,보험기간(1년 초과),갱신형,"1. 가입나이 : 일반심사형 만15세 ~ 최대 80세, 간편심사형 30세 ~ 최대 80세 2. 가입한도 : 100만원 ~ 1,000만원 3. 보험종류 : 간편심사형 / 일반심사형 4. 보험기간 : 10년/20년/30년 만기 갱신형 5. 납입기간: 전기납 6. 보험료 예시기준 : 간편심사형(325), 가입금액 100만원, 40세, 20년 만기 갱신형, 전기납, 월납, 최초계약 7. 보험가격지수 예시기준 : 간편심사형(325), 가입금액 100만원, 40세, 20년 만기 갱신형, 전기납, 월납, 최초계약 8. 특약보험료 예시기준 - (무)허혈심장질환진단특약DII(갱신형)(간편심사형) : 간편심사형(325), 20년만기, 전기납, 월납, 최초계약 - (무)수술보장특약DII(갱신형)(간편심사형) : 간편심사형(325), 20년만기, 전기납, 월납, 최초계약 - (무)일반암진단특약DII(갱신형)(간편심사형) : 간편심사형(325), 20년만기, 전기납, 월납, 최초계약 - (무)암직접치료입원보장특약DII(갱신형)(간편심사형) : 간편심사형(325), 20년만기, 전기납, 월납, 최초계약"
ABL생명,"(무)ABL건강N더보장종합보험(갱신형)(간편심사형)",특약,"(무)허혈심장질환진단특약DII(갱신형)(간편심사형)","이 특약의 보험기간 중 피보험자가 “허혈심장질환”으로 진단이 확정되었을 때(다만, 최초 1회에 한함)","경과기간 1년 미만： 500만원 경과기간 1년 이상：1,000만원","1000만원",7750,5660,,,,
ABL생명,"(무)ABL건강N더보장종합보험(갱신형)(간편심사형)",특약,"(무)수술보장특약DII(갱신형)(간편심사형)",피보험자가 이 특약의 보험기간 중 수술을 받았을 때,"(수술 1회당) 1종 수술： 15만원 2종 수술： 30만원 3종 수술： 60만원 4종 수술：100만원 5종 수술：500만원 (다만, 계약일부터 1년이 지난 보험계약해당일 전일 이전에 재해 이외의 원인으로 지급사유가 발생하였을 경우에는 상기금액의 50%를 지급)","1000만원",10200,12800,,,,
ABL생명,"(무)ABL건강N더보장종합보험(갱신형)(간편심사형)",특약,"(무)일반암진단특약DII(갱신형)(간편심사형)","이 특약의 보험기간 중 피보험자가 암보장개시일 이후에 “암”(중증 이외의 갑상선암, 기타피부암 및 대장점막내암 제외)으로 진단이 확정되었을 때 (다만, 최초 1회에 한함)","경과기간 1년 미만： 500만원 경과기간 1년 이상：1,000만원","1000만원",6230,9040,,,,
ABL생명,"(무)ABL건강N더보장종합보험(갱신형)(간편심사형)",특약,"(무)암직접치료입원보장특약DII(갱신형)(간편심사형)","피보험자가 보험기간 중 보장개시일(암의 경우 암 보장개시일) 이후에 암, 갑상선암, 기타피부암, 제자리암 및 경계성종양으로 진단이 확정되고, 그 암, 갑상선암, 기타피부암, 제자리암 및 경계성종양의 직접적인 치료를 목적으로 4일 이상 계속하여 입원하였을 때 (120일 한도)","3일초과 입원일수 1일당 암 : 5만원 갑상선암, 기타피부암, 제자리암, 경계성종양 : 2만원 (다만, 최초계약의 계약일로부터 1년 미만에 입원시 50% 지급)","1000만원",1150,1560,,,,
ABL생명,"(무)ABL건강N더보장종합보험(갱신형)(일반심사형)",주계약,재해사망보험금,피보험자가 보험기간 중 재해로 사망하였을 때,보험가입금액,"100만원",30,11,126.60%,160.60%,보험기간(1년 초과),갱신형,"1. 가입나이 : 일반심사형 만15세 ~ 최대 80세, 간편심사형 30세 ~ 최대 80세 2. 가입한도 : 100만원 ~ 1,000만원 3. 보험종류 : 간편심사형 / 일반심사형 4. 보험기간 : 10년/20년/30년 만기 갱신형 5. 납입기간: 전기납 6. 보험료 예시기준 : 일반심사형, 가입금액 100만원, 40세, 20년 만기 갱신형, 전기납, 월납, 최초계약 7. 보험가격지수 예시기준 : 일반심사형, 가입금액 100만원, 40세, 20년 만기 갱신형, 전기납, 월납, 최초계약 8. 특약보험료 예시기준 - (무)허혈심장질환진단특약DII(갱신형)(일반심사형) : 일반심사형, 20년만기, 전기납, 월납, 최초계약 - (무)수술보장특약DII(갱신형)(일반심사형) : 일반심사형, 20년만기, 전기납, 월납, 최초계약 - (무)일반암진단특약DII(갱신형)(일반심사형) : 일반심사형, 20년만기, 전기납, 월납, 최초계약 - (무)암직접치료입원보장특약DII(갱신형)(일반심사형) : 일반심사형, 20년만기, 전기납, 월납, 최초계약"
ABL생명,"(무)ABL건강N더보장종합보험(갱신형)(일반심사형)",특약,"(무)허혈심장질환진단특약DII(갱신형)(일반심사형)","이 특약의 보험기간 중 피보험자가 “허혈심장질환”으로 진단이 확정되었을 때(다만, 최초 1회에 한함)","경과기간 1년 미만： 500만원 경과기간 1년 이상：1,000만원","1000만원",6000,3340,,,,
ABL생명,"(무)ABL건강N더보장종합보험(갱신형)(일반심사형)",특약,"(무)수술보장특약DII(갱신형)(일반심사형)",피보험자가 이 특약의 보험기간 중 수술을 받았을 때,"(수술 1회당) 1종 수술： 15만원 2종 수술： 30만원 3종 수술： 60만원 4종 수술：100만원 5종 수술：500만원","1000만원",6100,7700,,,,
ABL생명,"(무)ABL건강N더보장종합보험(갱신형)(일반심사형)",특약,"(무)일반암진단특약DII(갱신형)(일반심사형)","이 특약의 보험기간 중 피보험자가 암보장개시일 이후에 “암”(중증 이외의 갑상선암, 기타피부암 및 대장점막내암 제외)으로 진단이 확정되었을 때 (다만, 최초 1회에 한함)","경과기간 1년 미만： 500만원 경과기간 1년 이상：1,000만원","1000만원",4630,6670,,,,
ABL생명,"(무)ABL건강N더보장종합보험(갱신형)(일반심사형)",특약,"(무)암직접치료입원보장특약DII(갱신형)(일반심사형)","피보험자가 보험기간 중 보장개시일(암의 경우 암 보장개시일) 이후에 암, 갑상선암, 기타피부암, 제자리암 및 경계성종양으로 진단이 확정되고, 그 암, 갑상선암, 기타피부암, 제자리암 및 경계성종양의 직접적인 치료를 목적으로 4일 이상 계속하여 입원하였을 때 (120일 한도)","3일초과 입원일수 1일당 암 : 5만원 갑상선암, 기타피부암, 제자리암, 경계성종양 : 2만원 (다만, 최초계약의 계약일로부터 1년 미만에 입원시 50% 지급)","1000만원",800,1090,,,,
ABL생명,"(무)더나은ABL안심보험(해약환급금일부지급형)",주계약,50%이상 장해생활자금,"피보험자가 보험기간 중 「동일한 재해 또는 재해 이외의 동일한 원인」으로 인하여 장해분류표 중 여러 신체부위의 장해지급률을 더하여 50%이상인 장해상태가 되었을 때(다만, 최초 1회에 한하며, 매월 50%이상 장해생활자금 지급해당일에 총 120회 확정지급)","매월 20만원 (다만, 계약일로부터 1년이 지난 보험계약해당일 전일 이전에 재해이외의 원인으로 지급사유가 발생시 상기금액의 50%를 지급)","1,000만원",349600,172500,107.90%,104.40%,보험기간(1년 초과),비갱신형,"1. 가입나이 : (1형 장해보장형) 만15세 ~ 최대 75세 (성별, 납입기간별 상이) (2형 상해보장형) 만15세 ~ 최대 75세 (성별, 납입기간별 상이) 2. 가입한도 : (1형 장해보장형) 65세 이하 - 100만원 ~ 7,000만원 66세 이상 - 100만원 ~ 4,000만원 (2형 상해보장형) 70세 이하 - 100만원 ~ 5,000만원 71세 이상 - 100만원 ~ 3,000만원 3. 보험종류 - 1형(장해보장형) - 해약환급금 일부지급형(50%) - 2형(상해보장형) - 해약환급금 일부지급형(50%) 4. 보험기간 : 100세/110세 만기 5. 납입기간 : 5/7/10/15/20년납 6. 적용이율 : 가입 후 경과기간 10년 이내 3.00% / 10년 초과 2.00% 7. 보험료 예시기준 : 1형(장해보장형), 해약환급금 일부지급형(50%), 가입금액 1,000만원, 40세, 100세만기, 20년납, 월납 8. 보험가격지수 예시기준 : 1형(장해보장형), 해약환급금 일부지급형(50%), 가입금액 1,000만원, 40세, 100세만기, 20년납, 월납 "
ABL생명,"(무)더나은ABL안심보험(해약환급금일부지급형)",주계약,60%이상 장해생활자금,"피보험자가 보험기간 중 「동일한 재해 또는 재해 이외의 동일한 원인」으로 인하여 장해분류표 중 여러 신체부위의 장해지급률을 더하여 60%이상인 장해상태가 되었을 때(다만, 최초 1회에 한하며, 매월 60%이상 장해생활자금 지급해당일에 총 120회 확정지급)","매월 80만원 (다만, 계약일로부터 1년이 지난 보험계약해당일 전일 이전에 재해이외의 원인으로 지급사유가 발생시 상기금액의 50%를 지급)","1,000만원",349600,172500,,,,
ABL생명,"(무)더나은ABL안심보험(해약환급금일부지급형)",주계약,80%이상 장해생활자금,"피보험자가 보험기간 중 「동일한 재해 또는 재해 이외의 동일한 원인」으로 인하여 장해분류표 중 여러 신체부위의 장해지급률을 더하여 80%이상인 장해상태가 되었을 때(다만, 최초 1회에 한하며, 매월 80%이상 장해생활자금 지급해당일에 총 120회 확정지급)","매월 100만원 (다만, 계약일로부터 1년이 지난 보험계약해당일 전일 이전에 재해이외의 원인으로 지급사유가 발생시 상기금액의 50%를 지급)","1,000만원",349600,172500,,,,
ABL생명,"(무)더나은ABL안심보험(해약환급금일부지급형)",주계약,장해보험금,"「동일한 재해 또는 재해 이외의 동일한 원인」으로 인하여 장해분류표에서 정한 각 장해지급률 중 3% 이상 100%에 해당하는 상태가 되었을 때","1,000만원 x 해당 장해지급률 (다만, 계약일로부터 1년이 지난 보험계약해당일 전일 이전에 재해이외의 원인으로 지급사유가 발생시 상기금액의 50%를 지급)","1,000만원",349600,172500,,,,
ABL생명,"무배당 ABL인터넷네개딱!패키지건강보험(갱신형)",주계약,재해사망보험금,보험기간 중 피보험자가 재해로 사망하였을 때,"1,000만원","1,000만원",240,60,101.30%,87.60%,보험기간(1년 초과),갱신형,"1. 상품형태 : 10년갱신형, 20년갱신형 2. 가입나이 : 만19세 ~ 60세 3. 가입한도 : 500만원/ 1,000만원 4. 보험료 기준 : 20년갱신형, 전기납, 월납, 가입금액 1,000만원, 40세 5. 보험료가격지수 기준 : 20년갱신형, 전기납, 월납, 가입금액 1,000만원, 40세 6. 특약보험료 예시기준 - (무)ABL인터넷뇌심보장패키지특약(갱신형) : 20년만기, 전기납, 월납, 최초계약 - (무)ABL인터넷입원수술보장패키지특약Ⅱ(갱신형) : 20년만기, 전기납, 월납, 최초계약 - (무)ABL인터넷암보장패키지특약(갱신형) : 20년만기, 전기납, 월납, 최초계약 - (무)ABL인터넷장해보장패키지특약(갱신형) : 20년만기, 전기납, 월납, 최초계약 ※ 이 상품의 약관, 상품요약서 등 세부내용은 당사 홈페이지 상품공시실에서 확인하실 수 있습니다."
ABL생명,"무배당 ABL인터넷네개딱!패키지건강보험(갱신형)",특약,"무배당 ABL인터넷뇌심보장패키지특약(갱신형)","이 특약의 보험기간 중 피보험자가 “뇌출혈 및 뇌경색증” 또는 “급성심근경색증”으로 진단이 확정되었을 때 (다만, “뇌출혈 및 뇌경색증” 또는 “급성심근경색증” 중 최초로 발생한 질병 1회에 한하여 지급) ※ 이외 보장담보는 상품요약서 참조","경과기간 1년미만 500만원 경과기간 1년이상 1,000만원","1,000만원",2600,1200,,,,
ABL생명,"무배당 ABL인터넷네개딱!패키지건강보험(갱신형)",특약,"무배당 ABL인터넷입원수술보장패키지특약Ⅱ(갱신형)","이 특약의 보험기간 중 피보험자가 질병 또는 재해의 직접적인 치료를 목적으로 1일 이상 계속하여 입원하였을 때(다만, 1회 입원당 120일 한도) ※ 이외 보장담보는 상품요약서 참조",1만원 (입원 1일당),"1,000만원",9110,11220,,,,
ABL생명,"무배당 ABL인터넷네개딱!패키지건강보험(갱신형)",특약,"무배당 ABL인터넷암보장패키지특약(갱신형)","이 특약의 보험기간 중 피보험자가 암보장개시일 이후에 “암”으로 진단이 확정되었을 때 (다만, 최초 1회에 한함) ※ 이외 보장담보는 상품요약서 참조","경과기간 1년미만 500만원 경과기간 1년이상 1,000만원","1,000만원",5600,8240,,,,
ABL생명,"무배당 ABL인터넷네개딱!패키지건강보험(갱신형)",특약,"무배당 ABL인터넷장해보장패키지특약(갱신형)",피보험자가 이 특약의 보험기간 중 발생한 교통재해를 직접적인 원인으로 사망하였을 때 ※ 이외 보장담보는 상품요약서 참조,"1,000만원","1,000만원",2220,2140,,,,
삼성생명,"삼성The간편한다(多)모은건강보험(2502)(갱신형,무배당)_2종(일반고지형)",주계약,재해사망보험금,피보험자가 보험기간 중 재해로 인하여 사망하였을 경우,"1,000만원","1,000만원",370,140,195.20%,204.40%,보험기간(1년 초과),갱신형,"□ 필수기재사항 1. 가입나이 : 최저 만 15세 ~ 최대 80세 2. 보험기간 - 최초계약 : 20년만기 - 갱신계약 : 1~20년만기 ※ 주계약의 최종 갱신계약의 보험기간 만료일은 피보험자의 100세 계약해당일의 전일 - 단, 일부 선택특약은 보험기간 상이 3. 보험료 예시기준 - 40세,보험기간 20년만기 전기납(최대 100세),월납,위험지수 비위험, 최초계약 - 주보험 2종 (일반고지형) 보험가입금액 3,000만원 □ 선택기재사항 1. 납입기간 : 전기납 2. 보험가격지수 예시기준 - 2종(일반고지형), 40세, 보험기간 20년만기 전기납, 월납, 위험지수 비위험, 가입금액 3,000만원, 최초계약 기준"
삼성생명,"삼성The간편한다(多)모은건강보험(2502)(갱신형,무배당)_2종(일반고지형)",특약,"암진단특약ⅢU(갱신형,무배당)","피보험자가 이 특약의 보험기간 중 ""암보장개시일"" 이후에 암으로 진단 확정 되었을 경우(단,최초 1회에 한함)","1,000만원","1,000만원",5300,5800,,,,
삼성생명,"삼성The간편한다(多)모은건강보험(2502)(갱신형,무배당)_2종(일반고지형)",특약,"뇌혈관질환진단특약ⅢU(갱신형,무배당)",피보험자가 이 특약의 보험기간 중 뇌혈관질환으로 진단 확정 되었을 경우(최초1회한),"90일이내 : 100만원- 90일초과 1년이내 : 500만원- 1년 초과 : 1,000만원","1,000만원",4810,3190,,,,
삼성생명,"삼성The간편한다(多)모은건강보험(2502)(갱신형,무배당)_2종(일반고지형)",특약,"허혈심장질환진단특약ⅢU(갱신형,무배당)",피보험자가 이 특약의 보험기간 중 허혈심장질환으로 진단이 확정되었을 경우(최초1회한),"90일이내 : 100만원- 90일초과 1년이내 : 500만원- 1년 초과 : 1,000만원","1,000만원",4630,2270,,,,
삼성생명,"삼성The간편한다(多)모은건강보험(2502)(갱신형,무배당)_2종(일반고지형)",특약,"질병·재해수술보장특약ⅢU(갱신형,무배당)","피보험자가 ""수술 보장 대상 질병 및 재해""의 직접적인 치료를 목적으로 수술 시(질병 및 재해 각각에 대하여 보험연도 기준 연1회한)","1만원(※ 단, 재해 이외의 원인으로 인한 경우 1년 이내에는 50% 삭감 지급함)",1만원,133,143,,,,
삼성생명,"삼성The간편한다(多)모은건강보험(2502)(갱신형,무배당)_1종(간편고지형)",주계약,재해사망보험금,피보험자가 보험기간 중 재해로 인하여 사망하였을 경우,"1,000만원","1,000만원",350,140,138.50%,116.80%,보험기간(1년 초과),갱신형,"□ 필수기재사항 1. 가입나이 : 최저 만 15세 ~ 최대 80세 2. 보험기간 - 최초계약 : 20년만기 - 갱신계약 : 1~20년만기 ※ 주계약의 최종 갱신계약의 보험기간 만료일은 피보험자의 100세 계약해당일의 전일 - 단, 일부 선택특약은 보험기간 상이 3. 보험료 예시기준 - 40세,보험기간 20년만기 전기납(최대 100세),월납,위험지수 비위험, 최초계약 - 주보험 1종 1형(간편고지형 3.10.5) 보험가입금액 3,000만원 □ 선택기재사항 1. 납입기간 : 전기납 2. 보험가격지수 예시기준 - 1종 1형(간편고지형 3.10.5), 40세, 보험기간 20년만기 전기납, 월납, 위험지수 비위험, 가입금액 3,000만원, 최초계약 기준"
삼성생명,"삼성The간편한다(多)모은건강보험(2502)(갱신형,무배당)_1종(간편고지형)",특약,"암진단특약ⅢU(갱신형,무배당)","피보험자가 이 특약의 보험기간 중 ""암보장개시일"" 이후에 암으로 진단 확정 되었을 경우(단,최초 1회에 한함)","1,000만원","1,000만원",6100,6700,,,,
삼성생명,"삼성The간편한다(多)모은건강보험(2502)(갱신형,무배당)_1종(간편고지형)",특약,"뇌혈관질환진단특약ⅢU(갱신형,무배당)",피보험자가 이 특약의 보험기간 중 뇌혈관질환으로 진단 확정 되었을 경우(최초1회한),"90일이내 : 100만원- 90일초과 1년이내 : 500만원- 1년 초과 : 1,000만원","1,000만원",5850,3660,,,,
삼성생명,"삼성The간편한다(多)모은건강보험(2502)(갱신형,무배당)_1종(간편고지형)",특약,"허혈심장질환진단특약ⅢU(갱신형,무배당)",피보험자가 이 특약의 보험기간 중 허혈심장질환으로 진단이 확정되었을 경우(최초1회한),"90일이내 : 100만원- 90일초과 1년이내 : 500만원- 1년 초과 : 1,000만원","1,000만원",5260,2520,,,,
삼성생명,"삼성The간편한다(多)모은건강보험(2502)(갱신형,무배당)_1종(간편고지형)",특약,"질병·재해수술보장특약ⅢU(갱신형,무배당)","피보험자가 ""수술 보장 대상 질병 및 재해""의 직접적인 치료를 목적으로 수술 시(질병 및 재해 각각에 대하여 보험연도 기준 연1회한)","1만원(※ 단, 재해 이외의 원인으로 인한 경우 1년 이내에는 50% 삭감 지급함)",1만원,159,175,,,,
삼성생명,"삼성 초간편종합보장보험(2403)(갱신형,무배당)_2종(일반고지형)",주계약,재해사망보험금,보험기간 중 피보험자가 재해로 인하여 사망하였을 경우,3000만원,3000만원,690,270,132.40%,175.20%,보험기간(1년 초과),갱신형,"□ 필수기재사항 1. 가입나이 : 최저 만15세 ~ 최대 85세 2. 보험기간 - 최초계약 : 15년만기 / 30년만기 - 갱신계약 : 1~15년만기 / 1~30년만기 ※ 주계약의 최종 갱신계약의 보험기간 만료일은 피보험자의 100세 계약해당일의 전일 - 단, 일부 선택특약은 보험기간 상이 3. 보험료 예시기준 - 40세, 보험기간 15년만기 전기납(최대 100세), 월납, 위험지수 비위험, 최초계약 - 주보험 보험가입금액 3,000만원 □ 선택기재사항 1. 납입기간 : 전기납 2. 보험가격지수 예시기준 - 40세, 보험기간 15년 만기 전기납, 월납,위험지수 비위험, 가입금액 3,000만원, 최초계약 기준"
삼성생명,"삼성 초간편종합보장보험(2403)(갱신형,무배당)_2종(일반고지형)",특약,"뇌출혈진단특약(갱신형,무배당)","피보험자가 이 특약의 보험기간 중 뇌출혈로 진단이 확정되었 을 때(단, 최초 1회에 한함)",1000만원(1년 미만시 500만원),"1,000만원",1120,820,,,,
삼성생명,"삼성 초간편종합보장보험(2403)(갱신형,무배당)_2종(일반고지형)",특약,"암진단특약Ⅲ(갱신형,무배당)","피보험자가 이 특약의 보험기간 중 「암보장개시일」이후에 암으로 진단 확정되었을 경우 (단, 최초 1회에 한함)",1000만원(1년 미만시 500만원),"1,000만원",4600,5600,,,,
삼성생명,"삼성 초간편종합보장보험(2403)(갱신형,무배당)_2종(일반고지형)",특약,"급성심근경색증진단특약(갱신형,무배당)","피보험자가 이 특약의 보험기간 중 급성심근경색증으로 진단 이 확정 되었을 때(단, 최초 1회에 한함)",1000만원(1년 미만시 500만원),"1,000만원",1370,410,,,,
삼성생명,"삼성 초간편종합보장보험(2403)(갱신형,무배당)_2종(일반고지형)",특약,"허혈심장질환진단특약Ⅲ(갱신형,무배당)","피보험자가 이 특약의 보험기간 중 허혈심장질환으로 진단이 확정되었을 경우(단, 최초 1회에 한함)","90일이내 : 100만원- 90일초과 1년이내 : 500만원- 1년 초과 : 1,000만원","1,000만원",3910,1860,,,,
삼성생명,"삼성 초간편종합보장보험(2403)(갱신형,무배당)_1종(간편고지형)",주계약,재해사망보험금,보험기간 중 피보험자가 재해로 인하여 사망하였을 경우,3000만원,3000만원,1140,420,96.20%,90.80%,보험기간(1년 초과),갱신형,"□ 필수기재사항 1. 가입나이 : 최저 만15세 ~ 최대 85세 2. 보험기간 - 최초계약 : 15년만기 / 30년만기 - 갱신계약 : 1~15년만기 /1~30년만기 ※ 주계약의 최종 갱신계약의 보험기간 만료일은 피보험자의 100세 계약해당일의 전일 - 단, 일부 선택특약은 보험기간 상이 3. 보험료 예시기준 - 40세, 보험기간 15년만기 전기납(최대 100세), 월납, 위험지수 비위험, 최초계약 - 주보험 보험가입금액 3,000만원 □ 선택기재사항 1. 납입기간 : 전기납 2. 보험가격지수 예시기준 - 40세, 보험기간 15년 만기 전기납, 월납,위험지수 비위험, 가입금액 3,000만원, 최초계약 기준"
삼성생명,"삼성 초간편종합보장보험(2403)(갱신형,무배당)_1종(간편고지형)",특약,"뇌출혈진단특약(갱신형,무배당)","피보험자가 이 특약의 보험기간 중 뇌출혈로 진단이 확정되었 을 때(단, 최초 1회에 한함)",1000만원(1년 미만시 500만원),"1,000만원",1950,1250,,,,
삼성생명,"삼성 초간편종합보장보험(2403)(갱신형,무배당)_1종(간편고지형)",특약,"암진단특약Ⅲ(갱신형,무배당)","피보험자가 이 특약의 보험기간 중 「암보장개시일」이후에 암으로 진단 확정되었을 경우 (단, 최초 1회에 한함)",1000만원(1년 미만시 500만원),"1,000만원",7800,9200,,,,
삼성생명,"삼성 초간편종합보장보험(2403)(갱신형,무배당)_1종(간편고지형)",특약,"급성심근경색증진단특약(갱신형,무배당)","피보험자가 이 특약의 보험기간 중 급성심근경색증으로 진단 이 확정 되었을 때(단, 최초 1회에 한함)",1000만원(1년 미만시 500만원),"1,000만원",2590,740,,,,
