보험회사명,상품명,구분,급부명칭,지급사유,지급금액,가입금액,남자 (월),여자 (월),"보험가격지수 남자","보험가격지수 여자",보험기간,갱신주기,특이사항
미래에셋생명,"M-케어 0세부터 건강보험 무배당 [기본형]",특약,"항암방사선치료특약J [기본형]","피보험자가 이 특약의 보험기간 중 암보장개시일 이후에 ‘암’으로 진단 확정되고 그 ‘암’의 치료를 직접적인 목적으로 ‘항암방사선치료’를 받았거나, 이 특약의 보험기간 중 ‘기타피부암’, ‘갑상선암(중증갑상선암 제외)’, ‘대장점막내암’, ‘비침습방광암’, ‘제자리암’ 또는 ‘경계성종양’으로 진단확정 되고 그 ‘기타피부암’, ‘갑상선암(중증갑상선암 제외)’, ‘대장점막내암’, ‘비침습방광암’, ‘제자리암’ 또는 ‘경계성종양’의 치료를 직접적인 목적으로 ‘항암방사선치료’를 받은 경우 (다만, 각각 최초 1회의 치료에 한하여 지급)","암 : 이 특약 보험가입금액의 100% 기타피부암, 갑상선암(중증갑상선암 제외), 대장점막내암, 비침습방광암, 제자리암, 경계성종양 : 이 특약 보험가입금액의 20%","1,000만원",100,240,,,,
미래에셋생명,"M-케어 0세부터 건강보험 무배당 [기본형]",특약,"허혈성심장질환진단특약J [기본형]","피보험자가 이 특약의 보험기간 중 ‘허혈성심장질환’으로 진단확정된 경우 (다만, 최초 1회에 한하여 지급)",이 특약 보험가입금액의 100%,"1,000만원",550,420,,,,
미래에셋생명,"M-케어 건강보험(갱신형) 무배당",주계약,재해사망보험금,피보험자가 보험기간 중 발생한 재해를 직접적인 원인으로 사망하는 경우,보험가입금액,"2,000만원",340,100,71.70%,73.00%,보험기간(1년 초과),갱신형,"1. 보험기간 : 10,20,30년 만기(최초계약), 5년 만기, 종신 만기(갱신계약) 2. 보험종류 : 최초계약, 갱신계약 3. 가입나이 : 만15세 ~ 75세(최초계약), 25세 ~ 111세(갱신계약) 4. 납입기간 : 전기납 5. 납입주기 : 월납 6. 보험가격지수 산출기준 : 가입금액 2,000만원, 40세, 20년만기, 20년납, 월납 7. 주계약 보험료 산출기준 : 가입금액 2,000만원, 40세, 20년만기, 20년납, 월납 8. 특약 보험기간, 납입기간 : 20년만기, 20년납 9. 특이사항 : 「M-케어 건강보험(갱신형) 무배당」은 재해로 인한 사망을 보장하는 상품입니다. 암, 뇌혈관질환, 심장질환의 핵심담보 뿐만 아니라, 입원, 수술, 장해, 사망 등 다양한 보장을 제공하여 종합적으로 보장을 설계할 수 있는 상품입니다"
미래에셋생명,"M-케어 건강보험(갱신형) 무배당",특약,"1-7종수술특약(급여)(갱신형) 무배당","피보험자가 이 특약의 보험기간 중 약관에서 정하는 ‘수술 보장 대상 질병 또는 재해’로 약관에서 정하는 ‘1-7종 수술분류표’에 해당하는 수술을 받은 경우 (1회의 입원당 1회의 수술 또는 1회의 통원(1일 1회의 통원에 한함)당 1회의 수술에 한하여 보장하며, 하나의 수술코드 당 연간 1회에 한하여 보장)","1종 : 이 특약 보험가입금액의 1% 2종 : 이 특약 보험가입금액의 2% 3종 : 이 특약 보험가입금액의 3% 4종 : 이 특약 보험가입금액의 5% 5종 : 이 특약 보험가입금액의 10% 6종 : 이 특약 보험가입금액의 30% 7종 : 이 특약 보험가입금액의 50%","1,000만원",5180,5360,,,,
미래에셋생명,"M-케어 건강보험(갱신형) 무배당",특약,"암(유사암제외)진단특약(갱신형) 무배당","피보험자가 이 특약의 보험기간 중 암보장개시일 이후에 ‘암’으로 진단확정된 경우 (다만, 최초 1회에 한하여 지급)","이 특약 보험가입금액의 100% (다만, ‘여성유방암’ 및 ‘전립선암’의 경우 최초 계약일로부터 1년미만 진단확정시 50% 지급)","1,000만원",3700,5160,,,,
미래에셋생명,"M-케어 건강보험(갱신형) 무배당",특약,"항암약물치료특약(갱신형) 무배당","피보험자가 이 특약의 보험기간 중 암보장개시일 이후에 ‘암’으로 진단 확정되고 그 ‘암’의 치료를 직접적인 목적으로 ‘항암약물치료’를 받았거나, 이 특약의 보험기간 중 ‘기타피부암’, ‘갑상선암(중증갑상선암 제외)’, ‘대장점막내암’, ‘비침습방광암’, ‘제자리암’ 또는 ‘경계성종양’으로 진단확정 되고 그 ‘기타피부암’, ‘갑상선암(중증갑상선암 제외)’, ‘대장점막내암’, ‘비침습방광암’, ‘제자리암’ 또는 ‘경계성종양’의 치료를 직접적인 목적으로 ‘항암약물치료’를 받은 경우 (다만, 각각 최초 1회의 치료에 한하여 지급)","암 : 이 특약 보험가입금액의 100% 기타피부암, 갑상선암(중증갑상선암 제외), 대장점막내암, 비침습방광암, 제자리암, 경계성종양 : 이 특약 보험가입금액의 20%","1,000만원",930,1340,,,,
미래에셋생명,"M-케어 건강보험(갱신형) 무배당",특약,"급성심근경색증진단특약(갱신형) 무배당","피보험자가 이 특약의 보험기간 중 ‘급성심근경색증’으로 진단 확정된 경우 (다만, 최초 1회에 한하여 지급)","최초계약의 최초 계약일로부터 1년 미만 : 이 특약 보험가입금액의 50% 최초계약의 최초 계약일로부터 1년 이후, 갱신계약 : 이 특약 보험가입금액의 100%","1,000만원",1412,186,,,,
KDB생명,(무)세이프존상해보험,주계약,교통재해장해급여금,보험기간 중 피보험자가 '교통재해'를 원인으로 장해분류표에서 정한 각 장해지급률에 해당하는 장해상태가 되었을 때,"2,000만원 x 해당 장해지급률",200만원,1460,940,79.70%,74.20%,보험기간(1년 이하),비갱신형,"1. 가입나이: 0세 ~ 70세 2. 보험기간: 1년만기 3. 보험료 납입기간: 전기납 4. 보험료 납입주기: 연납 5. 보험료 예시기준: 40세, 주계약 보험가입금액 200만원, 1년만기, 전기납, 연납 6. 보험가격지수 예시기준: 40세, 주계약 보험가입금액 200만원, 1년만기, 전기납, 연납"
DB생명,"(무)백년친구 간편한(335) 내가고른 건강보험(갱신형)(2504)",주계약,재해사망보험금,재해사망시,100만원,100만원,28,12,118.20%,175.20%,보험기간(1년 초과),갱신형,"1. 상품형태: 갱신형, 순수보장형 2. 보험기간: 20년 또는 10년만기 갱신형, 최대 100세 만기 3. 납입기간: 전기납 4. 가입연령: 만 15세~ 최고 85세 5. 보험가격지수 예시기준: 주계약, 20년만기, 전기납, 가입금액 3천만원 기준 6. 보험료 예시기준: - 주계약, 40세, 20년만기, 전기납, 가입금액 1백만원 기준 - 선택특약, 40세, 20년만기, 전기납, 가입금액 1천만원 기준"
DB생명,"(무)백년친구 간편한(335) 내가고른 건강보험(갱신형)(2504)",특약,"(무)뇌혈관질환진단특약Ⅱ(갱신형)(S)(335간편심사)","뇌혈관질환 진단확정시(최초1회한, 최초계약의 경우 1년미만 지급사유발생시 50% 지급)","1,000만원","1,000만원",7220,6570,,,,
DB생명,"(무)백년친구 간편한(335) 내가고른 건강보험(갱신형)(2504)",특약,"(무)암(유사암제외)진단특약Ⅱ(갱신형)(S)(335간편심사)","암 보장개시일 이후 암 진단 확정시(최초1회한, 최초계약의 경우, 1년미만 유방암 이외의 암 진단시 암진단자금의 50%지급. 유방암의 경우에는 보험계약일로부터 180일 이내에 진단확정시 암진단자금의 20%, 180일초과 1년미만에 진단확정시 암진단자금의 50% 지급","1,000만원","1,000만원",6800,8990,,,,
DB생명,"(무)백년친구 간편한(335) 내가고른 건강보험(갱신형)(2504)",특약,"(무)유사암진단특약Ⅱ(갱신형)(S)(335간편심사)","기타피부암,제자리암,경계성종양,특정갑상선암 진단확정시(각 최초 1회한, 최초계약의 경우 1년미만 지급사유발생시 50% 지급)","1,000만원","1,000만원",2880,5970,,,,
DB생명,"(무)백년친구 간편한(335) 내가고른 건강보험(갱신형)(2504)",특약,"(무)급성심근경색증진단특약Ⅱ(갱신형)(S)(335간편심사)","급성심근경색증으로 진단확정시(최초1회한, 최초계약의 경우 1년미만 지급사유발생시 50% 지급)","1,000만원","1,000만원",1470,500,,,,
DB생명,"(무)백년친구 New 내가고른 건강보험(갱신형)(2404)",주계약,재해사망보험금,재해사망시,"2.000만원","2.000만원",560,240,117.30%,177.10%,보험기간(1년 초과),갱신형,"1. 상품형태 : 갱신형, 순수보장형 2. 보험기간 : 20년 또는 10년만기 갱신형, 최대 100세 만기 3. 납입기간 : 전기납 4. 가입연령 : 만15세 ~ 최고 70세 5. 보험가격지수 예시기준: 주계약, 20년만기, 전기납, 가입금액 3천만원 기준 6. 보험료 예시기준 : - 주계약, 40세, 20년만기, 전기납, 가입금액 2천만원 기준 - 선택특약, 40세, 20년만기,, 전기납, 가입금액 1천만원 기준"
DB생명,"(무)백년친구 New 내가고른 건강보험(갱신형)(2404)",특약,"(무)뇌혈관질환진단특약Ⅱ(갱신형)(D)","뇌혈관질환 진단확정시(최초1회한, 최초계약의 경우 1년미만 지급사유발생시 50% 지급)","1,000만원","1,000만원",5230,4540,,,,
DB생명,"(무)백년친구 New 내가고른 건강보험(갱신형)(2404)",특약,"(무)암(유사암제외)진단특약Ⅱ(갱신형)(D)","암 보장개시일 이후 암 진단 확정시(최초1회한, 최초계약의 경우, 1년미만 유방암 이외의 암 진단시 암진단자금의 50%지급. 유방암의 경우에는 보험계약일로부터 180일 이내에 진단확정시 암진단자금의 20%, 180일초과 1년미만에 진단확정시 암진단자금의 50% 지급","1,000만원","1,000만원",5080,6690,,,,
DB생명,"(무)백년친구 New 내가고른 건강보험(갱신형)(2404)",특약,"(무)유사암진단특약Ⅱ(갱신형)(D)","기타피부암,제자리암,경계성종양,특정갑상선암 진단확정시(각 최초 1회한, 최초계약의 경우 1년미만 지급사유발생시 50% 지급)","1,000만원","1,000만원",2160,4480,,,,
DB생명,"(무)백년친구 New 내가고른 건강보험(갱신형)(2404)",특약,"(무)급성심근경색증진단특약Ⅱ(갱신형)(D)","급성심근경색증으로 진단확정시(최초1회한, 최초계약의 경우 1년미만 지급사유발생시 50% 지급)","1,000만원","1,000만원",1110,360,,,,
DB생명,"(무)백년친구 안심보험(2504)(장해보장형,해약환급금 일부지급형)",주계약,장해생활비Ⅰ,"피보험자가 보험기간 중 「동일한 재해 또는 재해 이외의 동일한 원인」 을 직접적인 원인으로 장해분류표 중 여러 신체부위의 장해지급률을 더하여 60%이상인 장해상태가 되었을 때(최초 1회한)(다만, 계약일로부터 1년미만에 재해 이외의 동일한 원인으로 지급사유 발생시 50% 지급)",50만원 (180회 확정지급),"1000만원",88800,55100,103.90%,96.30%,보험기간(1년 초과),비갱신형,"○ 가입연령 : 0세 ~ 최고70세 ○ 보험기간 : 90세만기, 100세만기, 110세만기 ○ 보험료 예시 기준 - 가입금액 1,000만원, 40세, 90세만기, 20년납, 월납 ○ 보험가격지수 예시 기준 - 가입금액 3,000만원, 40세, 90세만기, 20년납, 월납 ※기타 자세한 사항은 상품요약서 참조"
DB생명,"(무)백년친구 안심보험(2504)(장해보장형,해약환급금 일부지급형)",주계약,장해생활비Ⅱ,"피보험자가 보험기간 중 「동일한 재해 또는 재해 이외의 동일한 원인」 을 직접적인 원인으로 장해분류표 중 여러 신체부위의 장해지급률을 더하여 80%이상인 장해상태가 되었을 때(최초 1회한)(다만, 계약일로부터 1년미만에 재해 이외의 동일한 원인으로 지급사유 발생시 50% 지급)",50만원 (180회 확정지급),"1000만원",88800,55100,,,,
DB생명,"(무)백년친구 안심보험(2504)(장해보장형,해약환급금 일부지급형)",주계약,장해급여금,"피보험자가 보험기간 중 「동일한 재해 또는 재해 이외의 동일한 원인」 을 직접적인 원인으로 장해분류표에서 정한 장해지급률 중 3%이상 100%이하에 해당하는 장해상태가 되었을 때(다만, 계약일로부터 1년미만에 재해 이외의 동일한 원인으로 지급사유 발생시 50% 지급)","1,000만원 X 해당 장해지급률","1000만원",88800,55100,,,,
DB생명,"(무)백년친구 안심보험(2504)(장해보장형,표준형)",주계약,장해생활비Ⅰ,"피보험자가 보험기간 중 「동일한 재해 또는 재해 이외의 동일한 원인」 을 직접적인 원인으로 장해분류표 중 여러 신체부위의 장해지급률을 더하여 60%이상인 장해상태가 되었을 때(최초 1회한)(다만, 계약일로부터 1년미만에 재해 이외의 동일한 원인으로 지급사유 발생시 50% 지급)",50만원 (180회 확정지급),1000만원,95500,58700,97.50%,89.30%,보험기간(1년 초과),비갱신형,"○ 가입연령 : 0세 ~ 최고70세 ○ 보험기간 : 90세만기, 100세만기, 110세만기 ○ 보험료 예시 기준 - 가입금액 1,000만원, 40세, 90세만기, 20년납, 월납 ○ 보험가격지수 예시 기준 - 가입금액 3,000만원, 40세, 90세만기, 20년납, 월납 ※기타 자세한 사항은 상품요약서 참조"
DB생명,"(무)백년친구 안심보험(2504)(장해보장형,표준형)",주계약,장해생활비Ⅱ,"피보험자가 보험기간 중 「동일한 재해 또는 재해 이외의 동일한 원인」 을 직접적인 원인으로 장해분류표 중 여러 신체부위의 장해지급률을 더하여 80%이상인 장해상태가 되었을 때(최초 1회한)(다만, 계약일로부터 1년미만에 재해 이외의 동일한 원인으로 지급사유 발생시 50% 지급)",50만원 (180회 확정지급),1000만원,95500,58700,,,,
DB생명,"(무)백년친구 안심보험(2504)(장해보장형,표준형)",주계약,장해급여금,"피보험자가 보험기간 중 「동일한 재해 또는 재해 이외의 동일한 원인」 을 직접적인 원인으로 장해분류표에서 정한 장해지급률 중 3%이상 100%이하에 해당하는 장해상태가 되었을 때(다만, 계약일로부터 1년미만에 재해 이외의 동일한 원인으로 지급사유 발생시 50% 지급)","1,000만원 X 해당 장해지급률",1000만원,95500,58700,,,,
DB생명,"(무)백년친구 안심보험(2504)(상해보장형,해약환급금 일부지급형)",주계약,재해사망보험금,피보험자가 보험기간 중 재해로 인하여 사망하였을 때,20000만원,"1000만원",138500,75600,97.20%,92.40%,보험기간(1년 초과),비갱신형,"○ 가입연령 : 15세 ~ 최고75세 ○ 보험기간 : 90세만기, 100세만기, 110세만기 ○ 보험료 예시 기준 - 가입금액 1,000만원, 40세, 90세만기, 20년납, 월납 ○ 보험가격지수 예시 기준 - 가입금액 3,000만원, 40세, 90세만기, 20년납, 월납 ※기타 자세한 사항은 상품요약서 참조"
DB생명,"(무)백년친구 안심보험(2504)(상해보장형,해약환급금 일부지급형)",주계약,고도장해급여금,"피보험자가 보험기간 중 「동일한 재해 또는 재해 이외의 동일한 원인」 을 직접적인 원인으로 장해분류표 중 여러 신체부위의 장해지급률을 더하여 80%이상인 장해상태가 되었을 때 (최초 1회한)(단, 계약일로부터 1년 미만에 재해 이외의 동일한 원인으로 80%이상인 장해상태가 되었을 때 50% 지급)",30000만원,"1000만원",138500,75600,,,,
DB생명,"(무)백년친구 안심보험(2504)(상해보장형,표준형)",주계약,재해사망보험금,피보험자가 보험기간 중 재해로 인하여 사망하였을 때,20000만원,1000만원,148700,80100,91.30%,85.10%,보험기간(1년 초과),비갱신형,"○ 가입연령 : 15세 ~ 최고75세 ○ 보험기간 : 90세만기, 100세만기, 110세만기 ○ 보험료 예시 기준 - 가입금액 1,000만원, 40세, 90세만기, 20년납, 월납 ○ 보험가격지수 예시 기준 - 가입금액 3,000만원, 40세, 90세만기, 20년납, 월납 ※기타 자세한 사항은 상품요약서 참조"
DB생명,"(무)백년친구 안심보험(2504)(상해보장형,표준형)",주계약,고도장해급여금,"피보험자가 보험기간 중 「동일한 재해 또는 재해 이외의 동일한 원인」 을 직접적인 원인으로 장해분류표 중 여러 신체부위의 장해지급률을 더하여 80%이상인 장해상태가 되었을 때 (최초 1회한)(단, 계약일로부터 1년 미만에 재해 이외의 동일한 원인으로 80%이상인 장해상태가 되었을 때 50% 지급)",30000만원,1000만원,148700,80100,,,,
DB생명,"(무)백년친구 생활보험(2507)(2종:건강보장형)",주계약,교통재해사망보험금,보험기간 중 피보험자가 “교통재해”로 인하여 사망하였을 때,"10,000만원","1,000만원",15000,12600,155.70%,171.10%,보험기간(1년 초과),비갱신형,"1. 상품형태: 2종(건강보장형) 2. 보험기간: 10년만기 3. 납입주기: 월납 4. 가입연령: 15세 ~ 최고 75세 5. 보험가격지수 예시기준: 2종(건강보장형), 가입금액형, 가입금액 3,000만원, 가입나이 40세, 보험기간 10년, 2년납, 월납 6. 보험료 예시기준 - 주계약: 2종(건강보장형), 가입금액형, 가입금액 1,000만원, 가입나이 40세, 보험기간 10년, 2년납, 월납 ※기타 자세한 사항은 상품요약서 참조"
DB생명,"(무)백년친구 생활보험(2507)(2종:건강보장형)",주계약,교통재해장해보험금,보험기간 중 피보험자가 동일한 교통재해를 직접적인 원인으로 장해분류표에서 정한 장해지급률 중 3%이상 100%이하에 해당하는 장해상태가 되었을 때,"1,000만원 × 해당장해지급율","1,000만원",15000,12600,,,,
DB생명,"(무)백년친구 생활보험(2507)(2종:건강보장형)",주계약,독감 항바이러스제 치료비,보험기간 중 피보험자가 “독감(인플루엔자)”으로 진단 확정되고 그 치료를 직접적인 목적으로 “독감 항바이러스제”를 처방받았을 때(연간 1회한),10만원,"1,000만원",15000,12600,,,,
DB생명,"(무)백년친구 생활보험(2507)(2종:건강보장형)",주계약,온열질환 진단비,보험기간 중 피보험자가 “온열질환”으로 진단이 확정되었을 때(연간 1회한),10만원,"1,000만원",15000,12600,,,,
DB생명,"(무)백년친구 생활보험(2507)(2종:건강보장형)",주계약,한랭질환 진단비,보험기간 중 피보험자가 “한랭질환”으로 진단이 확정되었을 때(연간 1회한),10만원,"1,000만원",15000,12600,,,,
DB생명,"(무)백년친구 생활보험(2507)(2종:건강보장형)",주계약,대상포진 진단자금,"보험기간 중 피보험자가 대상포진으로 진단이 확정되었을 때 (다만, 보험계약일로부터 1년미만 진단확정시 해당 대상포진 진단자금의 50% 지급)(최초 1회에 한함)",20만원,"1,000만원",15000,12600,,,,
DB생명,"(무)백년친구 생활보험(2507)(2종:건강보장형)",주계약,"12대기관 양성종양 및 3대기관 폴립 수술급여금","보험기간 중 피보험자가 “12대기관 양성종양 및 3대기관 폴립”으로 진단이 확정되고, 보험기간 중 그 치료를 직접적인 목적으로 수술을 받았을 때(연간 1회한)",10만원,"1,000만원",15000,12600,,,,
DB생명,"(무)백년친구 생활보험(2507)(2종:건강보장형)",주계약,통풍 진단자금,"보험기간 중 피보험자가 통풍으로 진단이 확정되었을 때 (다만, 보험계약일로부터 1년미만 진단확정시 해당 통풍 진단자금의 50% 지급)(최초 1회에 한함)",20만원,"1,000만원",15000,12600,,,,
DB생명,"(무)백년친구 생활보험(2507)(1종:레저보장형)",주계약,교통재해사망보험금,보험기간 중 피보험자가 “교통재해”로 인하여 사망하였을 때,10000만원,1000만원,10100,7000,155.90%,227.10%,보험기간(1년 초과),비갱신형,"1. 상품형태: 1종(레저보장형) 2. 보험기간: 10년만기 3. 납입주기: 월납 4. 가입연령: 15세 ~ 최고 75세 5. 보험가격지수 예시기준: 1종(레저보장형), 가입금액형, 가입금액 3,000만원, 가입나이 40세, 보험기간 10년, 2년납, 월납 6. 보험료 예시기준 - 주계약: 1종(레저보장형), 가입금액형, 가입금액 1,000만원, 가입나이 40세, 보험기간 10년, 2년납, 월납 ※기타 자세한 사항은 상품요약서 참조"
DB생명,"(무)백년친구 생활보험(2507)(1종:레저보장형)",주계약,교통재해장해보험금,보험기간 중 피보험자가 동일한 교통재해를 직접적인 원인으로 장해분류표에서 정한 장해지급률 중 3%이상 100%이하에 해당하는 장해상태가 되었을 때,"1,000만원 × 해당장해지급율",1000만원,10100,7000,,,,
DB생명,"(무)백년친구 생활보험(2507)(1종:레저보장형)",주계약,재해수술급여금,보험기간 중 피보험자가 재해의 치료를 직접적인 목적으로 수술을 받았을 때(수술 1회당),10만원,1000만원,10100,7000,,,,
DB생명,"(무)백년친구 생활보험(2507)(1종:레저보장형)",주계약,재해골절치료비,보험기간 중 피보험자가 재해를 원인으로 재해골절(치아파절 제외) 상태가 되었을 때(발생 1회당),10만원,1000만원,10100,7000,,,,
DB생명,"(무)백년친구 생활보험(2507)(1종:레저보장형)",주계약,아킬레스힘줄손상 수술급여금,"보험기간 중 피보험자가 재해를 직접적인 원인으로 아킬레스힘줄손상으로 진단확정되고, 그 직접적인 치료를 목적으로 수술을 받았을 때(수술 1회당)",50만원,1000만원,10100,7000,,,,
DB생명,"(무)백년친구 생활보험(2507)(1종:레저보장형)",주계약,"무릎인대파열·연골손상 수술급여금","보험기간 중 피보험자가 재해를 직접적인 원인으로 무릎인대파열·연골손상으로 진단확정되고, 그 직접적인 치료를 목적으로 수술을 받았을 때(수술 1회당)",20만원,1000만원,10100,7000,,,,
DB생명,"(무)백년친구 생활보험(2507)(1종:레저보장형)",주계약,"내측상과염(골프엘보우) 진단자금",보험기간 중 피보험자가 내측상과염으로 진단확정 되었을 때(최초 1회에 한함),10만원,1000만원,10100,7000,,,,
동양생명,"(무)엔젤안심보험(생활비보장형(장해), 표준형)",주계약,장해생활자금Ⅰ,"피보험자가 보험기간 중 보장개시일 이후 「동일한 재해 또는 재해 이외의 동일한 원인」으로 인하여 장해분류표 중 여러 신체부위의 장해지급률을 더하여 50%이상인 장해상태가 되었을 때 (다만, 최초 1회에 한함)","매월 장해생활자금Ⅰ 지급해당일 : 10만원 (180회 확정지급) (다만, 계약일로부터 1년 미만에 재해 이외의 동일한 원인으로 50%이상인 장해상태가 되었을 때 매월 장해생활자금Ⅰ 지급해당일에 5만원 지급)","1,000만원",102100,63400,88.80%,81.90%,보험기간(1년 초과),비갱신형,"1. 가입나이 : 0세~최대75세 2. 상품형태 : 치매보장형, 생활비보장형(장해), 상해보장형 / 해약환급금 일부지급형, 표준형 3. 보험기간 : 90·100·110세만기 4. 보험료 예시기준: 생활비보장형(장해), 표준형, 보험가입금액 1,000만원, 40세, 90세만기, 20년납, 월납 5. 보험가격지수 예시기준: 생활비보장형(장해), 표준형, 보험가입금액 1,000만원, 40세, 90세만기, 20년납, 월납 6. 확정이율 : 10년 이내 3.25%, 10년 초과 2.25%"
동양생명,"(무)엔젤안심보험(생활비보장형(장해), 표준형)",주계약,장해생활자금Ⅱ,"피보험자가 보험기간 중 보장개시일 이후 「동일한 재해 또는 재해 이외의 동일한 원인」으로 인하여 장해분류표 중 여러 신체부위의 장해지급률을 더하여 60%이상인 장해상태가 되었을 때 (다만, 최초 1회에 한함)","매월 장해생활자금Ⅱ 지급해당일 : 50만원 (180회 확정지급) (다만, 계약일로부터 1년 미만에 재해 이외의 동일한 원인으로 60%이상인 장해상태가 되었을 때 매월 장해생활자금Ⅱ 지급해당일에 25만원 지급)","1,000만원",102100,63400,,,,
