insurance_company,product_name,male_premium,female_premium,coverage_amount,renewal_cycle,special_notes
ABL생명,(무)ABL건강N더보장종합보험(갱신형)(간편심사형),33,14,1000000,갱신형,"1. 가입나이 : 일반심사형 만15세 ~ 최대 80세, 간편심사형 30세 ~ 최대 80세 2. 가입한도 : 100만원 ~ 1,000만원"
ABL생명,(무)ABL건강N더보장종합보험(갱신형)(일반심사형),30,11,1000000,갱신형,"1. 가입나이 : 일반심사형 만15세 ~ 최대 80세, 간편심사형 30세 ~ 최대 80세 2. 가입한도 : 100만원 ~ 1,000만원"
ABL생명,(무)더나은ABL안심보험(해약환급금일부지급형),349600,172500,10000000,비갱신형,"1. 가입나이 : (1형 장해보장형) 만15세 ~ 최대 75세 (2형 상해보장형) 만15세 ~ 최대 75세 2. 가입한도 : (1형 장해보장형) 65세 이하 - 100만원 ~ 7,000만원"
ABL생명,무배당 ABL인터넷네개딱!패키지건강보험(갱신형),240,60,10000000,갱신형,"1. 상품형태 : 10년갱신형, 20년갱신형 2. 가입나이 : 만19세 ~ 60세"
삼성생명,"삼성The간편한다(多)모은건강보험(2502)(갱신형,무배당)_2종(일반고지형)",370,140,10000000,갱신형,"1. 가입나이 : 최저 만 15세 ~ 최대 80세 2. 보험기간 - 최초계약 : 20년만기"
삼성생명,"삼성The간편한다(多)모은건강보험(2502)(갱신형,무배당)_1종(간편고지형)",350,140,10000000,갱신형,"1. 가입나이 : 최저 만 15세 ~ 최대 80세 2. 보험기간 - 최초계약 : 20년만기"
삼성생명,"삼성 초간편종합보장보험(2403)(갱신형,무배당)_2종(일반고지형)",690,270,30000000,갱신형,"1. 가입나이 : 최저 만15세 ~ 최대 85세 2. 보험기간 - 최초계약 : 15년만기 / 30년만기"
삼성생명,"삼성 초간편종합보장보험(2403)(갱신형,무배당)_1종(간편고지형)",1140,420,30000000,갱신형,"1. 가입나이 : 최저 만15세 ~ 최대 85세 2. 보험기간 - 최초계약 : 15년만기 / 30년만기"
삼성생명,삼성 슬기로운 취미생활 상해보험(2501)(무배당),900,900,10000000,비갱신형,"1. 가입나이 : 20세~만64세 (어린이 0세~만13세) 2. 보험기간 : 1년"
삼성생명,삼성 s교통상해보험(2501)(무배당),5700,3300,30000000,비갱신형,"1. 가입나이 : 최저 만15세~만64세 2. 보험기간 : 1년만기"
삼성생명,삼성 마음모아 미니상해보험(2403)(무배당),4800,4000,10000000,비갱신형,"1. 가입 나이 : 20세 ~ 만 64세 2. 보험 기간 : 1년"
흥국생명,(무)흥국생명 다사랑3.10.5간편건강보험(해약환급금미지급형)(갱신형),1050,630,30000000,갱신형,"1.가입나이: 만15세~80세 2.보험기간: 10년, 20년"
흥국생명,(무)흥국생명다사랑335간편건강보험(갱신형),1200,750,30000000,갱신형,"1.가입나이: 만15세~80세 2.보험기간: 10년, 20년"
흥국생명,(무)흥국생명다사랑325간편건강보험(갱신형),1200,750,30000000,갱신형,"1.가입나이: 만15세~80세 2.보험기간: 10년, 20년"
흥국생명,(무)흥국생명다사랑355간편건강보험(갱신형),1200,750,30000000,갱신형,"1.가입나이: 만15세~80세 2.보험기간: 10년, 20년"
흥국생명,(무)처음만난흥국생명상해보험,3000,3000,100000,비갱신형,"1. 가입나이 : 자녀형(0세~20세), 레저형 및 성인형(만15세~65세) 2. 보험기간 : 1년"
흥국생명,(무)흥국생명다재다능종합보험(해약환급금미지급형V2),1710,1440,30000000,비갱신형,"1. 가입나이 : 0세 ~ 30세 2. 보험기간 : 90세만기, 100세만기"
흥국생명,(무)흥국생명다재다능종합보험,1500,1230,30000000,비갱신형,"1. 가입나이 : 0세 ~ 30세 2. 보험기간 : 30세만기, 90세만기, 100세만기"
흥국생명,"(무)흥국생명 안심케어보험2504_2종 4형",1155600,510000,30000000,비갱신형,"1. 가입나이 : 만15세 ~ 70세 2. 보험기간 : 100세만기, 110세 만기"
흥국생명,"(무)흥국생명 안심케어보험2504(해약환급금일부지급형)_1종 4형",1067100,474300,30000000,비갱신형,"1. 가입나이 : 만15세 ~ 70세 2. 보험기간 : 100세만기, 110세 만기"
교보생명,"교보상해보험 [D](무배당)[만기환급형(100%)]",152496,82530,10000000,비갱신형,"1. 가입나이 : 19 ~ 60세 2. 보험기간 : 20년"
교보생명,교보e일잘러케어보험(무배당),213,70,10000000,비갱신형,"1. 가입나이 : 20 ~ 60세 2. 보험기간 : 1년 / 3년"
교보생명,교보일잘러케어보험(무배당),213,70,10000000,비갱신형,"1. 가입나이 : 20 ~ 60세 2. 보험기간 : 1년 / 3년"
교보생명,(무)교보e교통안심보험,2920,1110,10000000,비갱신형,"1. 가입나이 : 20세 ~ 60세 2. 보험기간 : 1년"
교보생명,(무)교보e대중교통안심보험,5250,3580,10000000,비갱신형,"1. 가입나이 : 19세 ~ 60세 2. 보험기간 : 1년"
교보생명,교보상해케어보험 23.11 (무배당),1100,710,10000000,비갱신형,"1. 가입나이 : 20 ~ 60세 2. 보험기간 : 1년"
교보생명,"교보상해보험 [D](무배당)[순수보장형]",1544,532,10000000,비갱신형,"1. 가입나이 : 19 ~ 60세 2. 보험기간 : 20년"
iM라이프,"iM 프리미엄안심보험 무배당 2508 3종(상해보장형) 2형(일반형)",493500,264900,30000000,비갱신형,"1. 가입나이 : 만15세 ~ 최고 75세 2. 보험기간 : 90세/100세/110세만기"
iM라이프,"iM 프리미엄안심보험 무배당 2508 3종(상해보장형) 1형(해약환급금 일부지급형(50%형))",477000,257400,30000000,비갱신형,"1. 가입나이 : 만15세 ~ 최고 75세 2. 보험기간 : 90세/100세/110세만기"
미래에셋생명,"M-케어 건강보험(3.10.5 간편고지, 갱신형) 무배당",320,120,20000000,갱신형,"1. 가입나이 : 만15세 ~ 75세 2. 보험기간 : 10, 20, 30년 만기"
미래에셋생명,M-케어 0세부터 건강보험 무배당 [해약환급금이 없는 유형],1620,1410,30000000,비갱신형,"1. 가입나이 : 0세~30세 2. 보험기간 : 30세만기, 100세만기"
미래에셋생명,M-케어 0세부터 건강보험 무배당 [기본형],390,180,30000000,비갱신형,"1. 가입나이 : 0세~30세 2. 보험기간 : 30세만기, 100세만기"
미래에셋생명,M-케어 건강보험(갱신형) 무배당,340,100,20000000,갱신형,"1. 가입나이 : 만15세 ~ 75세 2. 보험기간 : 10,20,30년 만기"
KDB생명,(무)세이프존상해보험,1460,940,2000000,비갱신형,"1. 가입나이: 0세 ~ 70세 2. 보험기간: 1년만기"
DB생명,"(무)백년친구 간편한(335) 내가고른 건강보험(갱신형)(2504)",28,12,1000000,갱신형,"1. 가입연령: 만 15세~ 최고 85세 2. 보험기간: 20년 또는 10년만기 갱신형"
DB생명,(무)백년친구 New 내가고른 건강보험(갱신형)(2404),560,240,20000000,갱신형,"1. 가입연령 : 만15세 ~ 최고 70세 2. 보험기간 : 20년 또는 10년만기 갱신형"
DB생명,"(무)백년친구 안심보험(2504)(장해보장형,해약환급금 일부지급형)",88800,55100,10000000,비갱신형,"가입연령 : 0세 ~ 최고70세, 보험기간 : 90세만기, 100세만기"
DB생명,"(무)백년친구 안심보험(2504)(장해보장형,표준형)",95500,58700,10000000,비갱신형,"가입연령 : 0세 ~ 최고70세, 보험기간 : 90세만기, 100세만기"
DB생명,"(무)백년친구 안심보험(2504)(상해보장형,해약환급금 일부지급형)",138500,75600,10000000,비갱신형,"가입연령 : 15세 ~ 최고75세, 보험기간 : 90세만기, 100세만기"
DB생명,"(무)백년친구 안심보험(2504)(상해보장형,표준형)",148700,80100,10000000,비갱신형,"가입연령 : 15세 ~ 최고75세, 보험기간 : 90세만기, 100세만기"
DB생명,(무)백년친구 생활보험(2507)(2종:건강보장형),15000,12600,10000000,비갱신형,"1. 가입연령: 15세 ~ 최고 75세 2. 보험기간: 10년만기"
DB생명,(무)백년친구 생활보험(2507)(1종:레저보장형),10100,7000,10000000,비갱신형,"1. 가입연령: 15세 ~ 최고 75세 2. 보험기간: 10년만기"
동양생명,"(무)엔젤안심보험(생활비보장형(장해), 표준형)",102100,63400,10000000,비갱신형,"1. 가입나이 : 0세~최대75세 2. 보험기간 : 90·100·110세만기"