insurance_company,product_name,product_type,coverage_amount,male_premium,female_premium,fixed_rate,current_rate,min_guaranteed_rate,surrender_value,renewal_cycle,universal,sales_channel,sales_date,contact_number,policy_id
한화생명,한화생명 장애인전용 곰두리보장보험 무배당,주계약,"1,000만원",26400,28200,2.75 %,-,-,만기환급,비갱신형,비유니버셜,대면채널,2025-09-01,1588-6363,1
한화생명,한화생명 간편가입 Need AI 암보험 무배당,주계약,500만원,7200,6000,2.75 %,-,-,무해지/저해지환급,비갱신형,비유니버셜,대면채널,2025-09-01,1588-6363,2
한화생명,한화생명 e암보험(비갱신형) 무배당 (표준체형),주계약,"3,000만원",32790,25140,2.75 %,-,-,무해지/저해지환급,비갱신형,비유니버셜,CM,2025-09-01,1588-6363,3
한화생명,한화생명 Need AI 암보험 무배당,주계약,500만원,6700,5600,2.75 %,-,-,무해지/저해지환급,비갱신형,비유니버셜,대면채널,2025-09-01,1588-6363,4
한화생명,한화생명 e시그니처암보험 무배당,주계약,"3,000만원",31842,23961,2.75 %,-,-,무해지/저해지환급,비갱신형,비유니버셜,CM,2025-09-01,1588-6363,5
한화생명,한화생명 간편가입 시그니처H보장보험 무배당,주계약,500만원,6800,4900,2.75 %,-,-,무해지/저해지환급,비갱신형,비유니버셜,대면채널,2025-09-01,1588-6363,6
한화생명,한화생명 간편가입 시그니처H암보험 무배당,주계약,500만원,6800,4900,2.75 %,-,-,무해지/저해지환급,비갱신형,비유니버셜,대면채널,2025-09-01,1588-6363,7
한화생명,한화생명 시그니처H암보험 무배당,주계약,500만원,5100,3600,2.75 %,-,-,무해지/저해지환급,비갱신형,비유니버셜,대면채널,2025-09-01,1588-6363,8
한화생명,한화생명 시그니처H보장보험 무배당,주계약,500만원,5100,3600,2.75 %,-,-,무해지/저해지환급,비갱신형,비유니버셜,대면채널,2025-09-01,1588-6363,9
한화생명,한화생명 간편가입 e시그니처암보험 무배당,주계약,"1,000만원",14232,10243,2.75 %,-,-,순수보장,비갱신형,비유니버셜,CM,2025-09-01,1588-6363,10
한화생명,한화생명 e암보험(비갱신형) 무배당 (비흡연체형),주계약,"3,000만원",30180,24870,2.75 %,-,-,무해지/저해지환급,비갱신형,비유니버셜,CM,2025-01-01,1588-6363,11
ABL생명,무배당 ABL인터넷나를위한5대미니암보험,주계약,"1,000만원",956,713,2.50 %,-,-,순수보장,비갱신형,비유니버셜,CM,2024-04-01,0215886500,12
ABL생명,(무)ABL인터넷암보험III(갱신형),주계약,"1,000만원",10770,16410,2.50 %,-,-,순수보장,갱신형,비유니버셜,CM,2024-04-01,0215886500,13
삼성생명,[장애인전용]곰두리보장보험(2403)(무배당),주계약,"2,500만원",98500,92250,2.75 %,-,-,만기환급,비갱신형,비유니버셜,대면채널,2025-09-01,1588-3114,14
삼성생명,"삼성 인터넷 비갱신암보험(2504)(무배당, 무해약환급금형)",주계약,"3,000만원",46200,30600,2.50 %,-,-,무해지/저해지환급,비갱신형,비유니버셜,CM,2025-04-01,1588-3114,15
삼성생명,"삼성 인터넷암보험(2404)(갱신형,무배당)",주계약,"2,500만원",12750,15500,2.00 %,-,-,순수보장,갱신형,비유니버셜,CM,2024-04-01,1588-3114,16
흥국생명,(무)흥국생명다재다능종합보험(해약환급금미지급형V2),주계약,"3,000만원",19440,16062,3.00 %,-,-,무해지/저해지환급,비갱신형,비유니버셜,TM,2025-04-01,1588-2288,17
흥국생명,(무)흥국생명다재다능종합보험,주계약,"3,000만원",23886,19080,3.00 %,-,-,순수보장,비갱신형,비유니버셜,TM,2025-04-01,1588-2288,18
교보생명,교보간편통합암보험 [D](무배당),주계약,"3,000만원",68850,46650,2.50 %,-,-,무해지/저해지환급,비갱신형,비유니버셜,TM,2025-04-01,1588-1001,19
교보생명,교보간편통합암보험 (무배당),주계약,"3,000만원",68850,46650,2.50 %,-,-,무해지/저해지환급,비갱신형,비유니버셜,대면채널,2025-04-01,1588-1001,20
교보생명,교보통합암보험 [D](무배당),주계약,"3,000만원",51000,33300,2.50 %,-,-,무해지/저해지환급,비갱신형,비유니버셜,TM,2025-04-01,1588-1001,21
교보생명,교보통합암보험 (무배당),주계약,"3,000만원",51000,33300,2.50 %,-,-,무해지/저해지환급,비갱신형,비유니버셜,대면채널,2025-04-01,1588-1001,22
교보생명,"교보간편암보험 [D2408](무배당,갱신형)",주계약,"3,000만원",18480,19320,2.00 %,-,-,순수보장,갱신형,비유니버셜,TM,2025-04-01,1588-1001,23
교보생명,"교보암보험 [D2408](무배당,갱신형)",주계약,"3,000만원",13530,14280,2.00 %,-,-,순수보장,갱신형,비유니버셜,TM,2025-04-01,1588-1001,24
교보생명,장애인전용(무)교보곰두리보장보험,주계약,3000만원,173400,163200,2.00 %,-,-,만기환급,비갱신형,비유니버셜,대면채널,2025-04-01,1588-1001,25
iM라이프,iM 프리미엄건강보험 무배당 2404 1종(암보장형),주계약,"3,000만원",1823400,2019000,2.50 %,-,-,만기환급,비갱신형,비유니버셜,대면채널  방카슈랑스,2024-04-01,1588-4770,26
미래에셋생명,암 걱정없는 암치료보험(갱신형) 무배당,주계약,"5,000만원",32050,31350,2.75 %,-,-,순수보장,갱신형,비유니버셜,대면채널  기타,2025-06-28,1588-0220,27
미래에셋생명,온라인 암보험 무배당 [갱신형],주계약,"3,000만원",6450,7650,2.25 %,-,-,순수보장,갱신형,비유니버셜,CM,2025-06-28,1588-0220,28
미래에셋생명,온라인 암보험 무배당 [해약환급금이 없는 유형],주계약,"3,000만원",29940,20670,2.25 %,-,-,무해지/저해지환급,비갱신형,비유니버셜,CM,2025-06-28,1588-0220,29
미래에셋생명,온라인 암보험 무배당 [기본형],주계약,"3,000만원",34380,23070,2.25 %,-,-,순수보장,비갱신형,비유니버셜,CM,2025-06-28,1588-0220,30
미래에셋생명,온라인 더 잘고른 미니암보험 무배당,주계약,"1,000만원 (단, [여성형]은 500만원)",1796,3038,2.00 %,-,-,순수보장,비갱신형,비유니버셜,CM,2025-06-28,1588-0220,31
KDB생명,(무)암만생각해도 KDB암보험 2.0(해약환급금미지급형Ⅲ),주계약,100만원,1130,780,2.75 %,-,-,무해지/저해지환급,비갱신형,비유니버셜,대면채널  TM,2025-04-01,1588-4040,32
KDB생명,(무)암만생각해도 KDB암보험 2.0(표준형),주계약,100만원,1280,860,2.75 %,-,-,순수보장,비갱신형,비유니버셜,대면채널  TM,2025-04-01,1588-4040,33
KDB생명,(무)KDB다이렉트 암보험(갱신형),주계약,"1,000만원",3190,3280,2.50 %,-,-,순수보장,갱신형,비유니버셜,CM,2025-04-01,1588-4040,34
KDB생명,(무)KDB다이렉트 암보험(해약환급금미지급형Ⅲ),주계약,"1,000만원",10940,7470,2.75 %,-,-,무해지/저해지환급,비갱신형,비유니버셜,CM,2025-04-01,1588-4040,35
KDB생명,(무)KDB다이렉트 암보험(표준형),주계약,"1,000만원",12160,8130,2.75 %,-,-,순수보장,비갱신형,비유니버셜,CM,2025-04-01,1588-4040,36
KDB생명,(무)KDB든든한 건강보험(암보장형),주계약,"3,000만원",2135100,2463000,2.75 %,-,-,만기환급,비갱신형,비유니버셜,방카슈랑스,2025-04-01,1588-4040,37
DB생명,(무)e로운 암보험(갱신형)(2404),주계약,"3,000만원",14700,20100,3.00 %,-,-,순수보장,갱신형,비유니버셜,CM,2025-09-01,1588-3131,38
DB생명,(무)백년친구 건강보험(2405)1종(암보장형),주계약,"3,000만원",2176800,2190600,2.25 %,-,-,만기환급,비갱신형,비유니버셜,대면채널  방카슈랑스,2025-09-01,1588-3131,39
동양생명,무배당수호천사NEW실속플러스하나로암보험,주계약,"2,000만원",39400,32400,3.00 %,-,-,순수보장,비갱신형,비유니버셜,대면채널  TM  기타,2024-04-01,1577-1004,40
동양생명,(무)수호천사NEW실속하나로암보험,주계약,"2,000만원",39400,32400,3.00 %,-,-,순수보장,비갱신형,비유니버셜,대면채널  TM  기타,2024-04-01,1577-1004,41
메트라이프생명,무배당 360 암보험(갱신형),주계약,"3,000만원",15000,9900,2.75 %,-,-,순수보장,갱신형,비유니버셜,대면채널,2025-04-01,1588-9600,42
메트라이프생명,무배당 메트라이프 간암및췌장암진단보험,주계약,500만원,1900,1100,2.30 %,-,-,순수보장,비갱신형,비유니버셜,CM,2024-04-01,1588-9600,43
메트라이프생명,무배당 메트라이프 폐암및후두암진단보험,주계약,500만원,1050,1100,2.30 %,-,-,순수보장,비갱신형,비유니버셜,CM,2024-04-01,1588-9600,44
메트라이프생명,무배당 메트라이프 위암및식도암진단보험,주계약,500만원,2150,2150,2.30 %,-,-,순수보장,비갱신형,비유니버셜,CM,2024-04-01,1588-9600,45
메트라이프생명,무배당 메트라이프 대장암및소장암진단보험,주계약,500만원,2950,2300,2.30 %,-,-,순수보장,비갱신형,비유니버셜,CM,2024-04-01,1588-9600,46
KB라이프생명,KB 생활든든암보험 무배당(갱신형)(간편심사형),주계약,"3,000만원",17400,8640,2.50 %,-,-,순수보장,갱신형,비유니버셜,대면채널,2025-09-01,1588-3374,47
KB라이프생명,KB 생활든든암보험 무배당(갱신형)(일반심사형),주계약,"3,000만원 원",12570,6510,2.50 %,-,-,순수보장,갱신형,비유니버셜,대면채널,2025-09-01,1588-3374,48
KB라이프생명,KB 계획이다있는여성암보험 무배당,주계약,"3,000만원",0,18810,2.50 %,-,-,무해지/저해지환급,비갱신형,비유니버셜,CM,2025-09-01,1588-3374,49
KB라이프생명,KB 계획이다있는여성암보험 무배당(해약환급금 미지급형),주계약,"3,000만원",0,18480,2.50 %,-,-,무해지/저해지환급,비갱신형,비유니버셜,CM,2025-09-01,1588-3374,50
KB라이프생명,KB 착한암보험 무배당,주계약,"3,000만원",27600,15600,2.50 %,-,-,무해지/저해지환급,비갱신형,비유니버셜,CM,2025-09-01,1588-3374,51
KB라이프생명,KB 착한암보험 무배당(해약환급금 미지급형),주계약,"3,000만원",26820,15330,2.50 %,-,-,무해지/저해지환급,비갱신형,비유니버셜,CM,2025-09-01,1588-3374,52
KB라이프생명,KB toss착한암보험 무배당,주계약,"3,000만원",27600,15600,2.50 %,-,-,무해지/저해지환급,비갱신형,비유니버셜,CM,2025-09-01,1588-3374,53
KB라이프생명,KB toss착한암보험 무배당(해약환급금 미지급형),주계약,"3,000만원",26820,15330,2.50 %,-,-,무해지/저해지환급,비갱신형,비유니버셜,CM,2025-09-01,1588-3374,54
신한라이프생명,신한SOL암보험(무배당),주계약,"3,000만원",33120,24030,2.25 %,-,-,순수보장,비갱신형,비유니버셜,CM,2025-09-01,1588-5580,55
신한라이프생명,"신한SOL암보험(무배당, 해약환급금 미지급형)",주계약,"3,000만원",29010,21840,2.25 %,-,-,무해지/저해지환급,비갱신형,비유니버셜,CM,2025-09-01,1588-5580,56
신한라이프생명,"신한(간편가입)바로케어받는암보험(무배당, 갱신형)",주계약,"3,000만원",21960,23280,2.25 %,-,-,순수보장,갱신형,비유니버셜,대면채널  TM,2025-09-01,1588-5580,57
신한라이프생명,"신한(간편가입)케어받는암보험(무배당, 갱신형)",주계약,"3,000만원",14700,15270,2.25 %,-,-,순수보장,갱신형,비유니버셜,대면채널  TM,2025-09-01,1588-5580,58
처브라이프생명,Chubb 간편가입 매월받는 암생활비보험Ⅱ(갱신형) 무배당,주계약,"2,000만원 원",82400,63600,2.50 %,-,-,순수보장,갱신형,비유니버셜,대면채널,2024-05-01,02-1599-4600,59
처브라이프생명,Chubb 매월받는 암생활비보험Ⅱ(갱신형) 무배당,주계약,"2,000만원 원",60800,49800,2.50 %,-,-,순수보장,갱신형,비유니버셜,대면채널,2024-05-01,02-1599-4600,60
처브라이프생명,Chubb 매월받는 암생활비보험(갱신형) 무배당,주계약,"2,000만원 원",33600,32800,2.50 %,-,-,순수보장,갱신형,비유니버셜,대면채널,2024-05-01,02-1599-4600,61
하나생명,(무)손안에 골라담는 암보험,주계약,"1,000 만원",46600,26800,2.75 %,-,-,순수보장,비갱신형,비유니버셜,방카슈랑스,2025-09-01,1577-1112,62
BNP파리바카디프생명,(무)6180실버 암보험(갱신형),주계약,"1,000만원",22400,13600,2.25 %,-,-,만기환급,갱신형,비유니버셜,방카슈랑스  CM,2025-01-01,1688-1118,63
푸본현대생명,ZERO 나를위한 암보험 무배당 갱신형(2404),주계약,"2,000만원",47600,53200,2.60 %,-,-,만기환급,갱신형,비유니버셜,TM,2024-04-01,1577-3311,64
푸본현대생명,ZERO 걱정없는 암보험 무배당/갱신형(2404),주계약,"3,000만원",13800,9000,2.60 %,-,-,순수보장,갱신형,비유니버셜,대면채널  TM,2025-01-01,1577-3311,65
푸본현대생명,ZERO 걱정없는 암보험 간편가입 무배당/갱신형(2404),주계약,"3,000만원",19500,12000,2.60 %,-,-,순수보장,갱신형,비유니버셜,대면채널  TM,2025-01-01,1577-3311,66
라이나생명,무배당라이나퍼펙트케어암보험(갱신형),주계약,"3,000만원",13200,25500,2.25 %,-,-,순수보장,갱신형,비유니버셜,대면채널  TM,2025-05-19,1588-0058,67
라이나생명,(무)첫날부터라이나암보험(갱신형),주계약,"1,000만원",6500,6600,2.25 %,-,-,순수보장,갱신형,비유니버셜,TM,2025-01-01,15880058,68
라이나생명,무배당 라이나초간편암보험(갱신형),주계약,"3,000만원",20400,17700,2.25 %,-,-,순수보장,갱신형,비유니버셜,TM,2025-04-01,15880058,69
라이나생명,(무)뉴실버암보험(갱신형),주계약,"3,000만원",101700,51300,2.25 %,-,-,순수보장,갱신형,비유니버셜,TM,2025-04-01,15880058,70
라이나생명,(무)암걱정없는표적치료암보험(갱신형)_프리미엄형,주계약,"3,000만원",26700,37800,2.25 %,-,-,순수보장,갱신형,비유니버셜,대면채널  방카슈랑스,2025-01-01,15880058,71
라이나생명,무배당뉴스타트플러스암보험(갱신형)_2형(일반형),주계약,"3,000만원",10200,12600,2.25 %,-,-,순수보장,갱신형,비유니버셜,TM,2025-01-01,15880058,72
라이나생명,무배당뉴스타트플러스암보험(갱신형)_1형(플러스형),주계약,"3,000만원",10500,19800,2.25 %,-,-,순수보장,갱신형,비유니버셜,TM,2025-01-01,15880058,73
라이나생명,무배당첫날부터암보험(갱신형),주계약,"3,000만원",20400,23400,2.25 %,-,-,만기환급,갱신형,비유니버셜,TM,2025-01-01,15880058,74
라이나생명,(무)암걱정없는표적치료암보험(갱신형)_실속형,주계약,"1,000만원",11900,17000,2.25 %,-,-,순수보장,갱신형,비유니버셜,대면채널  방카슈랑스,2025-01-01,15880058,75
라이나생명,(무)뉴스타트암보험(갱신형),주계약,"3,000만원",21000,24000,2.25 %,-,-,만기환급,갱신형,비유니버셜,TM,2025-01-01,15880058,76
라이나생명,(무)THE간편한첫날부터라이나암보험(갱신형),주계약,"1,000만원",7100,7900,2.25 %,-,-,순수보장,갱신형,비유니버셜,TM,2025-04-01,15880058,77
라이나생명,(무)암으로치료하였어도OK암보험,주계약,"3,000만원",62700,78300,2.25 %,-,-,만기환급,비갱신형,비유니버셜,대면채널,2025-01-01,15880058,78
라이나생명,(무)라이나다이렉트암보험(갱신형),주계약,"3,000만원",10767,13386,2.25 %,-,-,순수보장,갱신형,비유니버셜,CM,2025-01-01,15880058,79
AIA생명,(무) AIA 건강+ 암보험 (갱신형) 1형,주계약,"3,000만원",27600,26700,2.25 %,-,-,순수보장,갱신형,비유니버셜,대면채널  TM,2025-09-01,1588-9898,80
AIA생명,(무) AIA 건강+ 암보험 (갱신형) 2형,주계약,"3,000만원",19800,19500,2.25 %,-,-,순수보장,갱신형,비유니버셜,대면채널  TM,2025-09-01,1588-9898,81
AIA생명,(무) 안심되는 초간편 건강보험 (갱신형) 1형(암보장형),주계약,"3,000만원",18300,21900,2.25 %,-,-,순수보장,갱신형,비유니버셜,TM,2025-09-01,1588-9898,82
AIA생명,(무) AIA 100세 든든 슈퍼 암보험 (갱신형),주계약,"3,000만원",9000,12000,2.25 %,-,-,순수보장,갱신형,비유니버셜,TM  CM,2025-09-01,1588-9898,83
AIA생명,(무) 원스톱 더 드림 암보험II (갱신형),주계약,"3,000만원",9900,12900,2.25 %,-,-,순수보장,갱신형,비유니버셜,TM,2025-09-01,1588-9898,84
NH농협생명,369뉴테크NH암보험(무배당)_2404,주계약,"1,000만원",60000,60000,2.50 %,-,-,만기환급,비갱신형,비유니버셜,대면채널  방카슈랑스,2024-04-01,1544-4000,85
NH농협생명,"NHe편한암보험(갱신형,비갱신형,무배당)_(비갱신형, 일반가입형)",주계약,"3,000만원",89100,54600,2.50 %,-,-,순수보장,비갱신형,비유니버셜,CM,2025-01-01,1544-4000,86
NH농협생명,"NHe편한암보험(갱신형,비갱신형,무배당)_(갱신형, 일반가입형)",주계약,"3,000만원",21000,17700,2.50 %,-,-,순수보장,갱신형,비유니버셜,CM,2025-01-01,1544-4000,87
NH농협생명,"새로나온NH암보험(비갱신형, 순수보장형, 무배당)_2404",주계약,"3,000만원",53700,42600,2.50 %,-,-,순수보장,비갱신형,비유니버셜,대면채널  방카슈랑스,2024-05-02,1544-4000,88
NH농협생명,"새로나온NH암보험(비갱신형, 만기환급형, 무배당)_2404",주계약,"3,000만원",115200,96900,2.50 %,-,-,만기환급,비갱신형,비유니버셜,대면채널  방카슈랑스,2024-05-02,1544-4000,89
NH농협생명,"행복두배NH통합암보험(비갱신형,무배당)_2404",주계약,"2,500만원",79750,62000,2.50 %,-,-,순수보장,비갱신형,비유니버셜,대면채널  방카슈랑스  TM,2024-04-01,1544-4000,90
NH농협생명,"새로나온NH암보험(갱신형,건강관리형,무배당)_2404",주계약,"3,000만원",30300,33600,2.50 %,-,-,만기환급,갱신형,비유니버셜,대면채널  방카슈랑스,2024-05-02,1544-4000,91
NH농협생명,"행복두배NH통합암보험(갱신형,무배당)_2404",주계약,"2,500만원",24250,29750,2.50 %,-,-,순수보장,갱신형,비유니버셜,대면채널  방카슈랑스  TM,2024-04-01,1544-4000,92
NH농협생명,"새로나온NH암보험(갱신형,순수보장형,무배당)_2404",주계약,"3,000만원",19200,22500,2.50 %,-,-,순수보장,갱신형,비유니버셜,대면채널  방카슈랑스,2024-05-02,1544-4000,93
교보라이프플래닛생명,"(무)교보라플 비갱신암보험(해약환급금 미지급형, 비흡연체)",주계약,"3,000만원",35760,26550,2.50 %,-,-,무해지/저해지환급,비갱신형,비유니버셜,CM,2025-09-01,1566-0999,94
교보라이프플래닛생명,"(무)교보라플 비갱신암보험(해약환급금 미지급형, 표준체)",주계약,"3,000만원",37890,26820,2.50 %,-,-,무해지/저해지환급,비갱신형,비유니버셜,CM,2025-09-01,1566-0999,95
교보라이프플래닛생명,"(무)교보라플 비갱신암보험(만기환급형, 비흡연체)",주계약,"3,000만원",116130,83520,2.25 %,-,-,만기환급,비갱신형,비유니버셜,CM,2025-09-01,1566-0999,96
교보라이프플래닛생명,"(무)교보라플 비갱신암보험(만기환급형, 표준체)",주계약,"3,000만원",123540,84390,2.25 %,-,-,만기환급,비갱신형,비유니버셜,CM,2025-09-01,1566-0999,97
