user_id,age,sex,smoker_flag,occupation_class,region_code,monthly_budget
user_0001,37,F,0,0,44,65388
user_0002,37,F,0,2,45,157395
user_0003,24,F,0,0,42,36068
user_0004,49,M,1,0,47,109054
user_0005,36,F,0,1,31,49881
user_0006,23,F,0,0,43,24890
user_0007,46,F,0,0,11,63504
user_0008,41,M,0,0,46,127034
user_0009,51,M,1,1,48,41760
user_0010,38,F,0,1,48,115045
user_0011,38,M,0,0,42,82918
user_0012,37,M,0,1,26,99414
user_0013,26,F,0,1,45,46031
user_0014,26,F,0,0,30,70486
user_0015,44,F,0,1,31,142123
user_0016,48,F,0,0,26,39120
user_0017,43,F,0,0,31,79763
user_0018,53,F,0,0,45,114620
user_0019,58,M,0,0,27,101136
user_0020,49,M,0,1,11,65668
user_0021,43,M,0,0,44,73197
user_0022,32,M,0,0,49,63909
user_0023,50,M,0,0,31,68523
user_0024,30,F,0,2,45,47620
user_0025,30,F,0,0,43,108816
user_0026,33,M,0,0,30,52583
user_0027,45,M,1,1,42,76531
user_0028,32,F,0,0,26,94283
user_0029,36,M,0,0,41,87828
user_0030,48,M,1,1,26,65740
user_0031,38,F,0,2,47,152280
user_0032,66,M,0,1,26,96362
user_0033,40,F,0,0,30,107498
user_0034,48,F,0,0,41,87832
user_0035,48,M,0,0,49,105282
user_0036,46,F,0,0,44,75187
user_0037,35,F,0,1,44,111686
user_0038,40,M,0,0,26,107434
user_0039,24,F,0,2,46,65966
user_0040,62,F,0,0,49,87946
user_0041,31,F,1,0,36,33309
user_0042,35,M,0,0,43,80557
user_0043,45,M,0,1,26,68976
user_0044,49,M,0,0,36,100941
user_0045,52,M,0,0,31,82942
user_0046,39,F,0,0,30,48145
user_0047,25,F,0,1,45,38056
user_0048,43,F,0,0,26,104114
user_0049,51,F,0,1,48,83510
user_0050,59,M,1,1,42,101161
user_0051,29,M,0,0,49,27100
user_0052,60,F,0,0,30,78955
user_0053,29,M,0,0,47,22319
user_0054,23,M,0,1,29,50828
user_0055,34,M,0,0,41,44567
user_0056,22,F,0,0,27,54815
user_0057,61,M,0,1,36,81850
user_0058,40,F,0,1,26,148488
user_0059,41,M,0,0,43,63600
user_0060,59,M,0,0,43,84980
user_0061,47,F,0,0,43,81167
user_0062,42,F,0,0,31,98013
user_0063,54,M,0,1,26,43209
user_0064,63,F,0,1,11,34465
user_0065,62,M,0,2,49,82605
user_0066,44,M,0,0,29,105856
user_0067,58,M,1,2,47,109254
user_0068,46,F,0,2,42,176133
user_0069,45,M,0,0,41,119459
user_0070,24,M,0,1,30,72206
user_0071,68,F,0,1,26,98943
user_0072,49,F,0,0,46,79207
user_0073,43,M,0,0,11,98901
user_0074,38,M,0,1,30,69270
user_0075,54,M,1,1,27,87831
user_0076,61,M,0,0,11,64860
user_0077,46,M,0,2,36,106448
user_0078,24,M,0,0,43,29543
user_0079,34,F,1,0,11,50580
user_0080,42,F,1,1,48,161198
user_0081,21,F,0,0,30,66059
user_0082,60,M,0,0,44,79343
user_0083,51,M,0,0,31,98839
user_0084,54,F,0,1,29,118746
user_0085,34,F,0,2,46,66894
user_0086,57,F,0,0,43,75458
user_0087,42,F,0,0,29,45231
user_0088,50,M,0,1,29,96296
user_0089,56,M,0,0,41,80023
user_0090,42,F,0,0,36,133398
user_0091,39,F,1,0,36,96972
user_0092,53,F,1,0,46,49228
user_0093,42,F,0,0,44,50639
user_0094,47,F,0,1,44,128814
user_0095,39,M,1,0,43,38275
user_0096,20,F,0,1,11,57986
user_0097,48,M,0,0,36,117673
user_0098,60,M,1,1,46,106886
user_0099,47,F,0,0,36,113025
user_0100,27,M,0,1,44,54523
user_0101,29,M,0,0,31,37307
user_0102,28,F,0,0,42,70677
user_0103,43,M,0,0,27,84867
user_0104,47,F,0,0,29,74690
user_0105,41,M,0,0,42,55629
user_0106,25,M,0,1,47,38960
user_0107,36,F,0,0,29,108546
user_0108,21,F,0,0,30,34143
user_0109,32,F,0,0,43,50598
user_0110,55,F,0,0,27,52248
user_0111,29,F,0,0,48,47035
user_0112,40,M,0,0,43,129021
user_0113,31,M,0,0,42,69672
user_0114,46,F,0,1,45,167098
user_0115,27,F,0,0,11,62049
user_0116,47,F,0,1,26,64041
user_0117,59,F,0,0,41,104356
user_0118,42,F,0,0,11,60654
user_0119,56,F,0,0,31,40858
user_0120,66,F,0,0,48,70790
user_0121,46,F,1,1,46,74880
user_0122,53,F,0,1,11,47507
user_0123,43,F,0,0,36,51828
user_0124,31,M,0,0,43,43884
user_0125,39,M,0,0,43,96046
user_0126,37,F,0,0,45,76419
user_0127,23,F,0,0,11,52530
user_0128,45,M,0,1,44,91748
user_0129,24,M,0,1,11,75803
user_0130,47,F,0,1,43,146227
user_0131,28,M,0,1,30,42819
user_0132,31,F,0,0,44,39120
user_0133,36,M,0,0,46,68544
user_0134,41,F,0,2,11,143281
user_0135,57,F,0,0,31,68981
user_0136,50,M,0,0,41,51758
user_0137,51,F,0,0,30,99706
user_0138,27,F,0,0,43,71076
user_0139,40,M,0,1,46,86734
user_0140,42,M,0,0,30,65578
user_0141,42,F,0,0,49,141791
user_0142,43,F,0,0,31,131882
user_0143,26,F,0,0,26,52920
user_0144,41,F,0,0,48,76472
user_0145,43,F,0,0,41,128099
user_0146,39,F,0,1,36,130551
user_0147,40,F,0,1,41,124428
user_0148,35,F,0,0,46,41663
user_0149,35,F,0,0,30,33041
user_0150,45,F,0,0,29,64030
user_0151,37,M,0,0,43,93580
user_0152,49,M,0,2,11,60859
user_0153,49,M,1,0,27,102606
user_0154,32,F,0,2,30,131905
user_0155,33,F,0,1,11,82140
user_0156,41,F,0,0,36,113848
user_0157,47,M,0,1,29,39273
user_0158,65,F,0,0,44,96185
user_0159,58,M,0,0,36,90067
user_0160,40,F,0,1,42,159162
user_0161,49,M,0,0,49,122711
user_0162,34,F,0,0,31,52031
user_0163,61,M,1,1,27,95408
user_0164,39,F,0,0,45,37446
user_0165,24,F,0,0,31,37458
user_0166,45,M,0,1,43,141569
user_0167,42,F,0,1,46,92316
user_0168,66,M,0,0,47,54891
user_0169,47,M,0,0,48,73582
user_0170,50,M,0,0,27,86533
user_0171,40,F,0,0,42,108642
user_0172,39,F,0,0,31,100027
user_0173,61,M,1,0,27,79053
user_0174,32,F,0,0,43,30530
user_0175,67,M,0,2,11,86223
user_0176,40,M,0,1,47,155571
user_0177,52,M,0,0,42,101331
user_0178,58,M,0,0,26,106341
user_0179,58,M,1,1,41,73436
user_0180,37,F,0,0,29,45665
user_0181,44,F,0,1,47,119142
user_0182,57,F,0,1,11,131982
user_0183,57,M,0,0,46,96553
user_0184,49,M,0,0,29,118384
user_0185,52,F,0,1,29,117268
user_0186,33,F,0,0,41,51180
user_0187,40,F,0,0,49,93663
user_0188,55,M,0,0,41,55704
user_0189,44,M,1,0,41,124861
user_0190,35,F,0,0,36,31273
user_0191,53,F,0,0,46,32257
user_0192,32,M,0,0,41,99784
user_0193,48,M,1,0,27,114394
user_0194,53,F,0,2,45,49636
user_0195,54,F,0,0,26,58559
user_0196,35,M,0,0,42,78619
user_0197,47,M,0,0,36,107664
user_0198,53,M,1,0,36,103469
user_0199,48,M,0,0,27,74454
user_0200,38,M,0,0,41,84816
user_0201,30,M,0,0,47,98102
user_0202,58,F,0,0,30,98236
user_0203,28,F,0,0,45,59817
user_0204,41,M,0,0,46,40544
user_0205,59,M,0,0,47,84688
user_0206,59,M,0,0,26,101438
user_0207,48,M,0,1,36,149840
user_0208,43,M,1,0,27,86417
user_0209,45,F,0,0,43,82790
user_0210,56,F,0,0,26,118809
user_0211,37,F,0,0,45,73317
user_0212,55,M,0,0,45,43962
user_0213,45,M,0,0,47,126176
user_0214,47,M,0,0,27,81722
user_0215,42,F,0,1,49,120916
user_0216,43,M,0,0,30,67517
user_0217,31,F,0,0,36,60938
user_0218,49,M,1,0,29,39240
user_0219,45,F,0,0,42,106816
user_0220,20,M,1,0,29,17974
user_0221,47,M,0,0,43,39665
user_0222,39,M,0,0,29,43653
user_0223,40,M,0,0,44,104299
user_0224,44,F,0,0,48,128872
user_0225,33,M,0,0,27,28877
user_0226,42,F,1,0,11,98455
user_0227,43,F,1,0,41,70405
user_0228,66,F,0,0,45,64269
user_0229,23,F,0,0,41,30127
user_0230,55,F,0,0,31,119060
user_0231,31,M,1,1,11,32734
user_0232,63,F,0,0,29,74272
user_0233,41,F,0,2,42,213428
user_0234,54,F,0,1,46,119629
user_0235,62,F,0,1,26,107119
user_0236,35,F,0,0,43,60184
user_0237,48,F,0,0,30,43600
user_0238,49,F,0,0,36,91421
user_0239,44,F,0,0,49,97973
user_0240,46,F,0,2,46,185927
user_0241,44,F,0,1,48,68273
user_0242,42,M,0,0,27,97834
user_0243,62,F,0,1,41,53990
user_0244,48,F,0,1,31,110488
user_0245,57,F,0,1,27,88958
user_0246,50,M,0,0,46,77132
user_0247,55,F,0,0,36,67550
user_0248,57,F,0,0,27,55188
user_0249,56,F,0,0,11,68722
user_0250,30,F,0,0,11,42221
user_0251,32,F,0,0,47,79641
user_0252,28,F,0,0,26,44816
user_0253,48,F,1,0,26,100445
user_0254,36,F,0,0,27,43329
user_0255,35,M,0,0,41,75220
user_0256,24,M,0,0,45,34527
user_0257,35,M,0,0,26,79798
user_0258,47,F,0,2,46,164629
user_0259,39,M,0,1,11,57076
user_0260,62,F,0,0,36,26236
user_0261,57,F,0,0,30,53577
user_0262,50,F,0,0,46,33531
user_0263,31,M,0,0,42,66535
user_0264,33,M,1,1,30,112745
user_0265,45,F,0,0,11,48230
user_0266,52,F,0,1,26,122334
user_0267,38,M,0,0,26,50957
user_0268,69,F,0,1,27,83727
user_0269,25,F,0,2,30,41554
user_0270,37,F,0,0,46,72836
user_0271,63,M,0,0,46,23693
user_0272,46,M,0,1,43,63775
user_0273,41,M,0,2,26,73709
user_0274,22,M,0,0,27,69826
user_0275,56,M,0,0,30,62651
user_0276,23,M,0,0,44,39241
user_0277,54,M,1,0,47,67210
user_0278,24,F,0,0,11,37932
user_0279,54,M,0,0,11,36553
user_0280,44,F,0,0,27,128484
user_0281,31,F,0,0,30,59872
user_0282,60,F,0,0,11,84809
user_0283,20,F,0,1,29,80281
user_0284,47,F,0,0,45,84078
user_0285,54,F,0,0,46,33700
user_0286,50,M,0,0,29,69457
user_0287,33,M,1,0,45,51613
user_0288,44,F,0,0,30,44610
user_0289,40,M,1,0,41,97566
user_0290,23,F,0,0,43,46869
user_0291,59,F,0,2,30,111533
user_0292,61,M,0,1,31,34695
user_0293,39,F,1,0,29,83268
user_0294,40,F,0,1,31,156061
user_0295,31,F,0,2,47,131400
user_0296,55,F,0,0,46,45206
user_0297,23,F,0,0,36,39022
user_0298,44,F,0,0,26,52005
user_0299,28,F,0,0,49,66128
user_0300,52,F,0,0,43,89923
user_0301,34,F,0,0,42,58458
user_0302,43,M,1,0,11,33575
user_0303,54,M,0,0,31,66301
user_0304,49,M,0,1,36,64413
user_0305,25,M,0,0,30,26261
user_0306,33,M,1,0,26,29864
user_0307,46,F,0,0,47,122085
user_0308,32,F,0,0,46,89038
user_0309,64,F,0,0,27,33836
user_0310,50,M,0,0,44,90743
user_0311,55,F,0,0,49,46426
user_0312,46,F,0,0,46,140817
user_0313,30,F,0,0,44,52144
user_0314,69,F,0,0,49,38568
user_0315,59,F,0,0,47,96310
user_0316,40,F,0,0,47,101196
user_0317,23,F,1,0,45,21825
user_0318,26,M,0,0,49,36988
user_0319,48,F,0,0,36,40737
user_0320,48,M,0,1,30,144280
user_0321,27,F,0,1,29,26721
user_0322,48,F,1,0,31,56995
user_0323,42,M,1,2,46,65436
user_0324,33,M,0,0,11,64254
user_0325,21,M,0,1,11,55242
user_0326,25,F,0,0,30,68336
user_0327,41,F,0,1,45,50914
user_0328,49,F,0,0,49,63487
user_0329,33,F,0,0,29,81919
user_0330,38,F,0,0,41,32879
user_0331,47,M,0,1,31,115843
user_0332,51,M,0,0,45,70674
user_0333,38,F,0,1,48,52388
user_0334,51,M,0,1,31,93733
user_0335,31,M,0,0,31,38816
user_0336,54,M,0,0,49,37205
user_0337,56,F,0,2,29,144090
user_0338,35,F,0,0,29,73679
user_0339,48,F,0,0,26,55849
user_0340,53,F,0,1,42,87610
user_0341,58,M,0,1,45,85018
user_0342,37,M,0,0,41,51095
user_0343,49,F,0,0,11,125995
user_0344,42,M,0,0,26,99416
user_0345,26,M,0,2,31,48242
user_0346,43,F,0,0,29,39309
user_0347,33,F,0,1,26,38850
user_0348,52,F,0,0,44,65620
user_0349,33,M,0,0,48,33304
user_0350,48,M,0,2,30,174282
user_0351,32,F,0,1,46,128318
user_0352,56,F,0,0,36,94109
user_0353,47,M,0,0,27,61873
user_0354,42,M,0,0,44,120532
user_0355,58,M,0,2,48,51022
user_0356,30,M,0,0,47,89177
user_0357,44,M,0,0,29,41651
user_0358,63,F,0,2,36,94755
user_0359,45,M,1,0,43,48570
user_0360,34,F,0,1,27,99966
user_0361,23,M,0,0,41,31757
user_0362,48,F,0,0,42,36063
user_0363,25,M,0,0,11,41149
user_0364,42,M,0,0,36,90109
user_0365,40,M,0,0,45,60278
user_0366,44,F,0,0,47,65546
user_0367,50,F,0,0,31,82411
user_0368,22,F,0,0,36,43610
user_0369,47,F,0,0,11,124101
user_0370,69,F,0,0,47,43877
user_0371,23,F,0,0,48,57518
user_0372,27,F,0,0,48,62553
user_0373,48,F,0,0,47,103971
user_0374,68,M,0,0,29,83415
user_0375,27,F,0,0,44,47316
user_0376,49,F,0,0,42,113953
user_0377,44,F,0,0,31,93936
user_0378,51,M,0,0,42,63056
user_0379,39,M,0,0,36,53091
user_0380,34,F,0,1,48,48291
user_0381,21,F,0,0,47,53668
user_0382,24,F,0,0,30,45468
user_0383,41,F,0,0,44,50313
user_0384,25,F,0,0,30,62921
user_0385,49,F,0,2,29,129880
user_0386,41,F,1,0,48,52007
user_0387,25,F,0,0,41,28971
user_0388,36,M,0,0,26,38287
user_0389,44,F,0,0,45,98275
user_0390,61,F,0,2,45,70592
user_0391,37,F,0,0,45,97836
user_0392,55,M,1,1,44,67992
user_0393,45,M,1,0,11,98873
user_0394,49,F,0,0,49,45796
user_0395,55,F,0,0,11,81316
user_0396,48,M,0,1,44,86687
user_0397,53,F,0,2,36,161620
user_0398,40,M,0,0,26,76211
user_0399,46,M,0,0,44,117524
user_0400,44,M,1,0,36,84036
user_0401,52,F,0,1,31,36552
user_0402,23,F,0,0,36,73367
user_0403,58,F,0,0,36,66468
user_0404,53,M,0,0,26,79647
user_0405,41,M,0,1,41,47992
user_0406,49,M,0,0,43,71780
user_0407,31,M,1,1,47,53955
user_0408,26,F,0,0,29,21194
user_0409,32,F,0,1,31,118826
user_0410,43,F,0,0,47,85425
user_0411,34,F,0,0,46,103135
user_0412,56,M,1,1,48,38378
user_0413,58,M,0,0,49,76462
user_0414,57,F,0,0,42,37756
user_0415,68,M,0,1,45,73316
user_0416,62,M,1,0,45,68071
user_0417,26,F,0,0,36,58280
user_0418,24,F,0,2,45,40101
user_0419,48,M,0,1,45,155937
user_0420,25,F,0,0,48,25658
user_0421,42,M,0,1,41,103592
user_0422,41,M,0,0,36,95652
user_0423,56,F,0,0,31,41659
user_0424,55,F,0,1,30,99372
user_0425,22,F,0,1,29,41644
user_0426,54,F,0,1,47,81345
user_0427,45,F,0,0,44,129877
user_0428,29,F,0,1,48,38332
user_0429,25,M,0,1,41,32449
user_0430,44,M,0,0,42,68744
user_0431,24,F,1,1,42,61004
user_0432,56,F,0,0,27,111875
user_0433,51,F,0,0,45,35499
user_0434,68,M,0,0,44,87486
user_0435,28,M,0,0,42,50176
user_0436,52,M,1,0,48,41020
user_0437,40,M,1,0,45,85034
user_0438,21,F,0,0,42,45103
user_0439,21,M,0,0,43,53180
user_0440,25,F,0,0,47,44245
user_0441,25,M,0,0,11,24692
user_0442,61,F,0,2,49,108019
user_0443,47,F,1,0,44,84973
user_0444,66,M,0,2,27,117725
user_0445,51,F,0,2,41,148463
user_0446,37,F,0,0,44,82494
user_0447,37,F,0,0,29,28245
user_0448,39,F,0,1,36,116956
user_0449,55,M,0,0,46,27536
user_0450,65,M,1,2,49,85662
user_0451,42,M,1,1,11,90990
user_0452,30,F,0,0,44,61787
user_0453,50,M,1,0,43,96784
user_0454,54,M,0,1,46,55264
user_0455,47,F,0,1,26,61408
user_0456,46,F,0,0,27,124033
user_0457,51,M,0,0,26,76488
user_0458,28,M,0,1,11,46792
user_0459,57,M,0,1,36,97810
user_0460,38,F,0,0,46,30599
user_0461,28,M,0,0,29,55464
user_0462,36,M,0,0,26,28892
user_0463,35,F,0,0,46,62366
user_0464,34,F,0,0,47,55299
user_0465,63,F,0,0,29,35857
user_0466,36,F,0,0,48,70201
user_0467,39,F,0,1,48,103727
user_0468,55,F,0,0,11,114912
user_0469,57,M,0,1,48,101764
user_0470,58,M,1,0,46,45104
user_0471,44,F,0,1,48,98926
user_0472,40,M,0,1,49,145068
user_0473,23,M,0,0,41,40477
user_0474,32,F,0,0,29,69145
user_0475,55,M,1,1,26,72258
user_0476,29,F,0,0,41,69574
user_0477,44,M,0,1,41,136441
user_0478,61,M,0,0,45,41915
user_0479,30,F,0,1,29,39766
user_0480,51,M,0,0,41,44445
user_0481,30,F,0,0,47,91932
user_0482,57,F,0,1,42,143062
user_0483,29,M,1,0,47,46663
user_0484,33,M,0,0,44,70411
user_0485,42,M,0,0,30,46534
user_0486,45,M,0,0,26,93305
user_0487,44,M,1,0,43,76441
user_0488,45,M,0,0,46,49472
user_0489,28,M,0,1,49,21420
user_0490,53,F,0,0,11,65244
user_0491,68,F,1,0,46,70580
user_0492,55,F,0,0,30,59929
user_0493,54,F,0,0,46,76779
user_0494,42,F,0,0,43,110918
user_0495,36,M,1,1,48,32655
user_0496,34,M,1,0,41,79955
user_0497,41,M,0,1,48,135289
user_0498,67,M,0,1,36,107000
