user_id,age,sex,smoker_flag,occupation_class,region_code,monthly_budget
user_0499,39,M,0,1,31,54196
user_0500,35,F,0,1,41,95394
user_0501,35,M,0,0,29,83799
user_0502,45,F,0,0,30,89657
user_0503,25,M,0,0,26,39007
user_0504,40,F,0,0,11,55660
user_0505,46,F,0,0,27,66765
user_0506,37,F,0,1,43,115027
user_0507,56,M,1,1,47,68088
user_0508,46,M,0,1,30,103744
user_0509,45,F,0,1,45,153422
user_0510,58,M,0,0,31,42288
user_0511,46,M,0,1,29,124690
user_0512,45,F,0,0,49,131294
user_0513,39,F,0,0,43,77639
user_0514,36,M,0,0,47,96989
user_0515,48,M,0,0,43,72656
user_0516,51,M,0,0,46,71431
user_0517,20,F,0,0,36,59217
user_0518,34,F,0,1,31,74507
user_0519,20,F,0,0,46,55541
user_0520,48,F,0,1,46,148612
user_0521,52,M,0,0,46,42633
user_0522,52,M,0,0,41,101896
user_0523,37,F,0,0,27,97454
user_0524,40,M,0,1,48,66091
user_0525,69,M,0,0,49,63567
user_0526,53,F,0,0,44,114582
user_0527,31,F,0,0,45,35368
user_0528,28,F,0,0,49,62663
user_0529,59,F,0,0,45,97609
user_0530,38,M,0,0,49,81903
user_0531,49,F,0,0,43,68665
user_0532,45,M,0,0,46,53453
user_0533,49,F,0,0,41,50084
user_0534,46,F,0,0,30,92941
user_0535,42,F,0,0,45,85419
user_0536,33,F,0,1,48,110024
user_0537,55,F,0,1,11,83382
user_0538,25,M,0,0,29,50577
user_0539,55,M,0,0,48,101829
user_0540,65,M,0,1,46,32447
user_0541,23,F,0,1,46,82561
user_0542,62,F,0,0,26,26415
user_0543,32,M,0,0,29,42401
user_0544,27,F,0,0,48,48796
user_0545,22,F,0,0,42,23253
user_0546,42,M,0,0,27,88024
user_0547,51,M,0,0,26,64052
user_0548,45,F,0,0,44,137551
user_0549,56,F,0,1,45,90789
user_0550,48,F,0,0,49,122650
user_0551,47,F,0,0,46,137502
user_0552,21,F,0,0,45,45518
user_0553,45,F,0,0,46,98437
user_0554,51,F,0,0,36,84163
user_0555,57,M,1,0,31,100340
user_0556,46,F,1,0,44,114838
user_0557,38,F,0,1,48,92700
user_0558,44,M,0,0,31,71106
user_0559,49,F,0,0,41,80389
user_0560,33,M,1,0,48,36045
user_0561,68,F,0,0,36,40140
user_0562,47,M,0,0,46,61991
user_0563,69,F,0,0,48,98014
user_0564,35,F,0,0,49,40368
user_0565,49,F,0,0,49,54437
user_0566,50,F,0,1,43,67000
user_0567,35,F,0,0,36,82296
user_0568,36,F,1,1,27,34566
user_0569,48,F,0,1,31,57959
user_0570,56,F,0,0,36,48075
user_0571,64,F,0,0,47,72622
user_0572,36,F,0,0,48,74597
user_0573,32,M,0,1,30,84346
user_0574,46,F,0,0,26,136446
user_0575,50,F,0,0,27,91303
user_0576,34,F,0,0,46,78936
user_0577,40,F,0,0,11,95202
user_0578,37,F,1,0,47,77820
user_0579,66,M,1,1,31,66468
user_0580,40,F,1,0,47,124505
user_0581,34,F,0,0,26,78248
user_0582,69,F,0,0,47,65673
user_0583,45,F,0,1,49,73463
user_0584,20,F,0,0,44,29269
user_0585,37,M,0,0,48,82957
user_0586,34,F,1,0,41,53739
user_0587,52,F,0,0,44,56795
user_0588,31,F,1,0,11,81404
user_0589,31,F,0,0,30,50390
user_0590,39,F,0,0,27,78871
user_0591,69,M,0,0,45,40120
user_0592,37,F,1,1,41,124934
user_0593,28,M,0,0,31,68324
user_0594,41,M,0,0,42,105739
user_0595,59,M,0,0,44,32087
user_0596,28,F,0,0,48,39853
user_0597,53,M,0,0,42,87701
user_0598,64,M,1,0,47,55292
user_0599,29,M,0,0,29,48139
user_0600,35,F,0,1,27,90560
user_0601,22,F,0,1,41,61948
user_0602,67,F,0,0,46,30367
user_0603,35,M,0,0,11,77477
user_0604,46,M,0,0,46,56508
user_0605,48,M,1,0,41,37409
user_0606,20,F,0,0,11,27212
user_0607,49,F,0,0,46,120898
user_0608,30,M,0,0,11,51875
user_0609,62,M,0,1,30,88712
user_0610,54,M,0,0,43,83918
user_0611,49,F,0,0,44,106149
user_0612,60,F,0,0,45,33389
user_0613,42,M,0,0,49,124167
user_0614,27,F,0,0,11,44897
user_0615,55,F,0,0,48,56386
user_0616,43,M,0,1,48,50200
user_0617,38,M,1,0,45,93731
user_0618,48,M,0,0,41,98550
user_0619,41,F,0,1,30,164286
user_0620,33,F,0,0,48,67431
user_0621,44,F,0,1,48,77906
user_0622,20,F,0,0,26,39220
user_0623,45,M,0,0,31,58428
user_0624,62,F,0,0,41,33688
user_0625,66,M,1,0,27,59385
user_0626,41,M,0,1,47,123735
user_0627,46,F,0,0,49,53233
user_0628,34,F,1,0,49,50591
user_0629,38,M,0,0,11,25726
user_0630,59,F,0,0,48,33903
user_0631,43,F,0,0,44,96461
user_0632,56,F,0,0,47,45072
user_0633,30,M,0,1,49,47392
user_0634,24,M,0,1,46,75849
user_0635,52,F,0,0,46,82158
user_0636,56,M,0,0,27,61136
user_0637,21,M,0,0,31,59649
user_0638,35,M,1,1,27,40990
user_0639,25,M,0,1,42,55371
user_0640,24,M,0,0,43,19334
user_0641,69,M,0,0,43,76082
user_0642,48,F,0,2,49,153269
user_0643,41,F,0,0,49,57363
user_0644,67,F,0,1,43,76352
user_0645,30,F,1,0,45,91925
user_0646,59,F,0,0,36,38714
user_0647,62,M,0,0,41,74193
user_0648,25,M,0,1,46,50236
user_0649,60,F,0,0,29,73044
user_0650,38,F,0,1,41,51161
user_0651,47,M,0,0,42,57712
user_0652,21,M,0,0,44,50754
user_0653,51,M,1,0,46,29536
user_0654,34,F,0,1,45,47918
user_0655,53,F,0,2,36,153212
user_0656,43,F,0,0,46,64917
user_0657,33,M,0,0,47,79658
user_0658,36,F,0,0,45,103750
user_0659,41,M,1,0,49,108532
user_0660,20,M,0,0,47,18177
user_0661,47,F,0,1,46,53846
user_0662,45,F,1,0,36,45935
user_0663,36,M,1,2,44,97335
user_0664,52,F,0,0,29,57996
user_0665,43,F,0,0,26,114954
user_0666,43,F,0,1,30,170915
user_0667,28,M,0,0,30,29708
user_0668,37,F,0,0,44,50422
user_0669,57,M,0,0,48,33002
user_0670,29,F,0,0,49,42301
user_0671,40,F,0,1,44,60363
user_0672,56,F,0,0,43,100168
user_0673,32,F,0,0,42,107952
user_0674,55,M,0,0,11,83278
user_0675,35,F,0,0,44,107469
user_0676,35,F,0,0,26,81793
user_0677,63,M,0,1,26,27015
user_0678,44,M,0,0,31,72958
user_0679,50,F,0,0,31,77917
user_0680,23,M,0,0,27,56054
user_0681,39,M,0,0,46,68273
user_0682,32,M,0,0,49,93101
user_0683,32,M,0,0,11,64274
user_0684,36,F,0,0,41,79482
user_0685,51,M,0,0,48,99698
user_0686,65,F,0,0,29,56132
user_0687,68,F,0,1,47,31666
user_0688,64,M,0,0,29,52190
user_0689,44,M,0,0,41,69863
user_0690,30,F,0,0,44,76010
user_0691,37,F,0,0,42,64244
user_0692,26,F,0,0,42,20463
user_0693,54,F,0,0,43,79527
user_0694,36,M,0,0,45,43312
user_0695,45,F,0,0,31,56573
user_0696,42,M,0,0,46,129471
user_0697,34,M,0,0,42,92707
user_0698,40,M,0,0,11,40025
user_0699,30,F,0,0,27,57046
user_0700,64,F,0,0,47,45978
user_0701,48,M,0,1,42,87606
user_0702,20,M,1,0,43,48966
user_0703,56,M,0,0,30,78446
user_0704,39,F,0,1,48,76268
user_0705,46,F,1,0,47,138883
user_0706,57,M,0,2,31,43313
user_0707,36,M,0,0,45,85312
user_0708,50,F,0,0,36,80034
user_0709,46,F,0,0,26,78221
user_0710,26,F,0,1,42,51449
user_0711,32,F,0,0,47,104939
user_0712,30,F,0,0,45,44833
user_0713,57,M,0,0,44,49045
user_0714,48,F,0,0,46,82997
user_0715,35,M,0,0,42,48928
user_0716,48,M,0,0,41,124293
user_0717,32,M,0,1,27,66662
user_0718,40,M,0,1,44,107806
user_0719,32,F,0,0,42,74700
user_0720,31,M,1,0,42,66635
user_0721,49,M,1,0,48,49253
user_0722,43,F,0,0,48,37236
user_0723,48,M,0,0,48,47493
user_0724,56,F,0,1,46,137766
user_0725,69,M,0,0,48,38097
user_0726,54,M,1,0,27,68754
user_0727,49,F,0,0,30,79795
user_0728,37,F,0,0,43,92006
user_0729,58,M,0,0,46,82915
user_0730,56,F,0,0,26,69042
user_0731,44,M,0,0,48,122347
user_0732,58,M,1,1,31,47172
user_0733,43,M,0,0,48,58572
user_0734,51,M,1,1,48,124694
user_0735,59,F,0,0,31,107689
user_0736,36,F,0,0,26,52748
user_0737,25,M,0,0,30,52271
user_0738,57,F,0,1,31,50640
user_0739,57,F,0,1,30,69748
user_0740,50,F,0,0,42,104715
user_0741,40,M,0,0,48,79027
user_0742,52,F,0,1,48,113143
user_0743,60,M,0,0,30,82330
user_0744,25,M,0,0,48,30561
user_0745,68,M,1,0,49,23223
user_0746,40,M,0,0,46,83253
user_0747,46,F,0,0,36,78301
user_0748,44,F,0,0,29,79798
user_0749,54,F,0,0,11,55375
user_0750,23,F,0,0,31,68086
user_0751,32,M,0,0,42,32905
user_0752,45,F,0,0,30,114349
user_0753,56,F,0,0,27,52227
user_0754,20,F,0,0,30,25488
user_0755,31,M,0,0,41,58915
user_0756,56,F,0,1,30,37379
user_0757,59,M,1,0,31,89751
user_0758,30,F,0,1,46,102930
user_0759,39,M,1,0,36,30148
user_0760,65,M,0,0,26,51400
user_0761,22,M,0,2,47,65070
user_0762,31,F,0,1,43,62508
user_0763,38,F,0,1,31,45260
user_0764,22,F,0,1,30,28495
user_0765,64,F,0,1,36,48614
user_0766,23,F,0,1,31,91069
user_0767,41,M,0,0,31,90241
user_0768,51,M,0,1,49,73709
user_0769,44,M,1,0,11,36381
user_0770,36,M,1,1,27,46118
user_0771,38,F,0,1,49,130144
user_0772,39,F,0,0,11,104890
user_0773,62,F,0,1,42,59529
user_0774,35,M,0,0,27,66395
user_0775,30,M,0,0,49,94971
user_0776,40,M,0,0,48,43211
user_0777,58,F,0,0,11,107719
user_0778,54,M,0,0,36,72377
user_0779,38,M,0,0,42,50712
user_0780,21,F,0,1,29,53853
user_0781,39,F,0,0,29,76948
user_0782,30,M,0,0,36,69807
user_0783,58,M,0,0,31,88872
user_0784,68,F,0,0,49,61061
user_0785,39,F,0,0,36,55702
user_0786,46,F,1,1,30,123107
user_0787,57,F,0,0,43,35922
user_0788,37,F,0,0,49,82090
user_0789,39,M,0,1,46,64243
user_0790,23,F,1,0,47,36555
user_0791,60,F,0,0,43,62689
user_0792,47,M,1,0,31,70300
user_0793,21,M,0,0,45,54295
user_0794,52,M,0,0,49,42219
user_0795,23,F,0,0,31,51329
user_0796,43,F,0,1,44,130465
user_0797,32,M,0,0,48,35541
user_0798,39,M,0,0,36,94644
user_0799,56,F,0,1,45,46396
user_0800,49,F,0,0,26,87473
user_0801,29,M,0,0,27,48091
user_0802,20,F,0,0,44,55250
user_0803,48,M,0,0,27,51761
user_0804,57,F,0,0,49,69972
user_0805,34,M,0,1,31,75213
user_0806,35,F,0,0,43,103444
user_0807,20,F,0,0,36,75409
user_0808,44,M,0,0,41,39802
user_0809,29,M,0,1,49,82814
user_0810,46,M,0,1,46,123131
user_0811,40,F,0,0,41,101892
user_0812,55,F,0,0,47,63536
user_0813,23,F,0,0,11,53945
user_0814,53,F,0,0,43,99018
user_0815,30,M,0,0,41,93460
user_0816,45,M,0,1,44,50976
user_0817,51,M,1,0,30,84830
user_0818,26,F,0,0,36,62341
user_0819,54,F,0,1,42,50597
user_0820,39,F,0,0,26,52329
user_0821,34,M,0,0,46,28025
user_0822,30,F,0,0,49,55703
user_0823,67,F,0,0,45,53123
user_0824,30,M,0,1,30,85906
user_0825,21,F,0,1,49,79445
user_0826,25,M,0,1,36,79190
user_0827,68,M,0,0,30,41586
user_0828,33,F,0,0,31,58619
user_0829,52,F,0,1,47,60124
user_0830,38,F,0,0,41,88745
user_0831,33,M,0,0,43,33867
user_0832,67,F,0,0,11,49916
user_0833,53,F,0,0,41,115008
user_0834,27,M,0,1,11,66187
user_0835,43,F,0,0,26,110521
user_0836,28,F,0,0,29,43341
user_0837,59,F,0,0,45,58507
user_0838,40,F,0,0,41,54590
user_0839,43,F,0,0,45,43826
user_0840,31,M,1,0,46,28936
user_0841,49,F,1,0,36,49118
user_0842,64,F,0,0,43,34731
user_0843,47,M,0,1,11,52096
user_0844,40,F,0,0,42,131624
user_0845,34,F,0,1,27,77829
user_0846,34,M,0,0,46,86773
user_0847,52,F,0,0,42,70140
user_0848,46,M,0,1,36,152087
user_0849,62,M,0,1,46,92665
user_0850,66,F,0,1,42,30964
user_0851,33,F,0,1,30,86283
user_0852,43,M,0,0,47,81087
user_0853,48,M,0,0,43,129052
user_0854,40,F,0,0,11,72961
user_0855,47,M,0,1,46,133767
user_0856,30,F,0,0,49,80984
user_0857,41,F,0,1,44,60847
user_0858,47,F,0,0,41,49843
user_0859,38,F,0,2,26,109355
user_0860,43,F,0,1,41,110608
user_0861,46,M,0,0,48,70163
user_0862,38,M,1,1,43,57852
user_0863,61,F,0,0,11,42688
user_0864,42,F,0,0,30,88526
user_0865,62,M,1,0,41,50673
user_0866,32,M,1,0,45,61266
user_0867,37,F,0,1,27,54140
user_0868,49,M,0,0,30,127704
user_0869,62,M,0,1,26,48610
user_0870,47,M,0,0,30,99505
user_0871,32,F,1,1,41,65608
user_0872,49,M,0,1,45,91220
user_0873,53,F,0,0,46,85578
user_0874,60,M,0,0,26,54524
user_0875,36,M,0,1,26,34604
user_0876,36,M,1,0,27,49210
user_0877,38,F,0,0,30,85878
user_0878,25,M,0,0,48,51305
user_0879,54,F,0,1,29,40043
user_0880,44,F,0,0,48,50058
user_0881,41,M,0,0,41,118019
user_0882,48,M,1,0,31,113248
user_0883,49,F,0,0,48,63640
user_0884,36,F,1,0,49,36781
user_0885,55,F,0,2,26,152790
user_0886,40,F,0,0,31,140258
user_0887,63,F,0,0,26,64784
user_0888,30,F,0,0,26,35504
user_0889,29,M,0,0,46,67211
user_0890,33,F,0,2,11,162654
user_0891,49,F,0,1,45,50248
user_0892,30,M,0,1,46,70413
user_0893,44,F,0,0,47,80934
user_0894,57,M,0,0,29,48476
user_0895,44,F,0,1,48,124222
user_0896,48,M,1,0,49,117287
user_0897,34,M,0,1,49,77290
user_0898,24,M,0,0,36,68244
user_0899,40,F,0,1,29,157843
user_0900,48,M,0,0,29,92925
user_0901,29,M,0,1,46,41306
user_0902,59,F,0,0,29,75373
user_0903,63,F,0,2,27,143369
user_0904,32,F,0,0,45,31466
user_0905,47,M,1,0,49,52790
user_0906,52,M,0,0,44,96197
user_0907,43,M,0,2,41,192649
user_0908,61,F,0,1,31,107996
user_0909,31,F,0,2,41,125891
user_0910,30,F,0,1,27,47242
user_0911,29,F,0,0,36,56408
user_0912,34,F,0,0,41,56710
user_0913,45,M,0,0,48,58444
user_0914,24,M,0,0,48,69560
user_0915,33,M,0,0,43,76500
user_0916,33,M,0,1,41,64455
user_0917,46,M,0,0,43,123777
user_0918,60,F,0,0,27,29745
user_0919,38,M,0,0,30,78954
user_0920,23,F,0,1,49,87924
user_0921,61,F,0,0,41,92510
user_0922,38,F,0,0,11,107149
user_0923,61,F,0,2,42,44003
user_0924,52,M,0,1,42,58805
user_0925,21,F,0,0,46,71577
user_0926,26,M,0,0,49,55692
user_0927,51,M,0,0,43,87879
user_0928,38,F,0,0,30,71620
user_0929,69,F,0,0,45,68959
user_0930,50,F,0,1,41,52015
user_0931,25,M,0,0,46,34300
user_0932,48,F,0,1,26,95251
user_0933,57,F,1,0,44,71577
user_0934,49,F,0,0,29,114280
user_0935,36,M,0,0,43,72102
user_0936,59,F,0,0,44,70913
user_0937,41,M,1,1,11,95181
user_0938,45,M,1,1,43,123087
user_0939,47,F,0,0,43,133866
user_0940,35,F,1,0,26,38173
user_0941,31,F,0,0,31,45688
user_0942,31,F,1,1,26,84209
user_0943,27,F,0,0,26,25572
user_0944,63,F,1,0,27,82428
user_0945,41,M,0,0,49,128831
user_0946,33,F,0,1,49,60847
user_0947,49,F,0,0,49,72383
user_0948,36,F,0,0,46,40672
user_0949,58,M,0,0,41,57919
user_0950,58,M,1,0,31,91176
user_0951,40,F,0,1,45,147624
user_0952,35,F,0,1,29,37936
user_0953,27,F,0,0,26,74711
user_0954,26,M,0,0,41,52462
user_0955,54,F,0,1,46,44164
user_0956,41,F,0,0,26,105275
user_0957,32,F,0,2,45,135613
user_0958,46,M,1,1,29,148327
user_0959,37,F,0,0,45,94738
user_0960,39,F,0,0,36,34023
user_0961,47,F,0,0,44,132582
user_0962,40,F,0,1,36,146149
user_0963,33,F,0,0,49,37151
user_0964,44,M,0,1,11,94521
user_0965,39,F,0,1,31,66755
user_0966,50,F,0,0,46,96140
user_0967,65,F,0,0,27,97391
user_0968,59,M,0,0,31,54159
user_0969,47,M,0,0,44,69291
user_0970,38,F,0,1,42,103220
user_0971,22,F,0,1,29,37305
user_0972,59,F,0,0,48,95833
user_0973,39,M,0,0,43,39698
user_0974,65,F,0,0,47,44778
user_0975,52,F,0,0,26,48588
user_0976,20,F,0,0,45,53214
user_0977,44,F,0,0,41,102304
user_0978,45,F,0,1,44,103559
user_0979,67,F,0,0,41,26789
user_0980,48,F,0,0,29,113483
user_0981,46,M,0,2,49,171026
user_0982,31,F,0,0,36,61111
user_0983,64,F,0,0,11,28797
user_0984,51,F,0,1,45,57828
user_0985,36,F,0,0,47,29313
user_0986,55,M,0,0,29,35827
user_0987,37,F,0,0,11,103451
user_0988,27,F,0,1,30,41303
user_0989,59,M,0,0,36,83747
user_0990,54,M,0,1,11,59526
user_0991,49,M,1,1,45,133696
user_0992,34,M,1,1,49,75286
user_0993,44,F,0,0,27,52819
user_0994,37,F,0,1,47,54886
user_0995,58,F,0,0,43,31207
user_0996,28,F,0,0,36,25926
user_0997,32,F,0,1,11,120399
user_0998,45,M,1,1,41,44949
user_0999,57,F,1,0,48,36205
user_1000,41,F,0,0,11,126234

